Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,1,5962806476,591619242,0,0,0,-2637520,265301592,0,6817089790,21733041013,5385120606,-5954152175,-1078146855,-265301592,-3893099643,0,0,22744551144,0,0,-13000000000,18300000000,0,0,2637520,5302637520,0,0,11780398000,-14452594000,0,-13454000000,0,-16126196000,11920992664,14587846318,0,26508838982
2017,2,6792773244,1070257518,0,0,0,-149788278,1146381620,0,8859624104,-17473167233,-4604960584,-2682040527,1310183781,-1125996288,0,0,0,-15716356747,-645410167,0,1800000000,2735000000,0,0,139892388,4029482221,0,0,11951240137,-16291330715,0,0,0,-4340090578,-16026965104,26508838982,0,10481873878
2017,3,6299138492,733219645,0,185299,0,-23377937,558841437,0,7568006936,-8016799069,-860182017,2674666671,-216432805,-579226769,0,0,0,570032947,-1363099966,0,-1100000000,0,0,0,33273827,-2429826139,0,0,11174370476,-6346701000,0,0,0,4827669476,2967876284,10481873878,-185299,13449564863
2017,4,8794292732,539844943,0,-396039,0,14570079,575648021,0,9923959736,-25898493365,10931991305,389821365,71813137,-575648021,-400000000,0,0,-5556555843,-5488219605,0,-500000000,1600000000,0,0,-14570079,-4402789684,0,0,25494937782,-27426898500,0,0,0,-1931960718,-11891306245,13449564863,396039,1558654657
2018,1,3077454378,840346796,0,0,0,-498012202,710405114,0,4130194086,10183883230,-3426107299,523659926,89187904,-902302005,-5310397927,0,0,5288117915,-1177000000,0,0,0,0,0,719051,-1176280949,0,0,6628862250,-8630150613,0,0,0,-2001288363,2110548603,1495882574,0,3606431177
2018,2,6845262895,839209687,0,16903463,0,-1246779587,907368075,0,7361964533,-39255894699,411322724,28810589158,252423176,-828877610,0,0,0,-3248472718,372845000,0,0,7600000000,0,0,59236623,8032081623,0,0,26857590508,-27839151782,0,0,0,-981561274,3802047631,3606431177,-69602735,7338876073
2018,3,11635259522,844163965,0,-16903463,0,-646079162,851584337,0,12668025199,-13728113104,-14512303145,49303032085,-26462565,-813809690,-1002202493,0,0,31888166287,804155000,0,-16372070005,-7600000000,0,0,2247262742,-20920652263,0,0,29442513400,-15009165700,0,-3103422000,0,11329925700,22297439724,7338876073,69602735,29705918532
2018,4,25865341191,915868862,0,0,0,-384976833,128276518,0,26524509738,19493403904,-159766071,-61807822416,256186757,-48330701,-834754934,0,0,-16576573723,-48181818,0,-149601473,0,0,0,232619353,34836062,18706960000,0,32883334131,-45106973406,0,150000,0,6483470725,-10058266936,29705918532,0,19647651596
2019,1,8230193537,873661312,0,0,0,-119020144,646350825,0,9631185530,-27416677659,-5385367794,19505259274,242770654,-655944083,-7200899879,0,0,-11279673957,-646560000,0,0,0,0,0,23991679,-622568321,-45000000,0,21514622942,-22736102252,0,0,0,-1266479310,-13168721588,19669744173,0,6501022585
2019,2,11113685852,889600096,0,-600000,0,-725303660,1146030251,0,12423412540,-74565937007,5466796948,-22794008734,186583936,-1061826006,671735788,0,-195022000,-79868264535,-616736364,0,0,0,-72494268680,0,577446377,-72533558667,175045000000,0,37525884287,-26564918946,0,-6638800000,0,179367165341,26965342139,6501022585,600000,33466964724
2019,3,12471664550,907034036,0,600000,0,-548484390,1219850285,0,14050664481,-25778505327,-913721973,27434862681,122448006,-1285219745,-30470,0,195022000,13825519653,-36363636,0,0,0,0,0,-388563462,-424927098,-195022000,0,26097523290,-30341558610,0,-27574996000,0,-32014053320,-18613460765,33466964723,-600000,14852903958
2019,4,7817536017,907734588,919002506,0,0,-733147365,1220478154,0,10131603900,30876376678,-3692414524,-34785485232,-34163936,-1190233496,-6244173196,0,0,-4938489806,0,0,0,0,0,0,1921823973,1921823973,0,0,51406072251,-43485240953,0,0,0,7920831298,4904165465,14852903958,0,19757069423
2020,1,5795471711,1890284814,0,0,0,-564761076,1174624924,0,8295620372,-20991165349,-5491104221,-1366523146,87192273,-1169330468,-2847093366,0,0,-23482403905,0,0,0,0,0,0,59875774,59875774,0,0,32937718415,-26675689908,0,0,0,6262028507,-17160499624,19757069423,0,2596569799
2020,2,4710928266,1890284813,0,0,0,-600896812,1122176366,0,7122492634,-25262212622,-2004989887,17358254359,-85450949,-1147890554,-11000,0,-1,-4019808020,0,0,0,0,0,0,988699817,988699817,0,0,51621485799,-49043559519,0,0,0,2577926280,-453181923,2596569799,0,2143387876
