Year,Quarter,Average Outstanding Shares,Average Outstanding Shares diluted,BookValue per Share,Sale per Share,Tangible BookValue per Share,Cash Flow per Share,EPS Basis,EPS Diluted,EPS before other income,Basic EPS in year,Beta,Cash Ratio,Quick Ratio,Current Ratio,LT Debt/Equity,LT Debt/Total Assets,Debt/Equity,Debt/Total Assets,ST liabilities/ Equity,ST liabilities/ Total Assets,Total liabilities/ Equity,Total liabilities/ Total Assets,ROE %,ROCE %,ROA %,Account Receivable Turnover Ratio,Turnover Ratio,Inventory Turnover Ratio,Inventory Turn-Days,Payment Period Turnover Ratio,Average Payment Period,Sales per Employees,Net Profit per Employees,Dividend Yield %,Cash Dividend Ratio %,Dividend Payout Ratio %,Gross profit margin %,EBITDA/ Revenue %,EBIT/ Revenue %,Operating profit margin %,Pre-tax profit margin %,Net profit margin,Revenue/MarCap,Asset Turnover Ratio,Equity Turnover Ratio (%),The quality of earning by Financial Report (%),The Quality of earning by Cash Flow Statement (%),P/E cơ bản,P/E diluted,P/E before other income,P/B ,P/S,P/Tangible Book ,P/Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Sale growth rate %,Gross profit growth rate %,EBITDA growth rate %,EBIT growth rate %,Pre-tax profit growth rate %,Net profit growth rate %,EPS growth rate %,Total assets growth rate %,Equity growth rate %,Capital growth rate %
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,1000000,1000000,9058.697802,14659.320102,21089.57591,-16075.558876,-424.613663,-424.613663,-424.613663,-424.61,0,0.505950655522399,2.25190211471169,2.71738451653492,6.56887154590157,0.564759190303804,7.7349924565117,0.665016517101952,1.3076920346295,0.112428914081121,10.6312787090157,0.914024930102924,-0.0186510169167067,-0.00305068999798853,-0.00160352248306541,35.7531835516021,10.2088811049008,1.63259120795659,223.5709700145,4.75502733744706,76.7608625770732,375880002.615385,-13205342.2307692,0,0,0,0.0719071223402909,0.0274036520251163,-0.0489109734974802,-0.0349389012202634,-0.035131803072486,1.70457210488372,0.0553598515976387,0.643905863221883,-0.000192901852222614,0,0,0,0,0,0.949363825571184,0.586657494355873,0.40778439721598,-0.534973624639537,11.5717489780346,422.270322489452,-236.587991417319,0,0,0,0,0,0,0,0,0,0
2015,0,1000000,1000000,10430.915593,87365.153539,22591.076836,15764.762263,1372.217791,1372.217791,1349.15200225,1372.22,0,0.381447903570849,1.59261449923036,1.80114431478162,5.47563677058373,0.485240395799332,7.22266287342779,0.640058487855764,2.31518165614716,0.205166944091589,10.2843794910433,0.911381923942409,0.0583687803502544,0.00168737776155475,0.00509666587429476,138.326352305747,2.63868737891122,11.66789674481,31.2824160157533,11.2753533637737,32.3714910055679,2240132142.02564,38112844.2564103,0,0,0,0.0375957612154114,0.0175440422057495,0.00437035312745781,0.0187814867430814,0.0170136589451133,10.4006135165476,0.324490033262324,3.71617209063291,-0.00176782779796815,0,0,6.12147725754126,6.12147725754126,6.22613314585102,0.805298434744989,0.096148174183088,0.371828224965982,0.532833915276658,1.85601086517424,105.791518477195,424.682127746933,4.95970024060533,2.11595652654401,0.370081184816093,0,-4.20365057721824,-3.8861686119429,-4.23168543683909,0.0335177482607141,0.0652896767851638,0
2016,0,12500000,12500000,11171.50942136,13097.73367304,12438.484488,-6007.50913664,1144.07955384,1144.07955384,1146.12692658,1312.31,0,0.286921977784394,1.75242140454974,2.41595126949013,0.567032905941446,0.249843374339389,0.770188115201875,0.33935666794971,0.323194718356387,0.142404538002538,1.26955350503385,0.559384699333148,0.157530210057224,0.0557068678217716,0.0453492257457224,13.1783627496959,27.6969155374345,8.94907742034599,40.7863272218611,13.7321862025292,26.5798900930119,4197991561.87179,393654129.051282,0.119047619047619,1.14407955384,0.874065091578282,0.119813227605182,0.0960309434073312,0.089097632076767,0.117621064600746,0.0937720153195735,1.55925400869524,0.519170261458154,1.80344865867266,-0.0238490492811722,0,0,7.34214676925757,7.34214676925757,7.32903119645334,0.751912716820445,0.641332325858047,0.675323429321625,-1.39825005820934,1.29226837056548,13.4567913707159,14.5039586400237,0.87399282529635,4.97219265281614,12.6606608735232,0,10.736080012234,9.32864738204556,-0.166255122660773,0.304567888791074,5.48640320498991,11.5
2017,0,12500000,12500000,11693.79245136,19579.08394768,13289.00426576,408.97888664,1522.28303,1522.28303,1592.86887902,1522,0,0.0111513377927277,0.767216395636517,0.991741770800697,0,0,0.70460421596264,0.316602938019045,0.8075475011691,0.362858901022573,1.22551382615488,0.550665563948553,0.117668933355929,0.116235922535069,0.0523686524899573,6.61034522366116,55.2164807812933,8.3235322947241,43.851574917461,22.2724609404032,16.3879510655185,6275347419.12821,570617905.666667,0,0,0,0.168630913034684,0.141087626662295,0.128644037648066,0.114148259804812,0.09093009001021,2.33084332710476,0.673547706386607,1.51341759633864,-0.023218169794602,0,0,5.51802774809885,5.51802774809885,5.27350374574964,0.71832983481959,0.429029265232572,0.632101535375616,20.5389575706729,0.901156452101054,6.38721107881451,7.00503862111637,0.494845172182805,1.10391716565169,29.4189654142791,0,0.450709323720999,0.449541268732205,0.330574456025015,0.0354501995375822,0.0559402516535901,0
