date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,36200,0,7300,9400,0,0
2019-12-03,41100,0,2000,14000,0,0
2019-12-04,67550,12200,5800,37650,0,0
2019-12-05,42700,0,7500,26400,0,0
2019-12-06,38000,20000,900,21100,0,5000
2019-12-09,26800,0,0,24700,0,2500
2019-12-10,7950,0,4000,48750,31400,2500
2019-12-11,99100,0,9800,14200,0,0
2019-12-12,100300,0,16300,28200,0,1000
2019-12-13,24100,0,3000,7800,0,500
2019-12-16,19450,0,5300,14250,0,0
2019-12-17,37150,15500,0,25850,19800,2500
2019-12-18,25950,0,10700,24950,15000,14600
2019-12-19,5250,0,500,44850,19500,1700
2019-12-20,46250,0,3100,51850,0,700
2019-12-23,43350,0,900,24650,0,0
2019-12-24,86050,0,8300,54450,20000,3100
2019-12-25,137700,0,500,58000,0,8100
2019-12-26,79300,0,7300,42100,0,0
2019-12-27,78150,0,1600,45350,0,0
2019-12-30,137450,0,3600,21550,0,2400
2019-12-31,108950,0,1500,58750,0,3000
2020-01-02,99650,20000,2500,70650,0,0
2020-01-03,83450,0,3500,46750,0,5000
2020-01-06,89900,0,9000,32500,0,0
2020-01-07,87600,0,4700,38100,0,2000
2020-01-08,79900,0,1500,48400,0,3500
2020-01-09,124100,0,1000,68200,0,6700
2020-01-10,200950,0,10600,92450,0,17700
2020-01-13,49700,0,100,54000,0,0
2020-01-14,77850,0,2100,24550,0,0
2020-01-15,66600,0,3800,33900,0,600
2020-01-16,71650,0,18800,49550,0,7800
2020-01-17,34200,0,5300,92300,15800,6000
2020-01-20,48200,0,2000,33800,0,3500
2020-01-21,53050,0,1400,16850,0,6200
2020-01-22,80250,0,6000,12850,0,0
2020-01-30,49000,0,3900,27700,0,0
2020-01-31,48450,0,2800,27050,0,0
2020-02-03,31250,0,1700,49150,0,8600
2020-02-04,48100,0,2600,31700,0,0
2020-02-05,33000,0,234000,43600,0,0
2020-02-06,55350,0,800,39750,0,6800
2020-02-07,32350,0,5500,23750,0,1200
2020-02-10,48650,20000,2200,18950,0,100
2020-02-11,3000,0,0,36800,0,0
2020-02-12,25300,0,7900,35400,0,14000
2020-02-13,26750,0,6000,55850,30600,0
2020-02-14,16600,0,4800,37300,16500,3800
2020-02-17,28250,0,0,17450,0,3300
2020-02-18,29150,0,0,19250,0,5300
2020-02-19,78550,0,1000,54650,0,0
2020-02-20,52850,0,11500,75850,0,300
2020-02-21,40200,0,0,18000,0,300
2020-02-24,34500,0,4300,13400,0,2400
2020-02-25,49900,0,12700,22600,0,0
2020-02-26,39800,0,0,22600,0,2100
2020-02-27,26200,0,5200,29000,0,1000
2020-02-28,32200,0,3800,16700,0,1000
2020-03-02,58450,17000,26100,54250,0,1000
2020-03-03,111000,20000,4100,52000,0,6700
2020-03-04,32550,0,22100,25050,0,0
2020-03-05,35200,0,2500,13300,0,500
2020-03-06,33100,0,2200,17700,0,200
2020-03-09,17700,0,200,41600,0,7500
2020-03-10,125200,0,0,56000,0,1700
2020-03-11,85650,18000,11000,110950,40000,1000
2020-03-12,56500,0,4200,60600,0,1000
2020-03-13,69300,48700,6900,32700,0,0
2020-03-17,31650,0,0,950,0,4000
2020-03-18,45250,0,4000,11450,0,0
2020-03-19,1350,0,100,1250,0,200
2020-03-20,3000,0,0,200,0,0
2020-03-23,3900,0,0,1500,0,1000
2020-03-24,77000,0,0,33700,0,5000
2020-03-25,114500,0,56800,17500,0,13000
2020-03-26,124600,0,1300,60100,0,147200
2020-03-27,88500,0,5500,73800,0,2000
2020-03-30,83600,0,13500,28800,0,1000
2020-03-31,30650,0,0,24250,0,500
2020-04-01,47400,0,0,37400,0,200
2020-04-02,43250,43250,0,43250,43250,0
2020-04-03,18000,0,900,30300,0,8000
2020-04-06,75800,0,1000,26500,0,11000
2020-04-07,47850,0,3300,33350,0,0
2020-04-08,55650,0,2000,45250,0,7000
2020-04-09,48900,0,0,25800,0,10200
2020-04-10,35952,0,0,38948,0,0
2020-04-13,37450,0,400,34950,0,10400
2020-04-14,42950,0,2900,28050,0,6000
2020-04-15,151650,0,38000,142850,23500,35600
2020-04-16,99450,0,14900,79550,0,31500
2020-04-17,124050,0,1000,22250,0,23500
2020-04-20,111700,0,600,108700,42700,51100
2020-04-21,109800,0,12500,202700,113400,3700
2020-04-22,79500,0,10900,112100,0,18300
2020-04-23,114250,0,10100,80350,0,4000
2020-04-24,76025,0,5500,76175,24700,22300
2020-04-27,110800,0,11800,70000,0,53800
2020-04-28,48850,0,0,75150,0,4500
2020-04-29,45250,0,0,75450,30300,0
2020-05-04,42800,0,3700,65300,0,200
2020-05-05,28600,0,0,32700,0,1100
