Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2016,3,41859224640,0,41859224640,-39109196027,2750028613,172292646,-267364622,0,-100000,-1239271736,1415584901,0,0,0,0,1415584901,-283116979,0,-283116979,1132467922,93459381,1039008541,0,0
2016,4,88998732424,0,88998732424,-73482923495,15515808929,143393200,-315605770,-315605770,-1200000,-1620155481,13722240878,301500,-34424379,-34122879,0,13688117999,-2790806352,0,-2790806352,10897311647,693096075,10204215572,0,0
2017,1,24416162249,0,24416162249,-16662645288,7753516961,10728859,-23007251,-23007251,-50516000,-1727916093,5962806476,0,0,0,0,5962806476,-1192561295,0,-1192561295,4770245181,843916070,3926329111,705.1,0
2017,2,59632968094,0,59632968094,-47992944390,11640023704,141955821,-1388861260,-1388675961,-55923499,-3112668337,7224526429,1090908,-432844093,-431753185,0,6792773244,-1492518103,0,-1492518103,5300255141,1102313272,4197941869,0,0
2017,3,78658749626,0,78658749626,-68965204369,9693545257,23119055,-558841437,-558841437,-97697609,-2382546317,6677578949,0,-378440457,-378440457,0,6299138492,-1259827698,0,-1259827698,5039310794,579344891,4459965903,0,0
2017,4,82720538877,0,82720538877,-71024233124,11696305753,34052921,-624273243,-624272021,-100329359,-2509727880,8496028192,298527726,-263186,298264540,0,8794292732,-1622246293,0,-1622246293,7172046439,799963141,6372083298,0,0
2018,1,31550633334,0,31550633334,-25576725362,5973907972,498012202,-710405114,-710405114,-175793076,-2165588933,3420133051,0,-342678673,-342678673,0,3077454378,-615490877,0,-615490877,2461963501,301022516,2160940985,173,0
2018,2,72205953379,0,72205953379,-62975132343,9230821036,1299478859,-976970810,-976840075,-111962483,-2592753976,6848612626,492523,-3842254,-3349731,0,6845262895,-1369052577,0,-1369052577,5476210318,661502998,4814707320,385,0
2018,3,138347721499,0,138347721499,-121658030120,16689691379,593379890,-3831156793,-782112337,-216449726,-2388586853,10846877897,0,-8568267,-8568267,0,10838309630,-2777470817,0,-2777470817,8060838813,414022891,7646815922,0,0
2018,4,227301424732,0,227301424732,-197149332936,30152091796,384976833,-649504559,-649504559,-216594178,-3986651027,25833920338,2900,-16582047,-16579147,0,25817341191,-5135150699,0,-5135150699,20682190492,1065900407,19616290085,0,0
2019,1,88774255428,0,88774255428,-77492399180,11281856248,119020144,-646350825,-646350825,-211316177,-2329962843,8230223155,0,-29618,-29618,0,8230193537,-1642649309,0,-1642649309,6587544228,310627207,6276917021,502,0
2019,2,149033928319,-357781831,148676146488,-132888023224,15788123264,725303660,-1146030251,-1146030251,-168928866,-3980937304,11217223063,0,-103537211,-103537211,0,11113685852,-2460789521,0,-2460789521,8652896331,558680467,8094215864,126,0
2019,3,158270132936,-529356000,157740776936,-140914780678,16825996258,510878949,-1219850285,-1219850285,-122459368,-3525094100,12469471454,36080,-18757257,-18721177,0,12450750277,-2693277623,0,-2693277623,9757472654,457090709,9300381945,0,0
2019,4,151788962040,0,151788962040,-138353249329,13435712711,754083637,-1220478154,-1220478154,-236882596,-4355200672,8377234926,2496000,-410327462,-407831462,0,7969403464,-2030529463,0,-2030529463,5938874001,267293315,5671580686,0,0
2020,1,91801696821,0,91801696821,-81492687679,10309009142,564761076,-1186605924,-1174714924,-182384638,-3391655018,6113124638,0,-317652927,-317652927,0,5795471711,-1429428326,0,-1429428326,4366043385,585431998,3780611387,0,0
2020,2,90242780629,-6912000,90235868629,-81585683059,8650185570,600896812,-1132316366,-1122086366,-110386353,-3295253147,4713126516,0,-2198250,-2198250,0,4710928266,-967932186,0,-967932186,3742996080,858080975,2884915105,0,0
