date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2020-01-06,49400,0,22200,100600,28500,10000
2020-01-07,22550,0,4700,30450,0,5800
2020-01-08,6600,0,11000,20200,0,0
2020-01-09,23900,0,7800,6400,0,0
2020-01-10,27350,0,9200,29350,0,7700
2020-01-13,19500,0,1900,14100,0,0
2020-01-14,9700,0,1900,3700,0,2400
2020-01-15,8050,0,1000,12250,0,2000
2020-01-16,5450,0,2000,13850,0,1000
2020-01-17,1150,0,0,1350,0,1000
2020-01-20,3200,0,4000,19400,16500,18500
2020-01-21,18650,0,5000,10250,0,400
2020-01-22,4600,0,100,5800,0,29300
2020-01-30,131900,30000,3900,51200,0,5100
2020-01-31,264950,115300,11600,12850,0,91600
2020-02-03,784600,462100,15600,146800,58300,469200
2020-02-04,127750,0,21900,259750,120400,53900
2020-02-05,66900,0,16500,104400,29200,37400
2020-02-06,104750,10000,15000,142750,0,16900
2020-02-07,72900,0,19400,45800,0,22500
2020-02-10,199700,59500,21700,134800,29800,12600
2020-02-11,62750,0,36200,90750,34600,14000
2020-02-12,79650,22700,24800,68350,28800,11100
2020-02-13,41550,0,14500,108550,18300,21800
2020-02-14,40450,10000,21200,118450,38300,33900
2020-02-17,45000,0,14200,57200,0,9500
2020-02-18,140750,43900,16400,56650,9100,19100
2020-02-19,105550,30600,9600,111450,40000,16800
2020-02-20,37750,0,5500,85350,40400,23700
2020-02-21,26300,0,4000,69100,10000,4800
2020-02-24,453800,228800,39900,355200,143300,74400
2020-02-25,106250,20300,9800,79350,9700,9000
2020-02-26,98500,50000,11100,87000,41800,17800
2020-02-27,136600,8600,12000,284500,160300,22000
2020-02-28,17100,0,1300,107500,39900,8500
2020-03-02,59600,0,6400,146100,21000,21300
2020-03-03,86550,0,27700,205350,128700,30400
2020-03-04,71950,0,5100,82750,36300,4900
2020-03-05,73850,0,14500,98950,39500,17100
2020-03-06,60700,0,17300,34400,8600,57300
2020-03-09,158500,36400,48000,221700,47500,31600
2020-03-10,45800,0,7800,44400,0,21700
2020-03-11,38650,0,3300,139950,78000,21900
2020-03-12,73500,0,55500,451100,102800,24600
2020-03-13,162650,34000,4200,172350,53000,8600
2020-03-17,61350,0,1300,70850,0,11000
2020-03-18,91500,0,13600,95300,0,5300
2020-03-19,51250,15700,20700,143350,14700,4200
2020-03-20,58250,34400,35600,65050,15000,1600
2020-03-23,26450,13000,100,86950,11000,14800
2020-03-24,13500,0,3000,68800,11500,5000
2020-03-25,23450,0,3700,44050,12000,6300
2020-03-26,51950,26100,5300,53850,10600,1100
2020-03-27,27850,0,18900,31050,0,1900
2020-03-30,31900,0,8500,58300,0,5500
2020-03-31,12650,0,12000,91150,43100,2100
2020-04-01,10500,0,2000,31800,0,9600
2020-04-02,21150,21150,0,21150,21150,0
2020-04-03,50750,24100,1500,35950,0,3200
2020-04-06,67450,0,4000,58250,12000,2300
2020-04-07,34350,0,5400,33750,0,8500
2020-04-08,59200,10000,5100,31700,0,5000
2020-04-09,44850,12000,1800,65450,15800,8300
2020-04-10,19650,0,15900,43750,10000,20000
2020-04-13,57000,10000,2200,55300,0,30500
2020-04-14,225850,67000,17200,253850,95600,34900
2020-04-15,58600,0,3500,134800,37000,41300
2020-04-16,70700,17100,10000,47200,0,5800
2020-04-17,233850,77100,34400,138150,34100,45100
2020-04-20,67000,20000,16200,166000,82800,19600
2020-04-21,71450,0,5200,135050,33100,22700
2020-04-22,81900,10000,28200,52000,0,10100
2020-04-23,86650,40000,12600,31250,12800,22300
2020-04-24,13500,0,4100,20400,0,2000
2020-04-27,52600,9200,5200,71200,10000,2400
2020-04-28,48150,0,8600,24950,0,8000
2020-04-29,25500,0,500,68800,46800,1500
2020-05-04,950,0,300,14650,10000,3400
2020-05-05,12050,0,3400,35250,15000,5100
