Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2013,0,8714883095591,-7623858003263,-176255748092,-108503218354,-49404310232,202157758683,-978637513970,0,-19617939637,-80978860426,487155886,0,0,-363280000000,378524400000,65399868407,152563867,0,0,3344492615969,-3242966490985,-3001186000,-20780566115,0,77744372869,58278997099,491425482074,78287391,549782766564
2014,0,8377624501094,-7064496723537,-192360756829,-98862618914,-37939019512,1900814653675,-3135303286258,0,-250523250281,-41221321706,792365680,-24500000000,20000000000,-193500000000,380000000000,123480580670,265051624644,0,0,3739039146299,-3530552549321,0,-8000000000,0,200486596978,215014971341,549782766564,-18025625,764779712280
