Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,1,4831926062,1238468864,0,0,0,-12203507315,0,0,-6133112389,-17951678275,6332344639,-756342285469,1333969681,-1182915665,0,0,0,-773943677478,-35000000,19781592318,0,0,0,196297661882,10673790720,226718044920,0,0,0,0,0,0,0,0,-547225632558,821531728821,0,274306096263
2017,2,-4861465082,2654753927,5401087389,134768190,0,-3818376405,0,0,-489231981,91650744146,-1426461670,600892427715,-2506573467,1182915665,-2560457849,21286408376,-599966953897,108062817038,-9477881819,-26379215126,-32000000000,258200000000,-104469534000,-329034498532,56246997690,-186914131787,0,0,0,0,0,0,0,0,-78851314749,438091667344,2060165,359242412760
2017,3,60066341881,7594548302,2783588697,-6394933160,0,-56149487697,13348692965,0,21248750988,16463168530,-132542161690,-172408787927,9811265776,-12872445524,772185446,737186837737,-378434903508,89223909828,-18760326653,401200000,-158480000000,0,0,54272497541,-13494162371,-136060791483,0,-94069300,685583654688,-823319068800,0,-7710978065,0,-145540461477,-192377343132,533779190764,11481607,341413329239
2017,4,71824094436,12633399030,514075770,3883205261,0,-95122871429,21619325405,0,15351228473,-24596720490,-105303391977,178729353743,15567779926,-22656241271,-9642349792,-710559910525,364482016232,-298628235681,-26662002204,44988740356,-64000000000,32000000000,-173000000000,28978474410,42366279604,-115328507834,0,124384298,1579212975834,-1231583490260,0,-19834241635,0,327919628237,-86037115278,341413329239,0,255376213961
2018,1,41920326906,12006866904,11942611464,95858760,0,-48438180809,19979255905,0,37506739130,-85147084852,-146038789243,87234917610,-1388218226,-21293302245,-7761616539,0,-9333104056,-146220458421,-12242604859,2842389006,-170480000000,158480000000,0,0,9318895697,-12081320156,0,243124010,1650250568846,-1566367893716,0,-10092945500,0,74032853640,-84268924937,256025872891,0,171756947954
2018,2,75192255367,4016797517,3746844758,622765197,0,-70406686361,23728961103,0,36900937581,170095840231,-106634956434,-33023712417,9142787645,-22067175073,-3160206733,1071886698,-1291019256,51034382242,-10902338139,43636364,-106000000000,64000000000,0,0,32063908065,-20794793710,0,-243124010,650681463079,-683332640196,0,1244742700,0,-31649558427,-1409969895,171756947954,-29966295,170317011764
2018,3,65643189736,28290278862,-4865083509,-757690781,0,-67540861482,20773763561,0,41543596387,61232328311,313999545708,-361784717433,-6704286056,-22435549591,-1726431263,-1071886698,-1352732576,21699866789,-11575517679,-2886025370,661440000000,-731440000000,-33000000000,0,14765668457,-102695874592,0,32677276427,1193380673613,-1153165674953,0,29507968300,0,102400243387,21404235584,170317011764,69033119,191790280467
2018,4,44415851625,17626454386,9453787200,30096513,0,-36586464642,24830977903,0,59770702985,228403345410,151306736218,-133778086510,157479018,-24830977903,-6346657539,0,325795043,275008336722,-8138487287,0,73000000000,-85000000000,0,0,17644032225,-2494455062,31020665014,-32677276427,1046453283369,-1368768714332,0,30032100833,0,-293939941543,-21426059883,191790280467,-30096513,170334124071
2019,1,64418774283,7432124305,2744491865,-5252077,0,-53669930466,18542550490,0,39462758400,-135654199301,128648412737,-185419335647,-20938376313,-20341908699,-5537579267,0,-13023619801,-212803847891,-7726892031,0,224480000000,-200480000000,-41432014800,0,15348921232,-9809985599,0,33489084042,991396311198,-862281230941,0,-2623084000,0,159981080299,-62632753191,170381283497,5252077,107753782383
2019,2,61828454057,5803827868,4819758705,3265484912,0,-69874311346,23403631088,0,29246845284,34546512949,102680298549,27478187750,-9543057604,-21121291714,2698358558,0,-1766405482,153476637787,-2996245008,63636364,-559960000000,558960000000,0,0,37186995737,33254387093,0,-33489084042,926875414468,-1018391272584,0,-68493800000,0,-193498742158,-6767717278,107753782383,12860837,100998925942
