date,open,high,low,close,volume,unadjusted,putthrough
2017-05-19,13.6832,13.6832,13.6832,13.6832,10000,14.5000,0
2017-05-22,15.6649,15.6649,15.6649,15.6649,100,16.6000,57000
2017-05-23,17.9297,17.9297,17.8353,17.9297,2729600,19.0000,0
2017-05-24,20.5720,20.5720,20.1945,20.5720,778700,21.8000,12000
2017-05-25,23.4974,23.4974,23.4030,23.4974,490600,24.9000,0
2017-05-26,26.9890,26.9890,25.4791,26.9890,4170072,28.6000,0
2017-05-29,30.7637,30.7637,25.9510,26.8002,1580735,28.4000,0
2017-05-30,30.7636,30.7636,24.4410,25.2904,1694000,26.8000,40000
2017-05-31,24.5355,25.9510,23.6862,23.9692,849050,25.4000,0
2017-06-01,24.5354,24.5354,21.2326,21.7988,1023485,23.1000,0
2017-06-02,21.8932,24.1580,20.3833,22.1762,658300,23.5000,0
2017-06-05,22.0818,24.5354,22.0818,23.4030,615430,24.8000,0
2017-06-06,23.5917,23.5917,22.0819,22.3650,1029930,23.7000,0
2017-06-07,22.4594,23.0256,22.3650,22.4593,692700,23.8000,0
2017-06-08,22.4593,22.7424,22.2706,22.3650,543860,23.7000,25800
2017-06-09,22.3650,22.4594,21.5157,21.6100,775813,22.9000,0
2017-06-12,21.7044,21.7044,20.6663,20.6664,700297,21.9000,0
2017-06-13,20.7608,20.9495,19.4396,20.1002,755860,21.3000,0
2017-06-14,19.8171,22.9312,19.8171,22.6481,1356785,24.0000,0
2017-06-15,22.6481,23.6861,22.3650,22.5537,975070,23.9000,0
2017-06-16,22.9312,22.9312,21.5157,21.9875,1103783,23.3000,0
2017-06-19,21.7988,22.1762,21.3269,21.7044,511900,23.0000,0
2017-06-20,21.6100,23.4030,21.6100,22.4593,783980,23.8000,0
2017-06-21,23.1199,23.3086,22.5537,22.8368,885339,24.2000,0
2017-06-22,22.8368,22.8368,21.7044,21.9875,857710,23.3000,11800000
2017-06-23,21.8931,21.8931,21.3269,21.3269,678130,22.6000,0
2017-06-26,21.4213,21.5156,20.5720,20.6664,776470,21.9000,0
2017-06-27,20.9495,20.9495,20.4777,20.6664,406000,21.9000,0
2017-06-28,20.7608,21.4213,20.4777,20.9495,290010,22.2000,0
2017-06-29,20.9495,21.4213,20.7608,20.7607,197390,22.0000,0
2017-06-30,20.9494,23.1199,20.7607,21.1382,704280,22.4000,0
2017-07-03,21.9875,21.9875,20.7607,20.9495,687160,22.2000,0
2017-07-04,20.9495,20.9495,20.1002,20.5720,769800,21.8000,0
2017-07-05,20.4776,20.7607,20.2889,20.4776,165650,21.7000,0
2017-07-06,20.2889,20.4776,20.2889,20.3833,269530,21.6000,0
2017-07-07,20.3833,20.8551,20.2889,20.4776,395750,21.7000,2000
2017-07-10,20.2889,20.5720,19.9114,20.1945,271210,21.4000,55000
2017-07-11,19.8170,20.1001,18.8734,19.3452,528731,20.5000,0
2017-07-12,19.3452,19.4396,18.8734,19.0621,269180,20.2000,0
2017-07-13,19.0621,20.0058,19.0621,19.5340,146500,20.7000,0
2017-07-14,19.6284,19.6284,19.2509,19.3452,176650,20.5000,13000
2017-07-17,19.2508,19.2508,18.4959,18.6847,405200,19.8000,0
2017-07-18,18.6847,18.6847,17.6467,17.7410,400923,18.8000,0
2017-07-19,17.5523,17.8354,17.4579,17.6466,444900,18.7000,0
2017-07-20,17.6466,17.6466,16.0424,16.7030,599660,17.7000,0
2017-07-21,16.7030,18.1185,16.7030,17.5523,219300,18.6000,300000
2017-07-24,17.3636,17.4579,17.0805,17.2692,125790,18.3000,0
2017-07-25,17.3636,17.3636,16.7974,17.1748,144200,18.2000,0
2017-07-26,17.0804,17.2692,16.8917,16.9861,276520,18.0000,0
2017-07-27,17.2692,17.9298,16.9861,17.2692,128809,18.3000,0
2017-07-28,17.3636,17.3636,16.9861,16.9861,200080,18.0000,0
2017-07-31,17.1748,17.1748,16.0424,16.0424,1122139,17.0000,0
2017-08-01,16.1368,16.1368,15.2875,15.4762,1047940,16.4000,0
2017-08-02,15.5706,16.9861,15.3818,16.4199,557618,17.4000,0
2017-08-03,16.6086,17.3636,16.5143,17.0804,498380,18.1000,0
2017-08-04,16.9860,17.2691,16.7029,16.8917,323301,17.9000,0
2017-08-07,16.8917,16.8917,16.3255,16.5142,313710,17.5000,0
2017-08-08,16.0424,16.7029,16.0424,16.3255,172735,17.3000,0
2017-08-09,16.2311,16.4199,15.9480,16.1368,370270,17.1000,0
2017-08-10,16.2312,16.4199,16.0424,16.3255,182410,17.3000,0
2017-08-11,16.3255,16.4199,16.1368,16.2311,130550,17.2000,0
2017-08-14,16.0424,16.2311,15.7593,15.7593,878410,16.7000,0
2017-08-15,16.0424,16.0424,15.4762,15.5706,674504,16.5000,0
2017-08-16,15.8537,16.2312,15.7593,15.7593,431920,16.7000,0
2017-08-17,15.9480,15.9480,15.4762,15.4762,333706,16.4000,0
2017-08-18,15.4762,15.6649,15.4762,15.4762,253913,16.4000,0
2017-08-21,15.5706,15.7593,15.4762,15.6649,135045,16.6000,0
2017-08-22,15.7593,16.9860,15.7593,16.2311,1150450,17.2000,0
2017-08-23,16.4198,16.4198,15.7593,16.0424,360330,17.0000,0
2017-08-24,15.8537,16.0424,15.7593,15.9480,153919,16.9000,0
2017-08-25,15.9480,15.9480,15.6649,15.6649,310297,16.6000,0
2017-08-28,15.7593,15.9480,15.5705,15.7593,261100,16.7000,0
2017-08-29,15.7593,15.8537,15.6649,15.6649,242600,16.6000,0
2017-08-30,15.6649,15.7593,15.5705,15.6649,179600,16.6000,0
2017-08-31,15.6649,15.7593,15.5705,15.6649,194910,16.6000,0
2017-09-01,15.5705,15.6649,15.4762,15.5706,88900,16.5000,0
2017-09-05,15.6650,15.6650,15.4762,15.5706,130110,16.5000,0
2017-09-06,15.5706,15.5706,15.3819,15.5706,204470,16.5000,0
2017-09-07,15.4762,15.5706,15.3819,15.5706,134800,16.5000,0
2017-09-08,15.4762,15.5706,15.4762,15.4762,135050,16.4000,0
2017-09-11,15.4762,15.4762,15.2875,15.3818,257300,16.3000,0
2017-09-12,15.3818,15.4762,15.2874,15.2875,157931,16.2000,0
2017-09-13,15.3819,15.3819,15.0988,15.0987,243500,16.0000,0
2017-09-14,15.0987,15.2874,15.0043,15.1931,242910,16.1000,0
2017-09-15,15.1931,15.7593,15.0987,15.5706,319100,16.5000,0
2017-09-18,15.5706,15.5706,15.1931,15.3818,118740,16.3000,0
2017-09-19,15.3818,15.4762,15.2874,15.3818,89830,16.3000,0
2017-09-20,15.3818,15.3818,15.2874,15.2875,117700,16.2000,0
2017-09-21,15.2875,15.3819,15.1931,15.2875,127300,16.2000,0
2017-09-22,15.2875,15.2875,15.0988,15.0987,142360,16.0000,0
2017-09-25,15.1931,15.4762,15.1931,15.3818,216943,16.3000,0
2017-09-26,15.3818,15.4762,15.1931,15.1931,161700,16.1000,57
2017-09-27,15.2875,15.3818,15.1931,15.1931,112900,16.1000,150000
2017-09-28,15.2875,15.2875,15.0987,15.2875,199820,16.2000,0
2017-09-29,15.2875,15.2875,15.0044,15.0044,105240,15.9000,0
2017-10-02,15.0988,15.0988,14.4382,14.6269,464390,15.5000,0
2017-10-03,14.7213,14.7213,14.0607,14.1550,405800,15.0000,0
2017-10-04,14.2494,14.2494,13.9663,14.0607,346800,14.9000,0
2017-10-05,14.0607,14.5325,14.0607,14.1550,114510,15.0000,0
2017-10-06,14.3437,14.5325,14.1550,14.2494,95200,15.1000,0
2017-10-09,14.4381,14.4381,14.0607,14.2494,88100,15.1000,0
2017-10-10,14.1550,14.1550,13.9663,14.0607,141520,14.9000,0
2017-10-11,14.0607,14.0607,13.7776,13.8719,206510,14.7000,0
2017-10-12,13.8719,13.9663,13.7775,13.8719,221100,14.7000,0
2017-10-13,13.8719,13.9663,13.7775,13.7776,221300,14.6000,0
2017-10-16,13.8720,13.8720,13.6832,13.6832,214320,14.5000,0
2017-10-17,13.6832,14.6269,13.6832,14.4382,436110,15.3000,0
2017-10-18,14.5326,15.5706,14.5326,15.4762,1002569,16.4000,0
2017-10-19,15.4762,16.2311,15.3818,15.5706,632000,16.5000,0
2017-10-20,15.5706,15.5706,15.0044,15.0044,402330,15.9000,0
2017-10-23,15.0044,15.0988,14.6269,15.0987,505919,16.0000,0
2017-10-24,14.9100,15.0987,14.6269,15.0987,288510,16.0000,0
2017-10-25,15.0987,15.9480,15.0987,15.6649,572390,16.6000,0
2017-10-26,15.5705,15.9480,15.1931,15.3818,405100,16.3000,0
2017-10-27,15.3818,15.7593,15.2874,15.6649,379820,16.6000,0
2017-10-30,15.7593,16.5142,15.7593,16.2311,1472219,17.2000,0
2017-10-31,16.2311,16.5142,15.6649,15.8537,502760,16.8000,0
2017-11-01,15.8537,16.0424,15.4762,15.4762,229200,16.4000,0
2017-11-02,15.4762,15.4762,14.9100,14.9100,576830,15.8000,0
2017-11-03,14.9100,14.9100,14.3438,14.7213,448070,15.6000,0
2017-11-06,14.5326,15.2875,14.5326,15.0987,300400,16.0000,0
2017-11-07,15.0987,16.0424,15.0043,15.1931,184355,16.1000,0
2017-11-08,15.0044,15.1931,14.9100,15.0044,118099,15.9000,0
