Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,0,547896232352,-277833719454,-24629854100,-617595791,-35306733130,12613892728,-80582780591,3321930311,141539442014,-8728260686,0,-86000000000,75500000000,0,0,6736080669,-12492180017,0,0,40390666974,-60390666974,0,-77974184850,0,-97974184850,31073077147,77016216538,0,108089293685
2016,0,620433776380,-263276647936,-19721100800,-276069824,-46746582261,8136302003,-176787172892,3180359250,121762504670,-442245454,0,-130000000000,82000000000,-103000000000,0,6576321341,-144865924113,0,0,0,0,0,-49130205013,0,-49130205013,-72233624456,108089293685,0,35855669229
2017,0,591711162741,-349689961234,-26780724000,-343139178,-45521585607,774168243,-50390203712,2950242477,119759717253,-5509711306,0,-104500000000,115000000000,0,0,14617727793,19608016487,0,0,0,0,0,-114499183050,0,-114499183050,24868550690,35855669229,0,60724219919
2018,0,582473663950,-257305177029,-29162301584,-272219178,-39487179135,6391535166,-91322904200,0,171315417990,-20383899812,37767360000,-4190000000,114500000000,0,0,22896621508,150590081696,0,0,126500000000,-126500000000,0,-301113242500,0,-301113242500,20792257186,60724219919,0,81516477105
2019,0,551666714135,-272421152816,-25542772000,0,-32834805704,2160944612,-130278683604,3505254027,92750244623,-5002513793,3107909091,0,2000000000,0,0,10677452270,10782847568,0,0,0,0,0,-152721032800,0,-152721032800,-49187940609,81516477105,0,32328536496
