date,open,high,low,close,volume,unadjusted,putthrough
2010-06-23,7.3400,7.3400,6.6600,6.7700,39030,59.0000,0
2010-06-24,6.7700,6.7700,6.4800,6.4800,20190,56.5000,0
2010-06-25,6.1900,6.7100,6.1900,6.3100,112760,55.0000,0
2010-06-28,6.3100,6.3100,6.2000,6.3100,13000,55.0000,0
2010-06-29,6.4800,6.4800,6.0800,6.1400,34570,53.5000,0
2010-06-30,6.1400,6.1400,5.9700,6.1400,19820,53.5000,0
2010-07-01,6.0300,6.0300,5.8500,5.8500,31670,51.0000,0
2010-07-02,5.7900,6.1400,5.7900,6.1400,17240,53.5000,0
2010-07-05,6.3100,6.3100,6.2500,6.2600,11100,54.5000,0
2010-07-06,6.1500,6.1500,6.0900,6.1400,17710,53.5000,0
2010-07-07,6.0800,6.1400,6.0800,6.1400,4910,53.5000,0
2010-07-08,6.1400,6.1400,5.9700,5.9700,23900,52.0000,0
2010-07-09,6.0800,6.0800,6.0300,6.0300,23010,52.5000,0
2010-07-12,6.1400,6.1400,5.9700,5.9700,4740,52.0000,329000
2010-07-13,6.2600,6.2600,5.9700,6.2000,17130,54.0000,0
2010-07-14,6.2000,6.2000,6.0300,6.0300,21750,52.5000,0
2010-07-15,6.0900,6.1400,6.0900,6.0800,36960,53.0000,0
2010-07-16,6.0800,6.1400,6.0800,6.0800,26500,53.0000,0
2010-07-19,6.0800,6.1400,6.0200,6.0300,35930,52.5000,0
2010-07-20,6.0300,6.1400,6.0300,6.1400,32680,53.5000,0
2010-07-21,6.0800,6.1400,6.0800,6.1400,35680,53.5000,0
2010-07-22,6.0800,6.1400,6.0800,6.1400,21290,53.5000,0
2010-07-23,6.2000,6.4300,6.2000,6.4300,78670,56.0000,0
2010-07-26,6.6600,6.6600,6.3200,6.3100,88060,55.0000,0
2010-07-27,6.2000,6.2500,6.2000,6.2000,22370,54.0000,0
2010-07-28,6.4300,6.4300,6.0900,6.2000,32060,54.0000,0
2010-07-29,6.0900,6.0900,6.0300,6.0800,6000,53.0000,0
2010-07-30,6.0200,6.2500,6.0200,6.0800,93000,53.0000,0
2010-08-02,6.0800,6.1400,6.0800,6.0800,20440,53.0000,0
2010-08-03,6.1400,6.1900,6.1400,6.1400,37760,53.5000,0
2010-08-04,6.1400,6.1400,6.0300,6.0800,27100,53.0000,0
2010-08-05,6.0800,6.0800,6.0200,6.0800,19890,53.0000,0
2010-08-06,6.0800,6.0800,5.9700,6.0800,21460,53.0000,0
2010-08-09,6.0800,6.0800,5.7900,5.8500,10390,51.0000,0
2010-08-10,5.7400,5.7900,5.5700,5.5800,72200,48.6000,113000
2010-08-11,5.8600,5.8600,5.7300,5.8000,14180,50.5000,0
2010-08-12,5.8000,5.8000,5.5100,5.6800,20110,49.5000,0
2010-08-13,5.6700,5.7400,5.6700,5.6700,18120,49.4000,0
2010-08-16,5.9100,5.9100,5.9100,5.9100,6790,51.5000,0
2010-08-17,5.9100,5.9700,5.8500,5.9700,10040,52.0000,20200
2010-08-18,5.9700,5.9700,5.6700,5.6700,32930,49.4000,0
2010-08-19,5.7400,5.7400,5.7400,5.7400,390,50.0000,0
2010-08-20,5.7400,5.7400,5.6900,5.7400,8940,50.0000,0
2010-08-23,5.9100,5.9100,5.7100,5.7400,9860,50.0000,0
2010-08-24,5.6300,5.7400,5.5100,5.7400,20730,50.0000,0
2010-08-25,5.7300,5.7300,5.4500,5.4500,79940,47.5000,0
2010-08-26,5.3000,5.3000,5.2400,5.2700,15200,45.9000,0
2010-08-27,5.0200,5.1700,5.0200,5.1200,5550,44.6000,0
2010-08-30,5.0500,5.2800,5.0500,5.1200,19460,44.6000,0
2010-08-31,5.1400,5.1400,5.0100,5.1100,29970,44.5000,0
2010-09-01,5.1600,5.1600,5.0500,5.1100,23600,44.5000,85896
2010-09-06,5.2800,5.3600,5.1100,5.1400,19060,44.8000,0
2010-09-07,5.0400,5.2700,5.0400,5.2700,15090,45.9000,0
2010-09-08,5.1700,5.1700,5.1400,5.1400,8430,44.8000,0
2010-09-09,5.1400,5.2200,5.1300,5.1400,16500,44.8000,0
2010-09-10,5.2100,5.2200,5.0000,5.0500,29930,44.0000,0
2010-09-13,5.0300,5.0300,4.9800,5.0000,23070,43.6000,0
2010-09-14,5.0000,5.0000,4.9500,5.0000,19900,43.6000,0
2010-09-15,4.9000,5.0000,4.8700,4.9100,6220,42.8000,0
2010-09-16,4.8300,4.9300,4.8300,4.9400,3810,43.0000,50500
2010-09-17,4.9700,5.0000,4.9400,4.9900,7900,43.5000,85890
2010-09-20,4.9900,5.0500,4.9900,5.0300,15170,43.8000,0
2010-09-21,5.0300,5.0600,5.0000,5.0500,14510,44.0000,0
2010-09-22,5.0400,5.0600,4.9900,5.0500,15060,44.0000,0
2010-09-23,5.0300,5.0500,5.0300,5.0300,13200,43.8000,0
2010-09-24,5.0300,5.0500,5.0300,5.0300,12010,43.8000,34630
2010-09-27,4.9400,5.0400,4.9400,5.0300,23000,43.8000,0
2010-09-28,5.0300,5.0300,5.0000,4.9900,18940,43.5000,0
2010-09-29,4.9300,4.9700,4.9300,4.9400,12520,43.0000,0
2010-09-30,4.9400,4.9400,4.9200,4.9400,20010,43.0000,0
2010-10-01,4.8800,4.9200,4.7800,4.7900,16100,41.7000,0
2010-10-04,4.6300,4.7900,4.5700,4.5700,11700,39.8000,85890
2010-10-05,4.6000,4.6000,4.6000,4.6000,11950,40.1000,0
