Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2010,0,428339599828,0,428339599828,-407528665897,20810933931,24452392672,-13267171785,0,0,-12752649759,19243505059,540572844,-44114226,496458618,5074316606,24814280283,-4433576916,0,-4433576916,20380703367,331444920,20049258447,786,0
2011,0,641060433178,0,641060433178,-619139946264,21920486914,34790018684,-11403981556,0,0,-21549128978,23757395064,739259533,-47223505,692036028,7964395263,32413826355,4188677245,0,4188677245,36602503600,327490980,36275012620,1094,0
2012,0,819312611567,0,819312611567,-797913428456,21399183111,23948845167,1679748726,0,0,-22651491956,24376285048,646632876,-2898114,643734762,10817607965,35837627775,-6301683149,0,-6301683149,29535944626,186919071,29349025555,0,0
2013,0,906594710641,0,906594710641,-883603755966,22990954675,18693532343,4946802946,0,0,-18382007430,28249282534,6462332107,-39482277,6422849830,0,34672132364,-7985030507,0,-7985030507,26687101857,87575478,26599526379,1043,0
2014,0,1058481977481,0,1058481977481,-1019859451119,38622526362,15488856646,805272903,0,0,-19061433260,35855222651,2009174679,-138163814,1871010865,16412792223,54139025739,-8279926787,0,-8279926787,45859098952,178841511,45680257441,1791,0
2015,0,478523997472,0,478523997472,-450205868120,28318129352,16368239093,-1461408881,0,0,-15711774201,57139503589,1944610912,-43095173,1901515739,0,59041019328,-6049178594,0,-6049178594,52991840734,216860267,52774980467,2070,0
2016,0,246314530702,0,246314530702,-221790987075,24523543627,21066696244,-328000379,0,0,-14337632373,43778627450,1388346290,-24508108,1363838182,0,45142465632,-5174805222,0,-5174805222,39967660410,239478107,39728182303,1558,0
2017,0,213464458157,0,213464458157,-195596496237,17867961920,23530598451,233719222,0,0,-13990495284,45937026783,1735199093,-10900000,1724299093,0,47661325876,-4483216664,0,-4483216664,43178109212,29059833,43149049379,1692,0
2018,0,193669531345,0,193669531345,-177528838646,16140692699,30481657362,170457388,0,0,-14836842742,58192477001,1618442429,-129444750,1488997679,0,59681474680,-4052641466,0,-4052641466,55628833214,74977413,55553855801,2179,0
2019,0,170182970258,0,170182970258,-152568575801,17614394457,27490937289,177132480,0,0,-15796347384,42702889858,761042151,-16689559,744352592,0,43447242450,-4555321979,0,-4555321979,38891920471,124608493,38767311978,1520,0
