Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2016,1,8093984463,938765256,0,-173028753,0,-3354337986,0,0,5505382980,7890346212,-890440131,-9984990725,-1078594001,0,-1363059092,117257675,-1795357801,-1599454883,0,0,-10000000000,14364800000,0,0,1142156983,5506956983,0,0,0,0,0,0,0,0,3907502100,61994291829,42725547,65944519476
2016,2,7697132262,927522868,-186974466,243782552,0,-6828548097,0,0,1852915119,7991604665,1391373310,-1022241576,1087773870,0,-1225225734,-98757675,597937587,10575379566,0,-40000000000,12461406908,0,0,0,4333817173,-23204775919,0,0,0,0,0,-20393360000,0,-20393360000,-33022756353,65944519476,-130830172,32790932951
2016,3,11970568809,905797557,148213200,-1553372,0,-6360565326,0,0,6662460868,15384378321,-218660009,-11561761778,-7596596,0,-990861367,16000000,-3089127123,6194832316,0,40000000000,-80621676024,37461406908,0,0,5346699483,2186430367,0,0,0,0,0,-2000000000,0,-2000000000,6381262683,32790932951,1553372,39173749006
2016,4,15208284527,851650671,263350225,-246224459,0,-14821846462,0,0,1255214502,2300885844,93079674,6849234356,-7724437,0,-1439268634,194000000,1929080092,11174501397,0,0,-16300000000,12000000000,0,0,11245337933,6945337933,0,0,0,0,0,-1000000000,0,-1000000000,17119839330,39173749006,247567521,56541155857
2017,1,7014185363,830384809,-153075400,-139081071,0,-3251158117,0,0,4301255584,-4540264912,7565856,-12969186430,-186716060,0,-1607758460,0,-284050000,-15279154422,256700000,0,-10000000000,12368250000,0,0,1345614396,3970564396,0,0,0,0,0,-925000000,0,-925000000,-12233590026,56541155857,27640989,44335206820
2017,2,10533999217,823573089,-481692900,169323714,0,-11040492517,0,0,4710603,5065439821,-599219262,7794901853,-297999506,0,-1064249237,0,-29300000,10874284272,-59700000,0,-52500000000,59931750000,0,0,7497630677,14869680677,0,0,0,0,0,-24637500000,0,-24637500000,1106464949,44335206820,-57883632,45383788137
2017,3,12283741973,823573089,0,0,0,-8022437144,0,0,5084877918,-19902870850,810512772,1357200263,-91109294,-3527640051,2672007697,0,-762404018,-14359425563,263636361,0,-9500000000,3160269116,0,0,10389856345,4313761822,0,0,0,0,0,-2850300000,0,-2850300000,-12895963741,45383788137,0,32487824396
2017,4,16658324978,823573089,484978093,13528629,0,-18576041921,0,0,-595637132,15083928753,1222282381,14278049216,-6141046,3527640051,-4697849078,225000000,-234150000,28803123145,0,0,-15000000000,-2500000000,0,0,877343195,-16622656805,0,0,0,0,0,2693500000,0,2693500000,14873966340,32487824396,-21183386,47340607350
2018,1,12453150936,823573021,0,0,0,-9305252726,0,0,3971471231,428197077,591570335,-4005981891,31705023,0,-580000000,1000000,-789506000,-351544225,0,0,-40000000000,39000000000,0,0,1074091738,74091738,0,0,0,0,0,23950500,0,23950500,-253501987,47340607350,0,47087105363
2018,2,13301116780,799091385,-228495350,-267183244,0,-14322245061,0,0,-717715490,-3110425162,-758914179,16012535902,186954061,0,-1392385467,0,-92629462,10127420203,-108000000,0,-10000000000,22000000000,0,0,6786203229,18678203229,0,0,0,0,0,-22962460500,0,-22962460500,5843162932,47087105363,276333296,53206601591
2018,3,13254556733,772746488,0,2044248,0,-13856308801,0,0,173038668,1236159762,789324214,2158820973,54112509,0,-500000000,0,-826497555,3084958571,0,128000000,-34000000000,12000000000,0,4800000000,14412141861,-2659858139,0,0,0,0,0,-126450000,0,-126450000,298650432,53206601591,-3811204,53501440819
2018,4,7191634274,756874091,55579950,-265515414,0,-5780896266,0,0,1957676635,-8877992603,-430934432,11149047171,50097350,0,-803243627,240000000,-3758800000,-474149506,0,645454546,4900000000,-5000000000,-6080000000,1200000000,4337875337,3329883,0,0,0,0,0,0,0,0,-470819623,53501440819,274573492,53305194688
2019,1,26353289018,756874089,-314394750,0,0,-22936158311,0,0,3859610046,7750931769,409309914,-3733057329,35231150,0,-2170138418,0,-848197500,5303689632,-12000000000,0,0,5000000000,0,0,5557099437,-1442900563,0,0,0,0,0,0,0,0,3860789069,53305194688,0,57165983757
2019,2,-5102320010,756874089,0,-64376326,0,3512153195,0,0,-897669052,171936902,30134706,1399025658,34462418,0,-1498261386,0,-328227671,-1088598425,11025456600,0,-49800000000,35600000000,0,2145836408,3883287229,2854580237,0,0,0,0,0,-22929930000,0,-22929930000,-21163948188,57165983757,64003031,36066038600
2019,3,11486526194,758131470,0,0,0,-10832337879,0,0,1412319785,-15463570317,46115,23429025396,11395151,0,-626654839,0,-2039300000,6723261291,0,0,-10000000000,0,0,17500,5850225355,-4149757145,0,0,0,0,0,-11700000,0,-11700000,2561804146,36066038600,0,38627842746
2019,4,10709459248,700018847,264901240,115254502,0,-11078335582,0,0,711298255,8262595433,-236730762,-7385361076,225965138,0,-138772599,0,-3011340000,-1572345611,0,712179959,-14900000000,-200000000,0,0,11604306450,-2783513591,0,0,0,0,0,0,0,0,-4355859202,38627842746,-116865068,34155118476
2020,1,14130195381,694066053,0,0,0,-10454161574,0,0,4370099860,10231769900,233744294,-30930695992,-11549197,0,-2718730487,0,-934863500,-19760225122,-3340000000,0,0,7000000000,0,0,1261972619,4921972619,0,0,0,0,0,0,0,0,-14838252503,34155118476,0,19316865973
