Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2015,3,137105844074,0,137105844074,-130057864283,7047979791,2253643342,-635446431,0,0,-3107574278,12028440948,232772729,-11492051,221280678,0,12249721626,-1019542276,0,-1019542276,11230179350,22433130,11207746220,440,0
2015,4,140971535694,0,140971535694,-135483513768,5488021926,4433547649,-317294944,0,0,-5301995072,4302279559,1329847273,-931000,1328916273,0,5631195832,-1489813039,0,-1489813039,4141382793,57290800,4084091993,0,0
2016,1,63092305275,0,63092305275,-55469170585,7623134690,3147135151,-820,0,0,-3047760526,8085565131,13375273,-4955941,8419332,0,8093984463,-1470917356,0,-1470917356,6623067107,42697920,6580369187,0,0
2016,2,64645234929,0,64645234929,-60709484409,3935750520,8692526906,-16073508,0,0,-3061632475,8032428791,27760107,0,27760107,0,8060188898,-904888991,0,-904888991,7155299907,83936791,7071363116,0,0
2016,3,52103125182,0,52103125182,-43833651678,8269473504,3749527656,-148296468,0,0,-2529066344,11966081536,5727273,-1240000,4487273,0,11970568809,-1540476525,0,-1540476525,10430092284,78719375,10351372909,403,0
2016,4,66473865316,0,66473865316,-61778680403,4695184913,343183919,-163629583,0,0,-5699173028,13885113057,1341483637,-18312167,1323171470,0,15208284527,-1263457748,0,-1263457748,13944826779,33754553,13911072226,546,0
2017,1,51578584768,0,51578584768,-45180711838,6397872930,3341301712,-123732292,0,0,-2687416536,11441578822,279375987,-193216438,86159549,0,11527738371,-1410321753,0,-1410321753,10117416618,982694,10116433924,397,0
2017,2,47274229631,0,47274229631,-44864117233,2410112398,9314891455,421368264,0,0,-3239474795,6017718936,-181189165,183916438,2727273,0,6020446209,-767602411,0,-767602411,5252843798,32483565,5220360233,204,0
2017,3,54414016626,0,54414016626,-47536294847,6877721779,4018702537,-3001643,0,0,-2813575186,12012787430,271654543,-700000,270954543,0,12283741973,-1325432407,0,-1325432407,10958309566,19153599,10939155967,429,0
2017,4,60263163495,0,60263163495,-58038943682,2224219813,6779581099,-60915107,0,0,-5250028767,15335832250,1323392728,-900000,1322492728,0,16658324978,-988960093,0,-988960093,15669364885,13560025,15655804860,616,0
2018,1,40314129728,0,40314129728,-34709928667,5604201061,3841496638,0,0,0,-2470671584,12441263027,11960023,-72114,11887909,0,12453150936,-1392971989,0,-1392971989,11060178947,-786892,11060965839,434,434
2018,2,50985317093,0,50985317093,-49115093592,1870223501,12044494010,228495350,0,0,-3404744519,13300215004,2727273,-1825497,901776,0,13301116780,-663778392,0,-663778392,12637338388,13939768,12623398620,495,0
2018,3,50101846515,0,50101846515,-45777162517,4324683998,9485423416,-559,0,0,-5007267618,13215184588,39372145,0,39372145,0,13254556733,-1156019369,0,-1156019369,12098537364,25549586,12072987778,474,473
2018,4,52268238009,0,52268238009,-47926653870,4341584139,5186443298,-58037403,0,0,-4020799021,5764358425,1564382988,-127547139,1436835849,0,7201194274,-826543716,0,-826543716,6374650558,36274951,6338375607,250,249
2019,1,37106179825,0,37106179825,-31525794346,5580385479,3895323815,232494405,0,0,-2397472586,26351647518,1641500,0,1641500,0,26353289018,-1448726522,0,-1448726522,24904562496,11685304,24892877192,976,0
2019,2,45399571063,0,45399571063,-44177088936,1222482127,14543676974,-4645406,0,0,-2887911534,-5098162468,7187017,-11343559,-4156542,0,-5102319010,-1059114154,0,-1059114154,-6161433164,37234977,-6198668141,-243,0
2019,3,38723589163,0,38723589163,-35610048395,3113540768,3653624744,0,0,0,-2467459109,11478702554,8363640,-540000,7823640,0,11486526194,-1023901391,0,-1023901391,10462624803,40843347,10421781456,410.3,0
2019,4,48953630207,0,48953630207,-41255932124,7697698083,5398311756,-50716519,0,0,-8043504155,9970414254,747390994,-8346000,739044994,0,10709459248,-1023522312,0,-1023522312,9685936936,34844865,9651092071,380,0
2020,1,39443659386,0,39443659386,-32931434889,6512224497,4530264981,-2679004,0,0,-2883550812,14119674509,12520872,-2000000,10520872,0,14130195381,-1613190107,0,-1613190107,12517005274,59994868,12457010406,491,0
