Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2008,0,204718764932,125266201603,15099102646,4359952784,0,-44152970009,97244015448,0,402535067404,58936754812,-217944676674,-174158047297,-3257411432,-113010239919,-16037995962,25692865644,-99391415160,-136635098584,-423188631241,4405099971,-4000000000,4964296276,-326470408181,23860960260,30996718016,-689431964899,0,0,2717035170243,-1957329422437,0,0,0,759705747806,-66361315677,127152638867,-762051123,60029272067
2009,0,316772548829,120894193869,20243024563,11514190088,0,-162845195082,77182013397,0,383760775664,-72975204480,336793788939,-32160499432,43087963747,-72995369454,-23325161533,3001291050,-25814661224,539372923277,-102095194073,19117168739,-204503833500,109431860806,-242594628022,74156433671,5115409153,-341372783226,0,-36700000,2129791714757,-2290676887758,0,-32676395984,0,-193598268985,4401871066,62005098407,-315634491,66091334982
2010,0,343095357592,94320775425,12830324125,9129098918,0,-311929005016,94814094761,0,242260645805,-24787895382,-207097303337,282640079559,-26725123,-66758189918,-88490186421,18536702952,-41065220974,115211907161,-44444326037,20757596525,-161100000000,111300000000,-223567262376,152663069200,96168896730,-48222025958,0,-3000000,2566239594231,-2521887533100,-97479115,-118676849954,0,-74425267938,-7435386735,83357948691,-237949366,75684612590
2011,0,380530512148,124647314142,60336405705,-7669508414,0,39323505967,169918206636,0,767086436184,2291727986,5518239383,-370819761606,8872888709,-219246850814,-58550032587,21533362556,-52361379242,104324630569,-445331774169,3431899554,-177438516909,223936943362,-171518448127,4790441415,75523857671,-486605597203,0,0,3578413904005,-3082439670360,-128309949,-94941758354,0,400904165342,18623198708,75942700172,-6506494,94559392386
2012,0,304573707392,124142338293,-18238298760,-2784801897,0,-184023154306,188406910345,0,412076701067,-231148542432,64398500886,106854723880,-21979940454,-186992331273,-43924400088,13793914735,-48555090062,64523536259,-171581498022,34360305399,-89691192000,31668179645,-21025340003,4585439264,122500310130,-89183795587,114865371170,-1181980000,4432530237314,-4418139117412,-986018348,-122281739626,0,4806753098,-19853506230,94751484966,-44060230,74853918506
2013,0,280931785446,138121557197,13543482247,1329203587,0,-196533410921,178331879629,0,415724497185,-108991135182,-166143870413,-32969596139,21440219725,-166923147663,-56651700275,66210443327,-96899286551,-125203575986,-92640186349,62369844201,-211029000000,78450672589,-24077242177,42716086749,137368679170,-6841145817,3050000,0,5387573432544,-5227477436948,-4428485036,-22153260800,0,133517299760,1472577957,74853918506,-94231980,76232264483
2014,0,220860893369,143916706721,-15911587226,-1449940816,0,-80428106899,145721490502,0,412709455651,-412469864291,-11007887634,210890443636,16542595365,-166968404677,-41957925254,38593420000,-31988470502,14343362294,-80650417337,16198932466,-47200000000,91395914000,-122190511000,68789222414,30916995046,-42739864411,0,0,5239575431686,-5000965239729,-73595976914,-153678060500,0,11336154543,-17060347574,76232264483,64545984,59236462893
2015,0,204463403994,151758269200,42691427268,7046469947,0,-252649012707,121674596225,0,274985153927,31902044146,103935295417,-72643977952,-9470277754,-118008650389,-11753786464,35710721,-13637510485,195589334887,-108454254200,-4709545033,-25116250000,17831828330,0,27161927649,152389789179,59103495925,0,0,4187303198154,-4273587538281,-4115855361,-110240248450,0,-200640443938,54052386874,56236462893,-87643870,110201205897
2016,0,277167662350,133043939187,89979849814,15495055868,0,-316374130728,106372005230,0,305684381721,-200244983765,49406245364,150808820814,4660139196,-123393837887,-2461878892,0,-13787599016,170731287535,-344292965240,48174611485,-12480000000,20600000000,-65296132453,160116025218,235803720481,42625259491,0,0,4239015552547,-4309032879213,-4915434881,-155165024185,0,-230097785732,-16741238706,110201205897,115391323,93575358514
2017,0,189074330506,153281479005,6359807287,1422413938,0,-337642651516,132917357011,0,145412736231,109852220437,-269135299334,-150460421721,-19492427748,-150854001213,-4727399773,1174648015,-26790891941,-365020837047,-404351121020,13991934946,-21500000000,44154030000,0,84227664052,243748246602,-39729245420,0,0,4882467932528,-4353051996614,-8312079125,-143637796270,0,377466060519,-27284021948,93575358513,-16000867,66275335698
