disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2017-04-05,investorRight,MEETING,Họp cổ đông,2017-04-20,,,Họp ĐHĐCĐ thường niên năm 2017,,,,
2017-08-17,stockAlert,listedUpcom,Ngày giao dịch đầu tiên trên UPCoM,2017-08-23,,,Giá tham chiếu 25.000 đ/cp,,,,
2017-09-25,investorRight,POLL,Lấy ý kiến cổ đông,2017-10-03,,,Thông qua phương án phát hành cổ phiếu thưởng,,,,
2017-11-13,schedEvent,schedIssue,Dự kiến phát hành,,,,Dự kiến phát hành 1320310 cổ phiếu theo chương trình lựa chọn cho người lao động,,1.8,,
2017-11-13,schedEvent,schedIssue,Dự kiến phát hành,2017-12-13,2017-12-13,,Dự kiến phát hành 1320310 cổ phiếu ESOP,,1.8,,
2017-12-27,investorRight,POLL,Lấy ý kiến cổ đông,2018-01-12,,,Vv: Mua lại trước hạn trái phiếu phát hành đợt 2 năm 2014.,,,,
2018-01-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-01-10,2018-01-29,2018-01-29,Tạm ứng cổ tức năm 2017 (1200 đ/cp),1200,12,,2017
2018-01-25,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-01-31,,,Số lượng 1320310CP,,,,
2018-03-28,investorRight,MEETING,Họp cổ đông,2018-03-16,2018-04-18,2018-04-18,ĐHĐCĐ thường niên năm 2018,,,,
2018-04-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-05-08,2018-05-28,2018-05-28,Trả cổ tức năm 2017 (1000 đ/cp),1000,10,,2017
2019-02-21,investorRight,MEETING,Họp cổ đông,2019-03-15,2019-04-19,2019-04-19,ĐHĐCĐ thường niên năm 2019,,,,
2019-05-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-05-08,2019-05-31,2019-05-31,Trả cổ tức năm 2018 (2500 đ/cp),2500,25,,2018
2020-04-07,investorRight,MEETING,Họp cổ đông,2020-04-17,,,ĐHĐCĐ thường niên năm 2020,,,,
2020-07-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-07-14,2020-08-05,2020-08-05,Trả cổ tức năm 2019 (2200 đ/cp),2200,22,,2019
