date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,85682,55466,10,53258,42238,0
2019-12-03,136733,64054,0,84697,42887,0
2019-12-04,81762,55692,4800,125168,76318,0
2019-12-05,108953,51376,0,52647,4630,0
2019-12-06,114326,44516,0,94584,25064,0
2019-12-09,134101,54551,0,99799,31379,540
2019-12-10,118328,50468,0,131342,63900,4140
2019-12-11,104245,56613,0,93425,57117,5560
2019-12-12,73799,36088,50,90931,35402,0
2019-12-13,108745,71820,0,82445,45485,0
2019-12-16,109833,68953,0,67647,35521,4800
2019-12-17,113365,44064,0,193575,98695,300
2019-12-18,70876,24416,1500,138814,104214,0
2019-12-19,158057,77667,1520,125433,38233,4000
2019-12-20,104820,67963,0,60450,31600,80
2019-12-23,179982,94302,0,77268,11784,0
2019-12-24,123619,51659,0,84371,14501,0
2019-12-25,112758,51548,20,86142,35292,0
2019-12-26,95783,29693,0,70087,12860,0
2019-12-27,129765,90205,310,80375,26205,0
2019-12-30,130566,76206,0,65024,13530,0
2019-12-31,143286,83066,290,113314,53124,0
2020-01-02,92813,38875,0,87947,30517,0
2020-01-03,205582,56387,0,92838,23165,0
2020-01-06,90834,26740,160,99396,28536,0
2020-01-07,155219,85538,0,101881,37351,0
2020-01-08,105656,30888,0,83924,30944,0
2020-01-09,147892,85742,100,123208,38078,0
2020-01-10,84305,37475,0,72895,13130,100
2020-01-13,100263,36450,2020,64057,12617,0
2020-01-14,127260,54320,190,97300,54040,0
2020-01-15,155019,77849,0,92031,12392,0
2020-01-16,86181,37401,0,80299,43516,5880
2020-01-17,67694,22850,16250,68066,22576,0
2020-01-20,85525,53305,2500,95285,42165,0
2020-01-21,123692,85705,4220,83658,37118,910
2020-01-22,199271,89351,600,77879,40129,0
2020-01-30,101088,58446,10000,74702,37678,12500
2020-01-31,129039,85809,0,84361,23552,0
2020-02-03,89505,46875,1250,87795,68565,10
2020-02-04,116726,74349,0,50884,17854,0
2020-02-05,162867,91150,0,133453,92223,20000
2020-02-06,65292,15592,500,97208,52030,5380
2020-02-07,65678,23918,1310,80832,45476,20
2020-02-10,81705,36587,100,58155,9612,0
2020-02-11,107986,57475,0,98694,70124,600
2020-02-12,114881,63771,410,104169,64202,2630
2020-02-13,135821,84801,3050,63579,21349,2760
2020-02-14,84415,44813,2000,70395,38425,10460
2020-02-17,83138,38738,7000,79602,39442,18240
2020-02-18,129762,88742,0,48408,31714,20100
2020-02-19,179193,93740,0,89887,28377,0
2020-02-20,117174,78018,200,67086,38222,50
2020-02-21,101479,49580,0,74711,57801,5000
2020-02-24,138230,87820,0,52930,33080,4350
2020-02-25,182913,94763,0,116017,87017,150
2020-02-26,90594,34878,3000,95016,65656,10000
2020-02-27,163398,124020,560,20022,10000,0
2020-02-28,337424,310766,10,64306,52666,0
2020-03-02,68629,26064,10900,38401,10061,17300
2020-03-03,135769,91419,1500,63471,45021,5460
2020-03-04,107320,84630,2000,81360,61390,4330
2020-03-05,204055,144712,1500,48655,30468,0
2020-03-06,150940,107918,0,50770,24620,5650
2020-03-09,78387,63560,1170,52903,27600,600
2020-03-10,102031,77410,110,69929,63270,500
2020-03-11,93939,75158,0,64271,42481,12270
2020-03-12,135767,133027,1170,82073,48693,10
2020-03-13,26501,20000,23450,83229,38274,0
2020-03-17,225,0,0,6645,0,0
2020-03-18,40,0,406020,41000,23040,0
2020-03-19,5970,0,0,4600,0,2000
2020-03-20,460,0,700,50,0,0
2020-03-23,2910,0,500,6150,0,0
2020-03-24,9685,6400,0,5175,0,260
2020-03-25,38165,7890,0,21485,0,5000
2020-03-26,1330,0,0,13540,0,0
2020-03-27,8620,0,0,6160,0,140
2020-03-30,115,0,20,45,0,0
2020-03-31,1849,0,0,6341,0,40
2020-04-01,5297,0,0,4373,0,40
2020-04-02,4835,0,0,4835,0,0
2020-04-03,591,0,30,9989,0,30
2020-04-06,10735,0,0,6905,0,1090
2020-04-07,8635,0,0,13575,8000,470
2020-04-08,14420,8330,0,8260,0,50
2020-04-09,20370,0,0,20650,0,70
2020-04-10,327293,188983,5050,14017,14017,262460
2020-04-13,334454,193274,1090,111196,36392,58990
2020-04-14,94920,9313,17070,125400,59790,21490
2020-04-15,202329,60863,13170,272911,150261,41490
2020-04-16,103847,7548,32510,303403,205643,108360
2020-04-17,402806,249106,45390,351194,172913,60790
2020-04-20,197755,69720,25670,318895,174300,80660
2020-04-21,109180,35501,34770,234750,107300,121370
2020-04-22,151172,10000,2350,216288,118128,47980
2020-04-23,198406,33740,5890,117164,30660,44140
2020-04-24,263011,97212,10310,145459,34210,39570
2020-04-27,146464,52964,32230,184946,73496,78540
2020-04-28,55189,7530,370,49581,24060,13730
2020-04-29,118630,53790,2110,89190,48300,4590
2020-05-04,82627,37910,8960,66063,32383,16500
2020-05-05,85806,28566,690,98634,58064,16010
