date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,1213707,900840,253050,2725883,2494450,74810
2019-12-03,1522728,1222887,121460,2224202,1787332,307310
2019-12-04,2444548,1867828,200520,1283182,1083294,168460
2019-12-05,508217,357727,166450,874733,739583,177210
2019-12-06,1059614,908424,82390,785696,673906,123040
2019-12-09,1081431,959383,179720,1116969,885069,189430
2019-12-10,875363,618115,161260,1417657,1284022,220670
2019-12-11,1049562,657782,253670,1520708,1301148,287760
2019-12-12,1222147,1000569,296990,687333,564331,72560
2019-12-13,2315015,2073535,383110,1647745,1397142,210240
2019-12-16,610793,416806,186690,826667,712147,138710
2019-12-17,673785,480435,92950,1015795,883825,162080
2019-12-18,687258,541687,172180,1059562,914462,924230
2019-12-19,600756,515465,249750,738314,572805,92350
2019-12-20,563896,393179,172350,504164,422611,56380
2019-12-23,1643253,1343205,269360,1665417,1428025,201540
2019-12-24,552679,441976,125880,701941,536874,707840
2019-12-25,821008,743778,289690,560272,434332,64910
2019-12-26,1130876,531103,148280,944614,826277,29470
2019-12-27,901165,764445,23700,687895,576205,17150
2019-12-30,2852007,2600297,284140,1772913,1520173,213370
2019-12-31,916091,779101,109820,826599,676823,95480
2020-01-02,2792643,2521329,373000,1554967,1308511,216590
2020-01-03,1501061,1199161,154000,2125579,1897389,254170
2020-01-06,1445734,1210689,210340,1720746,1391901,125430
2020-01-07,2363564,2052934,265500,1800036,1514676,325940
2020-01-08,5488557,4943137,753770,4375743,3940843,732180
2020-01-09,5537073,5091513,669690,3055227,2725177,1340070
2020-01-10,9129369,8296389,1353270,5571851,5125531,1238850
2020-01-13,2265252,1831702,180780,3052218,2696978,864980
2020-01-14,3450571,2945006,392400,3590209,3370074,472800
2020-01-15,2219604,1966814,328390,2145246,1891226,231330
2020-01-16,5502127,4680202,532840,2500553,2136258,494840
2020-01-17,2941759,2530579,237650,3470991,3049671,351210
2020-01-20,2617429,2277849,205290,2119991,1927491,112910
2020-01-21,2941380,2357900,301060,3121970,2887620,325770
2020-01-22,2847449,2463179,144350,1889761,1646751,165770
2020-01-30,4751520,4001690,516820,6570730,6099290,581300
2020-01-31,5303338,4524118,614310,6508412,6037432,367100
2020-02-03,7363487,6478067,1162410,5776933,5308923,599980
2020-02-04,10909332,9998042,746600,3937838,3476178,749420
2020-02-05,5181845,4316295,683950,6550315,6025765,519320
2020-02-06,6564660,5913040,697920,4001940,3488030,508020
2020-02-07,3583097,2912582,477990,5377253,4974868,664530
2020-02-10,2914809,2369849,467430,3372751,3067001,411360
2020-02-11,3724102,3261362,301820,3038218,2750108,506930
2020-02-12,4418644,3880619,545690,5972186,5364721,453050
2020-02-13,3749138,3276218,454970,5735632,5325712,1030120
2020-02-14,2392230,1976890,241950,3716340,3455140,302610
2020-02-17,2378890,2010425,323270,3439200,3099665,359540
2020-02-18,3647946,3275896,402210,3578594,3192974,464230
2020-02-19,2607243,2360923,276280,3288117,3010937,533350
2020-02-20,4114525,3666105,532760,4896595,4631175,299120
2020-02-21,4070287,3269702,509760,7979283,7573968,649200
2020-02-24,4772098,3933788,1557750,7542322,7042082,1324400
2020-02-25,6594185,5752315,927830,3169315,2776380,838030
2020-02-26,2761336,2215206,394940,3469074,3124994,280510
2020-02-27,3330782,2970392,269120,2193798,1951328,212090
2020-02-28,3443054,2836164,680480,4449336,4042636,288280
2020-03-02,2341053,1956583,198230,2557637,2278327,342110
2020-03-03,5426082,4909037,663690,4088028,3688153,718990
2020-03-04,2226688,1830678,317770,2360972,2075902,294910
2020-03-05,2679122,2362437,255250,3318508,2968143,441470
2020-03-06,2004051,1660931,279780,3349289,3104369,170160
2020-03-09,3146870,2713655,1157330,7626890,7102050,387540
2020-03-10,5942120,5055570,833910,5152740,4718270,853260
2020-03-11,3240661,2533851,311020,5281749,4890669,778520
2020-03-12,3017355,2531755,526690,8295665,7501805,697630
2020-03-13,5130839,4046984,636700,5409831,4729066,673600
2020-03-17,2862922,2434627,309970,2496988,2068733,157000
2020-03-18,3036643,2542368,610090,3387827,2936322,425960
2020-03-19,1868285,1344925,236640,2856125,2380655,331780
2020-03-20,2833771,2195611,291410,3593049,3212969,192370
2020-03-23,1330265,1050060,262480,3474045,3165260,596280
2020-03-24,3363880,2487840,200900,2997390,2262810,237160
2020-03-25,4787756,3747696,849290,2253284,1560694,431850
2020-03-26,2058823,1453963,353860,3062947,2599737,185060
2020-03-27,2921215,2513275,513400,3340295,2625735,203730
2020-03-30,2154753,1594630,1149310,5176407,4449227,676240
2020-03-31,2432594,1747804,300100,3669976,2949456,722070
2020-04-01,3472831,2926561,582900,2041719,1536549,489440
2020-04-02,2757275,2757275,0,2757275,2757275,0
2020-04-03,2498242,1930772,402100,2127348,1676068,642680
2020-04-06,6936175,5824975,1097670,3622835,2918385,619440
2020-04-07,3456602,2628232,369280,3799488,3236848,321800
2020-04-08,1462910,1016420,187690,1799570,1440600,142850
2020-04-09,3288773,2693348,737360,3976507,3430172,592470
2020-04-10,2389857,1766822,368990,3311123,2892168,522830
2020-04-13,1820413,1213033,216560,2362887,1871917,207810
2020-04-14,2440837,1665577,387550,4949073,4347803,346390
2020-04-15,4046627,3157597,765500,2711263,2277353,606160
2020-04-16,1801848,1226658,239830,1908472,1580502,289950
2020-04-17,4899710,4268020,593230,3680010,3195190,1006740
2020-04-20,2443686,1957356,549190,3848034,3311314,574110
2020-04-21,3630666,2798521,538130,5669224,4863179,636610
2020-04-22,3412430,2720675,583060,2951370,2346615,579830
2020-04-23,905687,514927,300180,2044423,1716543,150410
2020-04-24,1105761,666887,208300,1765339,1548679,244760
2020-04-27,1479609,933769,345890,2853851,2397491,311320
2020-04-28,926508,614013,149210,1562462,1290927,95850
2020-04-29,3263028,2813928,900780,1627992,1253372,852960
2020-05-04,2318192,1761672,485120,1830758,1518228,170910
2020-05-05,582654,396034,83450,1344726,1061986,242950
