Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,4,5349945139,141265521,2654553957,0,0,-3642946637,-4227958760,0,5738319585,69000773748,-14873448424,-7378435391,254042036,-293223602,-36020251,8677553237,-2001274294,59088286644,-735840000,0,-5000000000,5000000000,-169400900000,0,2721392408,-167415347592,103000000000,0,554000000,-11982332686,0,0,0,91571667314,-16755393634,43631769707,46407,26876422480
2018,1,5951449353,159674022,0,-864092,0,-43011693,296524837,0,6363772427,-92938398194,-1630243220,76883583295,-25427362,-296724542,-1000000000,0,0,-12643437596,-50000000,0,0,0,-500000000,0,2465609,-547534391,0,0,679910000,-1778600000,0,0,0,-1098690000,-14289661987,26826388699,864092,12537590804
2018,2,11276953149,175403322,195294821,864092,0,21632074,305710676,0,11975858134,35443439332,-17063713919,-26359455231,375706552,-307636914,-2605516131,1950000000,-1517919,3407163904,-1256741818,0,0,50000000,500000000,0,1471724,-705270094,0,0,13677847362,-11528213548,0,0,0,2149633814,4851527624,12537590804,-864092,17388254336
2018,3,11025847656,214121598,0,1531457,0,-84422837,334815390,0,11491893264,-290820719197,-15981200845,10712367701,-556399310,-335875077,-3037471987,0,1517919,-288525887532,0,0,0,-50000000,0,0,39567274,-10432726,300000000000,0,6040000000,-5177890537,0,-12788452750,0,288073656713,-462663545,17388254336,118676,16925709467
2018,4,5394087234,214121598,-3115669401,1797,0,294995938,388991205,0,3176528371,-49238646376,-9686545882,-18258109610,672279691,-370365574,-223796527,76500000000,0,2571344093,0,0,0,0,-108000000000,100100000000,60956745,-7839043255,0,0,12585342928,-8964066823,0,-952375000,0,2668901105,-2598798057,16925709467,0,14326911410
2019,1,5661937509,214121598,295930004,2026310,0,-2151514,460162854,0,6438048372,-41299521087,-4925202596,31672297904,213611956,-436998324,0,0,0,-8337763775,0,0,0,0,193978389,0,2013041,195991430,3500000000,0,8068914314,-7540099999,0,0,0,4028814315,-4112958030,14276911410,-2026310,10161927070
2019,2,2886010170,212416572,-45174724,-3575715,0,-62429027,429163900,0,3610389565,20258459285,-1475641075,-25921750266,35459486,-464482327,-1520238676,144000000,-120000000,-5453804008,0,0,0,0,-193978389,0,18053094,-175925295,0,0,9569477320,-9621099999,0,0,0,-51622679,-5681351982,10161927070,2035973,4482611061
2019,3,7083364273,194939781,0,7995465,0,-1501120275,445688402,0,9898813306,17687741377,-5706214390,7956629761,-465420572,-447565152,-2002074679,1446135220,-90346190564,-61978145693,0,0,0,40000000000,-54000000000,0,19201725,-13980798275,86400000000,0,5412596325,-7541769359,0,0,0,84270826966,8311882998,4482611061,-6455723,12788038336
2019,4,7946112500,208652775,0,118562,0,-574502078,342925024,0,7923306783,-17759768090,-16539185086,26787518007,-1010545047,-346768615,-3452561144,-1590135220,-723809436,-6711947848,-220300000,0,0,50000000000,-31560000000,39499588,-37475554,18221724034,1310000000,0,7050000000,-12682961526,0,0,0,-4322961526,7186814660,12788038336,-118562,19974734434
2020,1,4521277759,213298116,-249180000,2974102,0,-51838063,228834233,0,4665366147,-36454148417,-4625224726,30511924513,227411993,-233278184,0,0,0,-5907948674,-127272727,0,0,0,-37948555000,36000000000,2707615,-2073120112,1948555000,0,0,-4442499999,0,0,0,-2493944999,-10475013785,19974470751,-2974102,9496482864
2020,2,7406321135,135785281,0,11976867,0,-43564136,159706273,0,7670225420,-105422252553,-11532664146,150972887749,-4545821164,-368272235,-300000000,57071483,0,36501022040,-4379549024,0,0,0,-16554605000,0,879629,-20933274395,1554605000,0,5500000000,-7112499999,0,0,0,-57894999,15509852646,9496482864,2951650,25009287160
