Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2013,0,16330477317,-18191776376,-1459914420,0,-8106636,10366978000,-2463016062,18369546,4574641823,-36779999,0,0,0,0,0,849380,-35930619,0,0,0,0,0,0,0,0,4538711204,58178737,0,4596889941
2014,0,77346833888,-74264141569,-9597335717,-196877417,-56056846,79118415211,-255114604,319788943,72095722946,-2810125364,0,-133000000000,0,0,0,592958,-135809532406,66720000000,0,6491085000,-360000000,0,0,0,72851085000,9137275540,4596889941,13486,13734178967
2015,0,280102794440,-278857603389,-4286248420,-523046680,0,3492861873,-274352393,504057652,-345594569,0,0,-157000000000,133000000000,0,0,2014590531,-21985409469,23280000000,0,9417383549,-10393801224,0,0,0,22303582325,-27421713,13734178967,-125919,13706631335
2016,0,337539197781,-393107061482,-14543164153,-885037764,-2289653860,46481538460,-19087196578,558482138,-45891377596,0,0,-200000000000,205000000000,-118000000000,18000000000,7351238865,-87648761135,120000000000,0,28760385915,-16207846918,0,0,0,132552538997,-987599734,13706631335,12556,12719044157
2017,0,517600061648,-552153973399,-13577835631,-1232450897,-4171093059,62539658188,-76253452997,555639937,-67249086147,-781860000,0,-5050000000,157000000000,-72443076273,0,6553761950,85278825677,0,0,26617112901,-30539539008,0,0,0,-3922426107,14107313423,12719044157,31119,26826388699
