date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,276094,0,11600,79246,0,3500
2019-12-03,357528,0,119410,273622,41070,169620
2019-12-04,146800,0,47160,75820,0,29330
2019-12-05,210883,100100,5300,237147,155000,62400
2019-12-06,316240,0,0,179950,60000,26500
2019-12-09,119435,0,2850,112125,0,4330
2019-12-10,265754,0,2290,160576,0,175070
2019-12-11,133905,0,10050,45425,0,26000
2019-12-12,151802,0,101670,58948,0,6000
2019-12-13,134165,0,86910,129355,0,28310
2019-12-16,438080,0,118810,70500,0,30780
2019-12-17,423367,90000,99980,178323,55000,25800
2019-12-18,145918,0,207940,100822,0,19320
2019-12-19,160507,70990,17400,214343,0,107140
2019-12-20,713591,510940,10000,219429,39000,179890
2019-12-23,424606,0,160700,170504,0,800
2019-12-24,186337,0,20000,68743,0,10460
2019-12-25,140059,0,770,108941,0,10000
2019-12-26,1407369,1044604,246100,1063311,718446,33840
2019-12-27,122215,0,24500,192645,0,21500
2019-12-30,158663,0,58130,234757,38482,81770
2019-12-31,166751,0,61350,360209,40000,26770
2020-01-02,133340,0,47650,231710,55160,1500
2020-01-03,287164,0,124530,228746,0,53870
2020-01-06,369501,0,11680,90269,0,88400
2020-01-07,97451,0,15100,131229,0,4100
2020-01-08,237180,42000,3000,297290,117000,32000
2020-01-09,105597,0,3500,140323,0,14100
2020-01-10,218449,0,4390,139451,63960,5800
2020-01-13,529336,82000,20700,398834,126000,500
2020-01-14,290922,0,79430,63818,0,21000
2020-01-15,366139,52450,20000,77861,0,1900
2020-01-16,253846,71920,100,175244,114400,14240
2020-01-17,419810,110800,9920,129300,84170,1000
2020-01-20,117832,41100,2840,39778,0,7200
2020-01-21,1047727,40000,114360,441993,276000,120
2020-01-22,262496,0,48990,178174,50000,7500
2020-01-30,245750,60100,1000,65690,0,10
2020-01-31,1442840,408310,7000,556400,50000,1600
2020-02-03,245030,128000,20750,215170,92790,50450
2020-02-04,185512,0,22400,208408,0,12280
2020-02-05,229493,0,13000,90087,0,3900
2020-02-06,870547,100000,56000,246903,130000,1000
2020-02-07,137277,0,1320,31503,0,28530
2020-02-10,76935,0,10000,34815,0,3700
2020-02-11,182937,0,36550,53723,0,12170
2020-02-12,171086,0,0,407474,252400,58830
2020-02-13,234936,0,58530,191294,138880,51110
2020-02-14,270557,56600,10000,95983,0,7130
2020-02-17,68313,0,35000,176777,100000,21100
2020-02-18,147815,0,3000,117805,50000,28810
2020-02-19,625078,0,0,588772,471448,11520
2020-02-20,1977509,95500,315120,83771,0,68220
2020-02-21,1358121,789740,295950,268429,116000,37420
2020-02-24,454593,262690,12000,276187,58130,61400
2020-02-25,155505,43200,26890,270945,114600,22110
2020-02-26,252416,46000,25540,354724,117550,30030
2020-02-27,1294126,177660,266640,318484,220000,15020
2020-02-28,538353,0,51210,253317,0,25150
2020-03-02,729693,132390,38540,298287,0,13350
2020-03-03,724491,59840,44030,478249,305562,125080
2020-03-04,213038,0,14000,108782,0,1510
2020-03-05,977726,111150,52710,571404,178500,47930
2020-03-06,113657,40177,25780,300403,110990,11110
2020-03-09,115225,50456,24420,291955,0,1000
2020-03-10,120405,43540,20000,159305,43540,82730
2020-03-11,327791,0,11660,356649,100000,33590
2020-03-12,34140,0,4150,152490,0,33000
2020-03-13,74371,0,21900,126109,0,2410
2020-03-17,300450,0,78340,106540,0,0
2020-03-18,279871,0,143050,200249,42890,18850
2020-03-19,159620,0,14920,90470,0,700
2020-03-20,143837,0,26100,67783,0,24000
2020-03-23,27503,0,100,46177,0,500
2020-03-24,182872,0,34480,55438,0,16000
2020-03-25,185133,0,10,46487,0,1200
2020-03-26,134227,0,23100,63873,0,10
2020-03-27,12510,0,250,39950,0,110
2020-03-30,51108,0,12770,136352,48550,0
2020-03-31,53888,0,5000,78722,0,11500
2020-04-01,974242,0,43890,141478,0,1200
2020-04-02,557860,557860,0,557860,557860,0
2020-04-03,296860,0,20,66550,0,810
2020-04-06,368630,0,87460,112710,0,0
2020-04-07,143120,0,4000,58690,0,0
2020-04-08,149780,0,22330,48050,0,500
2020-04-09,263469,0,1820,51431,0,500
2020-04-10,172555,0,15730,38315,0,0
2020-04-13,225712,0,33270,27738,0,0
2020-04-14,194145,0,31480,59375,0,0
2020-04-15,351710,0,128820,78010,0,1080
2020-04-16,333382,0,19000,65488,0,0
2020-04-17,233876,0,158050,44134,0,2000
2020-04-20,200535,0,57180,63145,0,780
2020-04-21,234472,0,26700,105198,0,29740
2020-04-22,172636,0,510,57364,0,50
2020-04-23,166575,0,500,25645,0,0
2020-04-24,143600,0,18690,41070,0,2000
2020-04-27,155042,0,2960,108488,0,21020
2020-04-28,99265,0,19750,20825,0,0
2020-04-29,124040,0,250,33160,0,0
2020-05-04,113986,0,10,23504,0,1000
2020-05-05,131697,0,20000,43653,0,0
