Year,Quarter,Average Outstanding Shares,Average Outstanding Shares diluted,BookValue per Share,Sale per Share,Tangible BookValue per Share,Cash Flow per Share,EPS Basis,EPS Diluted,EPS before other income,Basic EPS in year,Beta,Cash Ratio,Quick Ratio,Current Ratio,LT Debt/Equity,LT Debt/Total Assets,Debt/Equity,Debt/Total Assets,ST liabilities/ Equity,ST liabilities/ Total Assets,Total liabilities/ Equity,Total liabilities/ Total Assets,ROE %,ROCE %,ROA %,Account Receivable Turnover Ratio,Turnover Ratio,Inventory Turnover Ratio,Inventory Turn-Days,Payment Period Turnover Ratio,Average Payment Period,Sales per Employees,Net Profit per Employees,Dividend Yield %,Cash Dividend Ratio %,Dividend Payout Ratio %,Gross profit margin %,EBITDA/ Revenue %,EBIT/ Revenue %,Operating profit margin %,Pre-tax profit margin %,Net profit margin,Revenue/MarCap,Asset Turnover Ratio,Equity Turnover Ratio (%),The quality of earning by Financial Report (%),The Quality of earning by Cash Flow Statement (%),P/E cơ bản,P/E diluted,P/E before other income,P/B ,P/S,P/Tangible Book ,P/Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Sale growth rate %,Gross profit growth rate %,EBITDA growth rate %,EBIT growth rate %,Pre-tax profit growth rate %,Net profit growth rate %,EPS growth rate %,Total assets growth rate %,Equity growth rate %,Capital growth rate %
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,2241625,2241625,12413.7261330508,37781.0108680087,9894.15808130263,-3522.90041866949,2498.59471053365,2498.59471053365,2441.25177505158,2499,0,0.0969782454443133,0.272428580758992,1.16891390382471,1.70956464491817,0.470610099608793,2.27852736624305,0.627234538323254,0.923091446269181,0.254109231123903,2.63265609118735,0.724719330732697,0.201276770870697,0.0995400995893105,0.0554076041932472,22.0158420720462,16.5789706705539,2.96166841365091,123.241345424641,13.7972091185141,26.4546254872819,71650472.4932318,4738504.54145516,0,0,0,0.274558469891638,0.177176236728115,0.0886188630754292,0.0661336119158567,0.0661336119158567,3.40369467279358,0.837813066428967,3.04348673903954,0,0,0,4.44249719780654,4.44249719780654,4.5468476924161,0.894171490576622,0.293798385617019,1.1218741310568,-3.15081287599727,1.01304172889179,5.71770654800815,11.4314457863166,0,0,0,0,0,0,0,0,0,0
2015,0,2640000,2640000,12563.0023643939,45301.5036666667,10387.1093299242,2295.13004204545,2022.34815227273,2022.34815227273,1968.84514403409,2022,0,0.078680566287319,0.319372190223127,1.01056760126333,1.21107691581272,0.350845518111165,2.09848975841236,0.607926480084117,1.24080390721376,0.359457342483183,2.45188082302649,0.710302860594348,0.175068537985135,0.140612567037574,0.0495333650823988,18.6772281390957,19.5425144074763,3.84743209207081,94.8684710387039,19.3301900831258,18.8823802782274,101181023.417936,4516919.73096447,0.045045045045045,4.04469630454545,0.247237351015994,0.261570875052919,0.170211484437709,0.0874344143534185,0.0446419652458643,0.0446419652458643,4.08121654654655,1.10956954537273,3.92161359879545,0,0,0,5.48866919255508,5.48866919255508,5.63782277830978,0.883546757219406,0.24502497934009,1.06863224862975,4.83632726540737,0.799903727165465,4.69946977906888,9.14861422794205,0.412147329907606,0.345347724779207,1.7142143376,0,-0.046762603802981,-0.046762603802981,-0.19060576581434,0.132566614960463,0.191879216995781,0.17771705793788
2016,0,4356000,4356000,12400.075132461,33637.8003080808,11110.4295376492,-4471.87258080808,1452.80097222222,1452.80097222222,1379.20279643021,1529,0,0.151109321253477,0.433076928828783,1.10906602023778,0.742804902582273,0.231285192194754,1.94751704248247,0.606393215644166,1.4688356505094,0.457347460348709,2.21164055309167,0.688632652543463,0.145178356524926,0.168862824261005,0.0439530144029209,11.9115924665328,30.6424183857461,2.85801433715517,127.711045831672,20.1694849250851,18.0966445774748,123964685.399323,5353977.18697124,0.045045045045045,2.90560194444444,0.344162765278986,0.243229146263064,0.176570128515307,0.096499870134519,0.051183880289442,0.043189535549779,3.03043246018746,1.01767740364473,3.36142435145192,-0.007994344739663,0,0,7.6404133891935,7.6404133891935,8.04812753333311,0.895155866511032,0.32998590568758,0.99906128402922,-2.48218163630999,0.966088795148344,5.47141695637715,10.0112963240431,0.2251772240658,0.1392660217625,1.61340126785161,0,0.404716930013385,0.185315990954755,-0.281626672148633,0.515255814370742,0.628601458083673,0.65
2017,0,8015040,8015040,11767.248644673,27021.9190793808,11081.9077342097,-928.675626821575,1549.81650746596,1549.81650746596,1529.53839874785,2499,0,0.143478551088,0.522161356471482,1.28681001099783,0.134387413230723,0.0605917025316047,1.00713496399514,0.454090310100715,1.08353034804405,0.488534952450751,1.21791776127477,0.549126654982356,0.167489607910027,0.197646871748002,0.0649238616209645,9.29721764577882,39.2590572692164,2.69403172964927,135.484670051573,18.8242529961471,19.3898796448766,183233301.436548,10509171.9966159,0.108108108108108,1.29151375622164,0.774285210035649,0.211064031269184,0.150633680499428,0.0917715583856598,0.0627173708389639,0.057354050351241,2.43440712426854,1.13198390041096,2.92027514856068,-0.00536332048772293,0,0,7.16213819282975,7.16213819282975,7.25709142646366,0.943296120884207,0.410777634534104,1.00163259487664,-11.9525049214333,0.781655492862168,5.1891150124632,8.51740459257918,0.478108873073852,0.282640761598122,1.78072013544793,0,0.811177695178736,0.962872016374986,0.0667782697690142,0.20583238203788,0.746097283678413,0.84
