disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2006-01-19,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2006-01-19,,,,,,,
2006-06-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2006-06-28,2006-07-14,2006-07-14,Cổ tức đợt 1/2006 (900 đ/cp),900,9,1,2006
2007-01-26,investorRight,ISSUE,Phát hành thêm,2007-01-31,2007-03-09,,Tỷ lệ 20:1 với giá 10.000 đ/cp,,5,,
2007-01-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2007-01-31,2007-02-15,2007-02-15,Cổ tức đợt 2/2006 (1.000 đ/cp),1000,10,2,2006
2007-02-13,investorRight,MEETING,Họp cổ đông,2007-02-28,2007-03-31,2007-03-31,họp ĐHCĐ thường niên năm 2007,,,,
2007-05-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2007-06-27,2007-07-16,2007-07-16,Cổ tức đợt 1/2007 (1.900 đ/cp),1900,19,1,2007
2007-11-01,investorRight,POLL,Lấy ý kiến cổ đông,2007-11-05,,,Lấy ý kiến cổ đông bằng văn bản về tỷ lệ sở hữu của nhà đầu tư nước ngoài tại Sở GDCK TP.HCM để chuẩn bị cho việc phát hành và niêm yết cổ phiếu trên thị trường nước ngoài.,,,,
2008-02-18,investorRight,MEETING,Họp cổ đông,2008-02-26,2008-03-28,2008-03-28,ĐHCĐ thường niên 2008,,,,
2008-04-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-04-17,2008-05-09,2008-05-09,Cổ tức đợt 2/2007 (1.000 đ/cp),1000,10,2,2007
2008-11-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-11-26,2008-12-15,2008-12-15,Cổ tức đợt 2/2008 (1.900 đ/cp),1900,19,2,2008
2009-01-23,investorRight,MEETING,Họp cổ đông,2009-02-13,2009-03-31,2009-03-31,ĐHCĐ thường niên năm 2008,,,,
2009-07-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-07-20,2009-08-05,2009-08-05,Cổ tức đợt 1/2009 (2.000 đ/cp),2000,20,1,2009
2009-07-13,investorRight,MEETING,Họp cổ đông,2009-07-20,,,ĐHCĐ bất thường 2009: quyết định việc phát hành cổ phiếu thưởng cho cổ đông hiện hữu theo tỷ lệ 1:1,,,,
2009-09-11,investorRight,KINDDIV,Cổ phiếu thưởng,2009-09-18,2009-09-22,,Tỷ lệ 100:100,,100,,
2010-01-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-02-25,2010-03-26,2010-03-26,Cổ tức đợt 2/2009 (1.000 đ/cp),1000,10,2,2009
2010-01-28,investorRight,MEETING,Họp cổ đông,2010-02-25,2010-03-27,2010-03-27,ĐHCĐ thường niên 2010,,,,
2010-03-31,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-04-08,2010-04-27,2010-04-27,Cổ tức bổ sung sau 6 năm cổ phần hóa (1.000 đ/cp),1000,10,,
2010-08-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-08-13,2010-08-31,2010-08-31,Cổ tức đợt 1/2010 (3.000 đ/cp),3000,30,1,2010
2011-02-16,investorRight,MEETING,Họp cổ đông,2011-02-24,2011-03-25,2011-03-25,ĐHCĐ thường niên năm 2011,,,,
2011-08-31,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-09-13,2011-09-30,2011-09-30,Tạm ứng cổ tức đợt 1.2011 (2.000 đ/cp),2000,20,1,2011
2011-11-18,investorRight,KINDDIV,Cổ phiếu thưởng,2011-11-29,2011-12-01,,Tỷ lệ 100:50,,50,,
2011-12-23,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2011-12-30,,,Số lượng 185.289.204 cp,,,,
2012-02-10,investorRight,MEETING,Họp cổ đông,2012-02-21,2012-03-23,2012-03-23,Đại hội đồng cổ đông thường niên năm 2012,,,,
2012-03-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-04-06,2012-04-25,2012-04-25,Cổ tức đợt 2.2011 (2.000 đ/cp),2000,20,2,2011
2012-08-09,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-08-21,2012-09-06,2012-09-06,Cổ tức đợt 1.2012 (2.000 đ/cp),2000,20,1,2012
2012-08-09,investorRight,POLL,Lấy ý kiến cổ đông,2012-08-21,,,v/v phát hành và niêm yết cp thưởng,,,,
2012-11-20,investorRight,KINDDIV,Cổ phiếu thưởng,2012-12-19,2012-12-21,,Tỷ lệ 100:50,,50,,
2013-03-08,investorRight,MEETING,Họp cổ đông,2013-03-22,2013-04-26,2013-04-26,Đại hội đồng cổ đông thường niên năm 2013,,,,
2013-05-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-06-14,2013-06-28,2013-06-28,Trả cổ tức đợt 2.2012 (1.800 đ/cp),1800,18,2,2012
2013-08-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-08-20,2013-09-06,2013-09-06,Tạm ứng cổ tức đợt 1/2013 (2.000 đ/cp),2000,20,1,2013
2013-12-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-12-16,2014-01-03,2014-01-03,Tạm ứng cổ tức năm 2013 (800đ/cp),800,8,,2013
2014-03-11,investorRight,MEETING,Họp cổ đông,2014-03-20,2014-04-25,2014-04-25,Đại hội cổ đông thường niên năm 2014,,,,
2014-05-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-05-13,2014-05-30,2014-05-30,Trả cổ tức đợt 3 năm 2013 (2000đ/cp),2000,20,3,2013
2014-08-01,investorRight,KINDDIV,Cổ phiếu thưởng,2014-08-13,2014-08-15,,Tỷ lệ 100:20,,20,,
2014-08-01,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-08-13,2014-09-05,2014-09-05,Trả cổ tức đợt 1 năm 2014 (2000 đ/cp),2000,20,1,2014
2014-08-13,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành cổ phiếu thưởng cho CĐHH, tỷ lệ 5:1",,20,,
2014-09-18,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-09-30,,,Số lượng: 166.685.603 cổ phiếu,,,,
2015-03-13,investorRight,MEETING,Họp cổ đông,2015-03-20,2015-04-27,2015-04-27,ĐHĐCĐ thường niên năm 2015,,,,
2015-06-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-06-12,2015-06-26,2015-06-26,Trả cổ tức đợt 2/2014 (2.000đ/cp),4000,40,2,2014
2015-07-13,investorRight,KINDDIV,Cổ phiếu thưởng,2015-08-05,2015-08-07,,Tỷ lệ 100:20,,20,,
2015-07-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-08-05,2015-09-04,2015-09-04,Tạm ứng cổ tức đợt 1/2015 (4.000đ/cp),4000,40,1,2015
