Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,2176921311427,263064953718,-3640165104,9183282297,0,-137459574325,9075994158,0,2317145802171,-284555594237,-140172757190,126060617090,-55343121010,-7675427249,-383310768661,45152745658,-73105950595,1544195545977,-288398582496,13733258951,-550420667523,0,-2011694925,17213461471,133048456472,-676835768050,168684341,0,-3666195544,-6438074389,0,-488201,0,-9936073793,857423704134,670329547281,122176801,1527875428216
2015,1,1905065650592,266697914650,9730802015,21503375,0,-120953311467,8131520374,0,2068694079539,-82027954407,-479008754986,340520121347,64253223010,-9841219741,-422400933527,0,-314040254076,1188914007159,-212491480427,28530489589,-1034114112669,0,-20982476,0,94718653758,-1123377432225,0,0,0,-363166758519,0,0,0,-363166758519,-297630183585,1527875428216,-2739281739,1227505962892
2015,2,2622484714956,271404668281,-7110705898,1712378954,0,-168426171453,6783629838,0,2726848514678,-18923403981,63761443246,-7743119813,-19321562854,-6253423958,-345113069246,0,-93588930597,2300992832381,-369439681479,10561319038,631251751997,0,20982476,1527061268,33639943837,307561377137,84371992908,0,1306014281986,-1365990956702,0,-2000237208000,0,-1975841889808,632712319710,1227505962892,-5996578432,1854221704170
2015,3,2553778018374,276279699878,-2326598340,4070666998,0,-133072431101,7823572163,0,2706552927972,46092094373,104484498560,283014730199,3517086155,-6933611285,-505175219378,-22765700000,-153058969212,2578554111239,-286419670818,12665980902,212862360672,440826441325,-80161500899,3532122500,161224879154,464530612836,22320014037,0,1745095032790,-1237171192396,0,-4000474416000,0,-3470230561569,-427145837494,1854221704170,-17218443431,1409857423245
2015,4,2285812672463,282693269930,9452796831,-1832703171,0,-118645695328,8538729589,0,2466019070314,220420988772,-187776432431,-131452125151,-84322648065,-4302072489,-532921429124,0,-154964043556,1590690156909,-199490388329,-7757208485,-1309442450000,-438849070340,0,8843058117,171300066306,-1775395992731,784391909,0,922113056493,-816410975120,0,-1549950354,0,104936522928,-79769312894,1409857423245,28594490333,1358682600684
2016,1,2626512964197,289552380294,2069301682,4879483004,0,-159026751087,8313790353,0,2772301168443,-643813097813,-343931914727,-407564684707,112828925191,-4411251035,-128170725101,0,-442089418988,915540651263,-178539539234,7957839467,-937769650000,1270751997,-8100000000,0,151511215125,-963669382645,0,0,679432646891,-762757530671,0,0,0,-83324883780,-131453615162,1358682600684,1100953267,1228329938789
2016,2,3362070367159,296186157902,10914616653,-2654178472,14781979972,138855035365,8704401479,-332223099965,3496635280093,-8767370365,-379289285036,271245446363,19322587690,-5530486223,-419991024402,0,-20535485116,2953089687014,-124416915644,8239997175,937769650000,385250985674,0,0,190774479178,1397618196383,0,-67797170608,194864990907,-239776180663,0,-2400278796000,0,-2512987156364,1837720727033,1228329938789,-6242499715,3059808166107
2016,3,3044873308173,299199643751,1997166470,-1122641475,-2944306481,11186138007,9907013298,-158222932118,3204873389625,-214469721916,415554950933,172466280018,-32188309264,-17902089394,-526612749831,0,-325166832602,2687584251069,-274831031269,19136893916,-2085033711,-318119017671,0,0,111424073132,-464474115603,354965040720,-459688141,2403872588708,-2434361645825,0,-4838199696000,0,-4514183400538,-2291073265072,3059808166107,3837191483,772572092518
2016,4,2204169931367,305898825987,9870879395,-2421530243,-11837673491,-625995076746,19574144919,490446032083,2389705533271,683975707234,-729218911374,294247502773,-15910075449,-6359793658,-696468005657,0,-86405240153,1833566716987,-563825266202,14992224440,-1448254879189,-68402720000,0,1800000000,148429296008,-1915261344943,0,-1064835600,793714910086,-823150958440,0,0,0,-30500883954,-112195511910,772572092518,-4953485172,655423095436
2017,1,3476087663755,311243892290,-5248321388,2045337290,6756455655,-16609907192,13393474209,-186324026005,3605935049763,-535822761013,575893123634,74089011677,1622947718,-34476094310,-189074031088,0,-462882084959,3035285161422,-517785777958,13632259257,0,134306171542,0,0,189141986132,-180705361027,0,-139441921480,678543472183,-1837107787294,0,0,0,-1298006236591,1556573563804,655423095436,4764062009,2216760721249
2017,2,3444022345991,314288377307,2837979598,2911766974,-1399766352,-18980009176,4023632084,-195028555940,3557266251635,-562133549735,-291495672990,864673523943,-20244107430,-4023632084,-433641587858,0,-107265614975,3003135610506,-609408193544,44351183120,-1298258834235,167837165623,0,0,117246260959,-1578232418077,0,-87145916880,726000210240,-792260176986,0,-2902686424000,0,-3056092307626,-1631189115197,2216760721249,5335183892,590906789944
2017,3,3223014334435,313041751008,3438771223,-235275295,9521857674,-8393748492,7006245652,-196524797524,3355459619830,-381497100128,309819135860,-84783736100,11749845419,-7006245652,-428250958947,0,-258595612325,2516894947957,-530926922208,12754474532,850011799478,1158251597,-100000000000,0,201425742917,434423346316,0,-54360575098,570803480214,-487796582887,0,-2903116484782,0,-2874470162553,76848131720,590906789944,659801695,668414723359
2017,4,2085821039955,361296133295,8183557255,-1005453891,-3252258594,-23150316785,5015216618,-192250150991,2251507721441,-119692805765,-275746944565,104750988551,-3128340447,-19625043160,-882543002721,0,-9243768130,1046278805204,-1014868596476,49973489631,229998314361,-1429238222,13170000000,29535359489,247146083058,-446474588159,0,-1452559480,801702959833,-1107022314733,0,-4808323,0,-306776722703,293027494342,668414723359,1893696463,963335914164
2018,1,3176462892073,385210648619,4227246199,2139828092,-10016587338,-14061854211,8555583980,-184754015176,3381743433532,-548399424564,-371241518450,-780464995133,10620079733,-7711647185,-320083426899,149174000,-731057695701,633553979333,-597432120943,22730847793,300000000000,764296338,0,1215000000,130071841502,-142650135310,0,-636147800,1940705852193,-654811071845,0,-2176917780000,0,-891659147452,-400755303429,963335914164,812088442,563392699177
2018,2,3160765705183,395470414797,-4769281387,1373082074,25991779370,7564938916,17272008785,-183721795859,3433926543173,50598543542,-556307221605,264627245971,-6315983562,-15750004879,-394072132165,0,-149175286484,2627531703991,-1098217774830,10912852049,1051800663462,1692702019,-12250000000,0,175350527457,129288970157,0,-1685141000,371675657187,-166710243649,0,-2176870123500,0,-1973589850962,783230823186,563392699177,-3188242989,1343435279374
2018,3,3033968043856,410134236563,-96807242830,-1357776969,22784482067,-5892802666,11981786169,-154195368449,3234595049035,-242670243422,502408308195,-696799651704,20297499116,-13598961804,-352525024151,-149174000,-211592389694,2239965411571,-735685538410,36327914820,1149651771427,189361909797,0,297000000,149506005109,789459062743,0,-370485840,38193734965,-880855186260,0,-2902384504000,0,-3745416441135,-715991966821,1343435279374,3341352265,630784664818
2018,4,2680499625011,435817082372,5482797862,-3513282284,31287841927,-12621228032,13558039918,-155905033876,3009588296958,631935457172,-1260296240064,1198124725250,44057075460,-73679724730,-812899793394,0,-97641858898,2639187937754,-754460003456,24503898262,-1302290439295,1196918636,0,16955703509,192851388570,-1821242533774,0,-634110920,2477404795723,-2401212316800,0,0,0,75558368003,893503771983,630784664818,-1678269130,1522610167671
2019,1,3342782864107,472348259477,5001735507,-1204432181,13753677997,-163912220570,19835521940,12607699916,3718201085788,-736900175446,104156418177,-618843746648,-95636203348,-18379368663,-408800744034,0,-545135630656,1398661635170,-677758728707,21601148510,-492856250615,709224499,-75558716069,0,59192929151,-1164670393231,-321638440,127669500000,2476161669254,-1408133072360,0,-1741407855000,0,-546031396546,-312040154607,1522610167671,-1415606752,1209154406312
2019,2,3549831766256,478654208826,2076193560,468890998,10580680034,162399003185,25355145802,-338335224702,3908018643554,164882527594,-348103866318,130558345289,-24826984854,-69330211449,-294323955874,0,-146351574871,3320522923071,-551822503663,21603005352,360592524771,646992000,-1324814577950,6607824875,127792733879,-1359394000736,128305350940,-128807701000,2229905423649,-1113102253725,0,-2612087527500,0,-1495786707636,465342214699,1209154406312,1994669307,1676491290318
2019,3,3253756149711,494141498125,-748428436,-678177168,13281469680,0,27795829812,-191575608715,3632874011664,-141321492048,466516959344,222731981563,118497985945,-81161524995,-499993419017,0,-272923098054,3445221404402,-515985946731,28996148615,-932595439820,638871538,-82911895211,0,89883118829,-1411975142780,-126787500,-21047760,2926898806392,-2105756532596,0,-3482755388000,0,-2661760949464,-628514687842,1676491290318,-4502835113,1043473767363
2019,4,2649338858483,502928809106,1003332731,7871927410,6348242528,0,35838396433,-203628180156,2996776067070,1086934191849,179425917988,-134249653741,18374333821,-59045450382,-830474047043,0,-7738740515,3245522579047,-412682027575,41889685185,-2150520561967,603109511,-674953145601,-5094607490,388922232516,-2811835315421,-88200000,0,2793809369363,-1606120787370,0,0,0,1187600381993,1621287645619,1043473767363,433225470,2665194638452
2020,1,3358259002978,555460462969,1003914771,67852556191,8717274881,11789710907,42061538321,-255224496408,3857284664651,-98128897274,-817204595821,226768277649,-121073448246,-47206055606,-466046765343,0,-654774677678,1879641990348,-387926108738,28572651322,-1875408172827,15592992000,-8134000,0,118860284353,-2100316487890,0,0,960114694496,-231397975055,0,-1790475448000,0,-1061758728559,-1282433226101,2665194638452,-3049545476,1379711866875
2020,2,3711380577468,556761193198,6782636573,-70182197587,10375293005,-14911917546,37641854799,-295663544495,4015191853351,-798813712450,-41272718213,-251611274053,116164637797,-43161271053,-3883737667,0,-64173681018,2928440096694,-285938583140,34914151212,-2151737750322,13050562820,0,5914424085,102167616423,-2281629578922,0,-14364328733,363879305622,-190086416469,0,-9682167601,0,149746392819,796556910591,1379711866875,398579786,2176667357252
