Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,9493406227102,-158409123814,9334997103288,-5784904022632,3550093080656,132495147774,-8571208310,-9075994158,-1436751699576,-218823368088,2018441952456,193261747775,-50195086093,143066661682,15412697290,2176921311428,-431496798279,-15456443517,-446953241796,1729968069632,235729748,1729732339884,1729,0
2015,1,8771338508049,-55302594481,8716035913568,-5607063936578,3108971976990,143954016127,-28398401871,-8131520374,-1150436002987,-201920173771,1866598526066,70601127882,-32134003356,38467124526,0,1905065650592,-355290309090,10412686843,-344877622247,1560188028345,3331154106,1556856874239,1402,0
2015,2,10520023895689,-19913258409,10500110637280,-6113114652804,4386995984476,173798877003,-22021396187,-6783629838,-1687220323247,-254796162804,2621118916415,18676238132,-17310439591,1365798541,0,2622484714956,-517885257551,81622565231,-436262692320,2186222022636,1051271882,2185170750754,1973,0
2015,3,10577328695731,-28002264153,10549326431578,-6199266897541,4350059534037,176056927471,-87075139074,-7823572163,-1665909228418,-220531048232,2554910647754,19904206682,-21036836062,-1132629380,0,2553778018374,-393536628552,-37674897385,-431211525937,2122566492437,-12741026907,2135307519344,1602,0
2015,4,11137559011052,-38996898159,11098562112893,-6682174666160,4416387446733,155171921437,-25345170807,-8538729589,-1753941065481,-555475193234,2228598262186,57090667643,123742634,57214410277,0,2285812672463,-205263128400,-179973335784,-385236464184,1900576208279,4501721373,1896074486906,1423,0
2016,1,10369870419298,-36961539682,10332908879616,-5306197718187,5026711161429,168672783352,-32919061976,-8313790353,-2352461137700,-228558093802,2593424063941,44073835871,-10984935615,33088900256,0,2626512964197,-463895734708,-833212911,-464728947619,2161784016578,4594965268,2157189051310,1350,0
2016,2,12491188129344,-42058069422,12449130059922,-7076434228481,5372695831441,190482840251,-16279255702,-8704401479,-1939456049038,-251558412379,3373259219955,15745070352,-26933923148,-11188852796,0,3362070367159,-542788710352,5061878547,-537726831805,2824343535354,8947529102,2815396006252,2119,0
2016,3,12265677025262,-60987314032,12204689711230,-7119260938520,5085428772710,169271935716,-19549972161,-9907013298,-1903770503253,-276732260276,3048044079391,27844184416,-31014955634,-3170771218,0,3044873308173,-498604148841,3145819201,-495458329640,2549414978533,634745873,2548780232660,1580,0
2016,4,11838267527921,-30656778415,11807610749506,-6327315699575,5480295049931,194133215944,-33702023732,-19574144919,-3192490113496,-296402762521,2145563296248,94658510605,-36051875486,58606635119,0,2204169931367,-377978824943,2096140601,-375882684342,1828287247025,-676593137,1828963840162,1136,0
2017,1,12074425433110,-25056740672,12049368692438,-6230237376368,5819131316070,199756552892,-27661528509,-13393474209,-2303389750323,-234141221196,3470305276126,30423547544,-24641159915,5782387629,0,3476087663755,-528294248598,-12787981199,-541082229797,2935005433958,-62830946,2935068264904,1799,0
2017,2,13386878196373,-38616981182,13348261215191,-6807419327845,6540841887346,204884142516,-29056344259,-4023632084,-3052625245294,-239797745989,3443226703496,56563334106,-55767691611,795642495,0,3444022345991,-558115578219,30881221922,-527234356297,2916787989694,-5292414236,2922080403930,1818,0
2017,3,13308557627263,-15479806923,13293077820340,-7022778495998,6270299324342,213488861058,-17833795652,-7006245652,-2980515590409,-265435950848,3228396596983,65331706324,-70713968872,-5382262548,0,3223014334435,-528097208664,2150517050,-525946691614,2697067642821,3163882771,2693903760050,1669,0
2017,4,12365038508333,-14670351193,12350368157140,-6746495866265,5603872290875,198187222069,-12485879856,-5015216618,-3200002985773,-528231353057,2084489611040,60761998456,-59430569541,1331428915,0,2085821039955,-352559669748,-3947883514,-356507553262,1729313486693,-15299233269,1744612719962,1070,0
2018,1,12131963698383,-11461677471,12120502020912,-6633808703800,5486693317112,190257216242,-19314174913,-8555583980,-2318536685442,-240213522091,3112948005119,146116534447,-82601647493,63514886954,0,3176462892073,-504757180169,11339489858,-493417690311,2683045201762,-18268537046,2701313738808,1677,0
2018,2,13738445876697,-35965264736,13702480611961,-7233869770150,6468610841811,204682217710,-43269224405,-17272008785,-3176108660455,-275630198859,3172703017968,61246215455,-73183528240,-11937312785,0,3160765705183,-481277512341,-1649660072,-482927172413,2677838532770,11481034115,2666357498655,1662,0
2018,3,13743498637314,-8238352165,13735260285149,-7241743387120,6493516898029,185624961638,-30214111816,-11981786169,-3410558802715,-286976405586,2953826796158,140125403777,-59984156079,80141247698,0,3033968043856,-459229929862,-14269248815,-473499178677,2560468865179,343553824,2560125311355,1323,0
2018,4,13015322214890,-11615162320,13003707052570,-6841121640431,6162585412139,179352995411,-25209490540,-13558039918,-3360732757821,-330480105254,2637035621507,102759176301,-59295172797,43464003504,0,2680499625011,-429640603111,33418089628,-396222513483,2284277111528,-15207491118,2299484602646,1189,0
2019,1,13230084714897,-40784427090,13189300287807,-7034297778254,6155002509553,176287359587,-28768197631,-19835521940,-2670436444735,-278242221928,3341235304930,42944840145,-41397280968,1547559177,0,3342782864107,-522861656123,-22540309094,-545401965217,2797380898890,6651782739,2790729116151,1452,0
2019,2,14610401622240,-11441072483,14598960549757,-7585015000599,7013945549158,190720049829,-42152766378,-25355145802,-3330199098788,-318012114359,3516775668232,66987285143,-33931187119,33056098024,0,3549831766256,-650596496904,4543499607,-646052997297,2903778768959,5040338052,2898738430907,1501,0
2019,3,14304042994942,-13142547924,14290900447018,-7567934476550,6722965970468,206732692690,-44895193422,-27795829812,-3291660881785,-318235893109,3265127046928,74087108721,-85458005938,-11370897217,0,3253756149711,-579559045028,2539547647,-577019497381,2676736652330,-13455724964,2690192377294,1385,0
2019,4,14255700394638,-16738916476,14238961478162,-7558658856714,6680302621448,233576605377,-71153524397,-35838396433,-3701158127544,-481812187559,2673952095282,65427025170,-90040261969,-24613236799,0,2649338858483,-485348598058,12445300287,-472903297771,2176435560712,-25080186925,2201515747637,1140,0
2020,1,14206192026063,-53092072488,14153099953575,-7547288345650,6605811607925,284879682275,-122428728401,-42061538321,-3004141744869,-389344385755,3362986720268,36671885321,-41399602611,-4727717290,0,3358259002978,-564338684243,-17113759408,-581452443651,2776806559327,11894581116,2764911978211,1427,0
2020,2,15509586167075,-14352408276,15495233758799,-8357339161700,7137894597099,335351494778,-674383923,-37641854799,-3383322662142,-374051101779,3721525146405,40150489277,-50295058214,-10144568937,0,3711380577468,-637060519942,10245770048,-626814749894,3084565827574,12851754148,3071714073426,1586,0
