Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,5659290000000,-20506000000,5638784000000,-4379796000000,1258988000000,55373000000,-19988000000,-10030000000,-654102000000,-80438000000,559833000000,45112000000,-2345000000,42767000000,0,602600000000,0,2884000000,2884000000,605484000000,0,605484000000,1700,0
2006,0,6289440000000,-43821000000,6245619000000,-4678114000000,1567505000000,74253000000,-49227000000,-43591000000,-859396000000,-112888000000,620247000000,51397000000,0,51397000000,-8870000000,662774000000,0,-2884000000,-2884000000,659890000000,0,659890000000,4150,0
2007,0,6675031000000,-26838000000,6648193000000,-4835772000000,1812421000000,257865000000,-25862000000,-11667000000,-974805000000,-204192000000,865427000000,120492000000,0,120492000000,-30538000000,955381000000,0,8017000000,8017000000,963398000000,50000000,963348000000,5607,0
2008,0,8380563000000,-171581000000,8208982000000,-5610969000000,2598013000000,264810000000,-197621000000,-26971000000,-1052308000000,-297804000000,1315090000000,130173000000,0,130173000000,-73950000000,1371313000000,-161874000000,39259000000,-122615000000,1248698000000,1422000000,1247276000000,7132,0
2009,0,10820142000000,-206371000000,10613771000000,-6735062000000,3878709000000,439936000000,-184828000000,-6655000000,-1245476000000,-292942000000,2595399000000,143031000000,-7072000000,135959000000,0,2731358000000,-361536000000,6245000000,-355291000000,2376067000000,375000000,2375692000000,6769,0
2010,0,16081466183586,-328600184161,15752865999425,-10579208129197,5173657870228,448530127237,-153198613988,-6171553959,-1438185805872,-388147124772,3642656452833,982987168616,-374201668313,608785500303,-234529528,4251207423608,-645058588114,9344103477,-635714484637,3615492938971,-693010209,3616185949180,6834,0
2011,0,22070557490766,-443128597657,21627428893109,-15039305378364,6588123514745,680232453133,-246429909362,-13933130085,-1811914247629,-459431997199,4750579813688,323106037829,-85880005676,237226032153,-8813950770,4978991895071,-778588561106,17778374972,-760810186134,4218181708937,0,4218181708937,7717,0
2012,0,27101683739278,-540109559314,26561574179964,-17484830247188,9076743932776,475238586049,-51171129415,-4131198712,-2345789341875,-525197269346,6629824778189,350323343748,-63006276113,287317067635,12526171255,6929668017079,-1137571835560,27358535564,-1110213299996,5819454717083,0,5819454717083,6981,0
2013,0,31586007133622,-637405006316,30948602127306,-19765793680474,11182808446832,507347709516,-90790817490,-104027048,-3276431628666,-611255506250,7711678203942,313457899019,-58819862034,254638036985,43940615792,8010256856719,-1483448216660,7298675568,-1476149541092,6534107315627,-26347207,6534133662834,7839,0
2014,0,35187110126252,-115094611556,35072015514696,-23680196877376,11391818637320,573569553162,-81697752419,-39581737758,-3684398847607,-795365066390,7463813901364,272372842337,-122817882783,149554959554,0,7613368860918,-1580658440379,35492545769,-1545165894610,6068202966308,-604730533,6068807696841,4556,0
2015,0,40222599525948,-142215015202,40080384510746,-23817969568510,16262414942236,648981742038,-162840107939,-31277451964,-6257506620133,-1232722578041,9271226352421,166272240339,-70357536375,95914703964,0,9367141056385,-1471975323593,-125612981095,-1597588304688,7769552751697,-3856879546,7773409631243,5837,0
2016,0,46965003101825,-170663701551,46794339400274,-24458633395995,22335706004279,722560775263,-102450313571,-46499350049,-10758752992255,-1053251528978,11160290659535,182321601244,-104985689883,77335911361,0,11237626570896,-1883267418844,9470625438,-1873796793406,9363829777490,13500647107,9350329130383,5831,0
2017,0,51134899765079,-93823879970,51041075885109,-26806931066476,24234144818633,816316778535,-87037548276,-29438568563,-11536533571799,-1267606271090,12226418187645,213080586430,-210553389939,2527196491,0,12228945384136,-1967066705229,16295874259,-1950770830970,10278174553166,-17490595680,10295665148846,6355,0
2018,0,52629230427284,-67280456692,52561949970592,-27950543501501,24611406469091,759917391001,-118007001674,-51367418852,-12265936906433,-1133300231790,11876513440752,450247329980,-275064504609,175182825371,0,12051696266123,-1874905225483,28838670599,-1846066554884,10205629711239,-21651440225,10227281151464,5295,0
2019,0,56400229726717,-82106963973,56318122762744,-29745906112117,26572216650627,807316707483,-186969681828,-108824893987,-12993454552852,-1396302416955,12797090115372,249446259179,-250826735994,-1380476815,0,12795709638557,-2238365796113,-3011961553,-2241377757666,10554331880891,-26843791098,10581175671989,5478,0
