Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,0,2989759221625,-2558040383801,-372098254794,-105528989295,-30753546134,26663306277,-787421202209,0,-837419848331,-1940179779772,0,0,0,0,0,100782411,-1940078997361,1378340609726,0,1778815500000,-265048000000,0,0,0,2892108109726,114609264034,713683859756,-13074513321,815218610469
2011,0,4859281727854,-276640430239,-609607654533,-189019224033,-103003227068,752947583687,-1351438275529,0,3082520500139,-4679933516629,2889388460,0,0,0,0,202273099478,-4474771028691,3253405709939,0,522006059995,-695696000000,0,0,0,3079715769934,1687465241382,838549269640,53313829489,2579328340511
2012,0,6682894181675,-4461535350553,-512407535349,-120306152600,-1115215512697,1897279926833,-1214946254255,0,1155763303054,-2348245254788,1429829703,-681950000000,628240000000,0,0,536670140423,-1863855284662,96384454710,0,1007608200424,-1227269198987,0,-62593235294,0,-185869779147,-893961760755,2579328340511,-86587854151,1598778725605
2013,0,11911077337055,-7355780746254,-1746796971458,-258314904695,-982382149852,741505015849,-1779244408282,1380062194917,530063172363,-4347068650174,5347233460,-1288397038663,399393062968,0,0,516439212335,-4714286180074,6219314820000,0,8647544810130,-4258911506355,0,-1088982474109,0,9518965649666,5334742641955,1598778725605,14928644323,6948450011883
