Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,3,19308992211,10789150987,0,0,0,-271015994,18333146135,0,48160273339,-65587845204,-20141128169,73067966783,1194435078,-19323668989,-2937307622,-965074198,-588791396,12878859622,-33204475936,0,0,0,0,0,0,-33204475936,34813438700,0,323525077833,-292664934808,-118500000,0,0,65555081725,45229465411,31448337786,0,76677803197
2014,4,10962846153,11536230250,3187521254,-207509546,0,-510698473,18962943646,0,43931333284,-8016386848,-13947938523,34760440240,11745377560,-17922082144,-5393296225,7450797314,-7003537420,45604707238,-25662014831,3509099909,0,0,0,0,720000000,-21432914922,-15000000,0,448413974509,-450015433738,-1084500000,0,0,-2700959229,21470833087,76677803197,451076,98149087360
2015,1,24176177415,11978907592,-1060552960,0,0,266239619,12453283081,0,47814054747,-11836930094,-22517548426,-47859264029,-1907151216,-13494144583,-2331581427,1154775500,-444034922,-51421824450,-76506668018,0,-7500000000,34659234915,0,16500000000,0,-32847433103,14999670000,0,458490268262,-430768440840,-343500000,-9898398900,0,32479598522,-51789659031,98149078360,0,46359419329
2015,2,33783909929,17330644937,-3540767558,1557581273,0,-2095940799,20111971685,0,67147399467,-29470808082,19645778872,-6973521618,6826654448,-19297553505,-5654228287,-744097894,407783922,31887407323,-28713648327,0,7500000000,-6500000000,0,0,0,-27713648327,0,0,403368088206,-410800832202,-292927000,0,0,-7725670996,-3551912000,46359419329,-2401782,42805105547
2015,3,25798456733,10095066478,0,0,0,-4788291441,21086101756,0,52191333526,51666597285,-73981886078,57307277265,-8818817712,-21900519936,-7760585681,169572464,-39778002,48833193131,-45340817362,0,0,0,0,0,0,-45340817362,-15000000,0,573356917995,-482855117209,-225000000,-10798398900,0,79463401886,82955777655,42805105547,0,125760883202
2015,4,13035839016,13709059507,10293025031,0,0,-2931113725,16124972980,0,50231782809,-92461739481,60519952299,-148908162545,278156420,-15196551080,-6092241466,-251404487,-56860001,-151937067532,-24509255636,0,-38700000000,36100000000,0,0,1920000000,-25189255636,177230000000,0,583357458900,-674849174846,-225000000,0,0,85513284054,-91613039114,125760883202,5,34147844093
2016,1,23377445545,14080975371,-9598201663,0,0,-2501332633,16499056296,0,41857942916,44844645525,10197779918,-44794733414,-5452854727,-17159620668,-3405592835,127443994,-63000002,26152010707,-19300745527,4555167941,-40738979082,2600000000,-12897500000,0,0,-65782056668,0,0,427202942335,-375711204892,-225000000,0,0,51266737443,11636691482,34147844093,0,45784535575
2016,2,28029698304,17041740334,786441711,-361843053,0,28486138493,13111902166,0,87094077955,-23572103580,-52984607101,74694516221,-5911270969,-12673709090,-5844654104,187514506,-2499998,36497155640,-31176489703,-4532440668,-32040146040,6496526040,2430821127,0,-1525386602,-60347115846,0,0,478094402998,-467424520371,-225000000,0,0,10444882627,-13405077579,45784535575,-5659561,32373798435
2016,3,27512800100,6025498915,-1025069537,4154597,0,-2387999583,13436191199,0,43565575691,-70957146643,-51721356437,79098628102,7643334926,-14140497027,-4447317878,131145418,2489998,13664964350,-34782020621,0,24000000000,8244008615,-36149014927,78724253560,7477378144,47514604771,0,0,517536242269,-494979335527,-225000000,-64787800000,0,-42455893258,18723675863,32373798435,0,51097474298
2016,4,52122184353,10293279573,3671857073,0,0,-1506428790,18252202476,0,82833094685,29911122185,-43734670860,-28809233948,-4763962265,-14819555646,-8550441632,315320168,-167314445,12214358242,-109040260765,0,0,15950000000,0,-20534333884,0,-113624594649,0,0,654754447357,-534793532228,-225000000,0,0,119735915129,18325678722,51097474298,0,69423153020
2017,1,38187712578,-3444931652,-546040319,0,0,-16120491414,-9069909788,0,9006339405,-409280924029,-172636356707,525098915612,-1365570762,0,0,0,0,-53177596481,6819574383,0,-14737358870,0,0,0,0,-7917784487,2894434320,0,44998097173,0,0,0,0,47892531493,-13202849475,67863672645,0,54660823170
2017,2,19537659023,23941229069,-5606464385,-87084198,0,9676697178,46744002400,0,94206039087,214062327230,-153882577222,-499820649571,-4400274760,-37634224460,-12558237122,435689960,-748738250,-396340645108,-149913884984,19057330545,14737358870,30000000000,-12259031850,0,4057115530,-94321111889,-2894434320,0,1597443873466,-1112861429871,-450000000,0,0,481238009275,-9423747722,54660823170,6307402,45243382850
2017,3,25090877339,7923559449,-619114440,87084198,0,-2276888114,23284922523,0,53490440955,-160435441331,28144940851,190269651193,-24280840169,13285662869,12993927082,-1395585525,748738250,51862479040,-9301035430,-19057330545,-50600000000,24102424666,1607824784,0,1982670067,-51265446458,0,0,1136984324171,-1090195772302,0,-30316161500,0,16472390369,17069422951,45243382850,-6307402,62306498399
2017,4,47778947648,16778669831,2781046059,0,0,-8969336328,28553892826,0,86923220036,-107871807022,94716176603,-48246224088,-1960356274,-26748975108,8359899359,186408010,-125529935,5232811581,-31441017887,2567227540,-360000000,8985952000,10651207066,60480000000,-2563094727,48320273992,0,0,315438848057,-361590652768,-1919404000,0,0,-48071208711,5481876862,62306498399,0,67788375261
2018,1,36967131632,15709492025,-144530612,-1154569479,0,4094023042,25644022252,0,81115568860,-38169628825,60160767484,-105443911723,68027954880,-27476987238,-22318546439,1154776257,-7534052272,9515940984,-166217946505,-365720969,-1140000000,-15331904000,-12259031850,12259031850,-2751821975,-185807393449,0,0,1128345795853,-930310222551,-296151000,0,0,197739422302,21447969837,117082644677,0,138530614514
2018,2,34465005028,12599597217,-830698756,2188097867,0,-6315988919,28488241805,0,70692566742,-135094961856,-142171561656,93486775118,-68343237790,-27285245036,4997218385,-1152976257,7316222526,-197555199824,38790611378,914840961,780000000,15331904000,12259031850,-12259031850,6149865097,61967221436,0,0,968215491179,-816983871886,-872532362,0,0,150359086931,14771108543,138530614514,1057576,153302780633
2018,3,21943165100,14737733938,1963728089,1550713241,0,584969898,27358351698,0,68040349464,-94476412559,89434833855,-11266641731,5457013402,-29076948972,-6325505484,35342771446,-2164227747,54965231674,-53351385528,1281894691,-169740000000,114300000000,-13112440000,-3685763467,1420585871,-122887108433,0,0,1203162559914,-1129665590612,-1072795319,-31956773000,0,40467400983,-27454475776,153302780633,-1057576,125847247281
2018,4,29641800200,69216290963,-613584600,-1326900381,0,-15715829016,30949092524,0,112150869690,-142094084120,-26547709278,19374872479,-4806189604,-27784453755,-7095609545,123173205,757397399,-75921733529,-105801006781,0,-91500000000,343257235330,0,37060379404,-4415285969,178601321984,0,0,858521990716,-871595678786,2241478681,0,0,-10832209389,91847379066,125847247281,0,217694626347
2019,1,7802473755,16411598413,0,0,0,-3828540428,26538652206,0,46924183946,12833224813,109241736888,-208468306325,3798403121,-27872788941,-6306107535,0,-328940555,-70178594588,-26645834581,145265406,-33000000000,31000000000,-2295000000,0,3683275022,-27112294153,0,0,682563752112,-689689480074,0,-1176386687,0,-8302114649,-105593003390,181020914065,0,75427910675
2019,2,28129707957,16777029928,-840280109,111192552,0,-363750397,35799489651,0,79711702082,-135451991148,-40518202448,123418923193,8177614648,-34514716371,-4847923835,0,-333888362,-4358482241,-49826128609,-142391544,-106700000000,93500000000,-6705000000,0,893831808,-68979688345,0,0,1005460223216,-901573108771,-2859412264,-21807692281,0,79220009900,5881839314,75427910675,-1937952,81307812037
2019,3,63420054500,18414217339,-31233515,-888127830,0,6027282885,29477955432,0,116321836311,-167273424833,-28100718419,158293777748,-9962976618,-31304196392,-4667121129,0,3075228146,36382404814,-90240871045,1832118198,-39768000000,32000000000,0,0,909085827,-95267667020,0,0,1070804696055,-1021118518137,-3429605056,22984078968,0,69240651830,10355389624,81307812037,3175904,91666377565
2019,4,43400352631,10745725434,1937744655,-1531538753,0,-16704661814,35812644567,0,73660266720,-113343604201,-90046928912,-15991608262,-85550966618,-32954621533,-3755003297,0,-4329236703,-272311702806,49490475375,-1722866728,133658568050,-135354668050,0,0,6606887801,52678396448,131888905622,0,990271164977,-828545025980,-1650745430,0,0,291964299189,72330992831,91666377565,126196270,164123566666
2020,1,10404310001,19943604072,14800000,0,0,-1910573360,33850376116,0,61817956829,77430219702,56551763808,-44608701648,5018174577,-35913082899,-15602040472,0,-310925000,104383364897,-73193102880,0,-48745000000,25377000000,0,0,2034156922,-94526945958,0,0,714723973078,-738696348895,-3149420337,0,0,-27121796154,-17265377215,75427910675,0,58162533460
2020,2,27866486265,40041367004,-692179949,307258128,0,-6381546506,41493079782,0,102634464723,-66980580584,-12414679442,39487128296,2129986158,-41643635947,-17100699313,0,-556125000,5555858891,-48563553197,0,-114528434856,52808100000,0,59999400000,6505130068,-43779357985,0,0,2125210865187,-2141034674830,-6226796784,0,0,-22050606427,-60274105521,142416314443,0,82142208922
