disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2006-12-25,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2006-12-25,,,Ngày giao dịch đầu tiên trên HOSE,,,,
2007-04-02,investorRight,MEETING,Họp cổ đông,2007-03-26,2007-04-16,2007-04-16,ĐHCĐ thường niên năm 2007,,,,
2007-08-16,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2007-08-23,2007-08-27,,"Trả cổ tức năm 2006, Tỷ lệ 100:10",,10,,2006
2007-08-16,investorRight,POLL,Lấy ý kiến cổ đông,2007-08-23,2007-09-18,2007-09-18,Lấy ý kiến cổ đông bằng văn bản về việc niêm yết bổ sung toàn bộ số lượng cổ phiếu phát hành thêm năm 2007,,,,
2007-10-08,investorRight,ISSUE,Phát hành thêm,2007-10-17,2007-11-27,,Tỷ lệ 1:1 với giá 10.000 đ/cp,,100,,
2008-01-31,investorRight,POLL,Lấy ý kiến cổ đông,2008-02-20,2008-02-29,2008-02-29,Lấy ý kiến cổ đông bằng văn bản về việc chi trả cổ tức năm 2007 bằng cổ phiếu,,,,
2008-01-31,investorRight,MEETING,Họp cổ đông,2008-02-20,,,Đại hội cổ đông thường niên 2008,,,,
2008-06-24,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2008-07-04,2008-07-08,,"Trả cổ tức năm 2007, Tỷ lệ 100:10",,10,,2007
2009-03-10,investorRight,MEETING,Họp cổ đông,2009-03-17,2009-04-04,2009-04-04,ĐHCĐ thường niên 2009,,,,
2009-05-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-05-27,2009-06-22,2009-06-22,Cổ tức năm 2008 (1.000 đ/cp),1000,10,,2008
2009-11-06,investorRight,POLL,Lấy ý kiến cổ đông,2009-11-18,,,Lấy ý kiến cổ đông về phương án phát hành thêm cổ phiếu tăng vốn điều lệ,,,,
