Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2008,0,467632568822,-182824658813,-4112315431,-20977765260,-5046812681,295910877017,-318746748665,11943597748,231835144989,-1436185650,44761905,0,0,-1275000000,10440390000,1819940738,9593906993,0,0,30462667509,-321227057289,-990225500,0,0,-291754615280,-50325563298,57036038449,-1659091,6708816060
2009,0,573728854644,-195609782094,-3894075870,-14918422954,-967634728,152339594380,-68362643485,10990089789,442315889893,-4339608417,0,0,0,-6777307000,1964240000,2066004496,-7086670921,0,0,80213882885,-493901681591,-4230303571,-21449191000,0,-439367293277,-4138074305,6708816060,-7378316,2563363439
2010,0,686984101091,-983730327488,-18538368353,-33972221278,-2354741376,284971366206,-47671577635,13312828534,-114311768833,-30204972966,0,0,0,-47200045000,2000000000,2121856627,-73283161339,0,0,856484214480,-647827240137,-4236328582,0,0,204420645761,16825715589,2563363439,-103567668,19285511360
2011,0,804977657441,-1108407193594,-18777493222,-50920281081,0,1139136792752,-784155091382,11100745052,-18145609086,-138006692,0,0,0,-19411120770,0,779936435,-18769191027,0,0,881071978030,-860992331026,0,0,0,20079647004,-16835153109,19285511360,0,2450358251
2012,0,665358269366,-489396666898,-17930777463,-33253360241,-446599132,12052395413,-16216704966,14694632615,120166556079,-30643481000,859682176,0,2299789976,-10589610000,413000000,3801481294,-33859137554,0,0,282163524819,-363534379241,0,0,0,-81370854422,4936564103,2450358251,-973022,7385949332
