date,open,high,low,close,volume,unadjusted,putthrough
2010-10-20,18.3688,18.3688,14.9851,14.9851,11760,31.0000,0
2010-10-21,14.9851,14.9851,14.9851,14.9851,1000,31.0000,0
2010-10-22,15.7102,15.7102,15.7102,15.7102,2800,32.5000,0
2010-10-25,16.4353,16.4353,15.9519,16.4353,1530,34.0000,0
2010-10-26,16.8220,16.8220,15.6135,16.4353,130,34.0000,0
2010-10-27,15.6135,15.6135,15.6135,15.6135,600,32.3000,0
2010-10-28,14.8401,14.8401,14.8401,14.8401,670,30.7000,0
2010-10-29,14.1150,14.5017,14.1150,14.1150,30,29.2000,0
2010-11-01,14.1150,14.5017,14.1150,14.5017,3500,30.0000,0
2010-11-02,14.3567,14.5017,14.3567,14.3567,3080,29.7000,0
2010-11-03,14.4534,14.4534,14.3084,14.3567,1970,29.7000,0
2010-11-04,14.3084,14.3084,14.2600,14.3083,940,29.6000,0
2010-11-05,14.3083,14.3083,14.0666,14.2117,24090,29.4000,0
2010-11-08,14.2117,14.2117,14.2117,14.2117,5120,29.4000,0
2010-11-09,14.6951,14.6951,13.7766,14.6951,20100,30.4000,0
2010-11-10,14.6468,14.6468,14.0184,14.4534,18800,29.9000,0
2010-11-11,13.7767,14.4534,13.7767,13.9216,16960,28.8000,0
2010-11-12,14.0183,14.0183,13.9699,13.9700,10520,28.9000,0
2010-11-15,13.9700,13.9700,13.8733,13.8733,12850,28.7000,0
2010-11-16,14.5500,14.5500,13.7766,13.9216,15050,28.8000,0
2010-11-17,13.9216,14.5017,13.9216,14.0183,15360,29.0000,0
2010-11-18,14.5017,14.5017,14.0183,14.3083,14290,29.6000,0
2010-11-19,14.9367,14.9367,14.3566,14.3567,15110,29.7000,0
2010-11-22,14.3567,14.4534,13.7283,13.7283,13750,28.4000,0
2010-11-23,14.4050,14.4050,13.0516,14.3567,13540,29.7000,0
2010-11-24,14.7918,14.7918,13.6800,14.4050,13460,29.8000,0
2010-11-25,14.8401,14.8401,14.4050,14.7434,15800,30.5000,0
2010-11-26,14.7917,14.7917,14.5984,14.6467,15470,30.3000,0
2010-11-29,13.9216,14.7434,13.9216,14.7434,17990,30.5000,0
2010-11-30,15.4685,15.4685,14.7434,14.8884,18060,30.8000,0
2010-12-01,15.2268,15.2268,14.9367,14.9851,21430,31.0000,0
2010-12-02,14.9851,14.9851,14.2600,14.4534,17970,29.9000,0
2010-12-03,14.4534,14.9368,13.7767,13.7766,33260,28.5000,0
2010-12-06,14.4050,14.4533,13.7766,14.4534,25760,29.9000,0
2010-12-07,15.0818,15.0818,13.8250,13.8250,15810,28.6000,0
2010-12-08,14.4534,14.4534,13.8250,14.2600,13410,29.5000,0
2010-12-09,14.2600,14.2600,14.1150,14.1633,17480,29.3000,0
2010-12-10,14.2116,14.5017,14.1633,14.5017,26170,30.0000,0
2010-12-13,15.1301,15.2268,14.9851,14.9851,215640,31.0000,100000
2010-12-14,15.2268,15.2268,14.5017,15.2268,378200,31.5000,0
2010-12-15,15.9035,15.9035,14.5017,15.8552,233660,32.8000,0
2010-12-16,15.1785,15.2268,15.0818,15.1785,180230,31.4000,0
2010-12-17,15.4685,15.9036,14.5018,15.9035,193870,32.9000,0
2010-12-20,16.5319,16.6769,15.3718,16.6770,46740,34.5000,0
2010-12-21,16.0003,17.3537,15.8552,16.6770,782710,34.5000,0
2010-12-22,17.4021,17.4021,16.0486,16.0486,735540,33.2000,0
2010-12-23,16.7253,16.7253,15.9519,16.7253,671190,34.6000,0
2010-12-24,16.7253,17.5471,16.7253,17.5471,697760,36.3000,50000
2010-12-27,18.4172,18.4172,17.8855,18.4172,279600,38.1000,0
2010-12-28,18.8523,18.8523,18.2238,18.3205,175180,37.9000,0
2010-12-29,18.3205,18.3205,17.7888,17.8371,460870,36.9000,0
2010-12-30,17.9338,18.7072,17.6437,18.7072,527740,38.7000,0
2010-12-31,18.8039,18.9972,18.6589,18.6589,275770,38.6000,40000
2011-01-04,18.3689,19.4807,18.3689,18.6589,136800,38.6000,30200
2011-01-05,18.8523,18.8523,17.8855,17.9338,244260,37.1000,90000
2011-01-06,17.9338,17.9338,17.4987,17.9338,217830,37.1000,0
2011-01-07,18.1272,18.4655,18.1272,18.3688,498170,38.0000,0
2011-01-10,18.4171,18.4171,17.8854,17.8854,108810,37.0000,30200
2011-01-11,18.2238,18.2238,17.5470,17.5954,132160,36.4000,20000
2011-01-12,17.7888,18.3688,17.7888,18.3205,211750,37.9000,0
2011-01-13,18.3205,18.6589,18.1271,18.4655,171340,38.2000,0
2011-01-14,18.6105,19.3839,18.5622,19.3839,395150,40.1000,524200
2011-01-17,19.8190,20.3507,19.8190,20.3507,380430,42.1000,182500
2011-01-18,21.1241,21.3658,20.4474,21.3658,659870,44.2000,0
2011-01-19,21.3658,21.7042,20.7857,21.2692,196730,44.0000,0
2011-01-20,21.8976,22.3327,21.7526,22.3326,466340,46.2000,0
2011-01-21,23.0577,23.0577,22.1392,22.2843,222060,46.1000,0
2011-01-24,21.7526,22.7194,21.3175,21.3658,214960,44.2000,0
2011-01-25,21.2691,21.8009,20.6891,21.1725,552090,43.8000,0
