disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2017-11-09,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2017-11-16,,,Giá tham chiếu 12.000 đ/cp,,,,
2017-11-14,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2017-11-16,2019-01-07,,Thời gian niêm yết dưới 6 tháng,,,,
2017-11-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-12-11,2017-12-28,2017-12-28,Trả cổ tức năm 2016 (300đ/cp),300,3,,2016
2018-04-09,investorRight,MEETING,Họp cổ đông,2018-03-23,2018-04-21,2018-04-21,ĐHĐCĐ thường niên năm 2018,,,,
2018-05-10,schedEvent,schedIssue,Dự kiến phát hành,2018-08-01,2018-08-01,,"Dự kiến phát hành 2.000.000 cp, tỷ lệ 100:10, giá 10.000 đ/cp",,10,,
2018-07-19,investorRight,KINDDIV,Cổ phiếu thưởng,2018-08-01,2018-08-02,,Tỷ lệ 100:10,,10,,
2018-09-28,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-10-03,,,Số lượng 2000000 cp,,,,
2019-03-08,investorRight,MEETING,Họp cổ đông,2019-03-26,2019-04-20,2019-04-20,ĐHĐCĐ thường niên năm 2019,,,,
2019-04-23,schedEvent,schedIssue,Dự kiến phát hành,,,,Dự kiến phát hành 2200000 cp để tăng vốn cổ phần từ nguồn vốn chủ sở hữu,,10,,
2019-06-12,investorRight,KINDDIV,Cổ phiếu thưởng,2019-06-25,2019-06-26,,Tỷ lệ 100:10,,10,,
2019-07-31,schedEvent,schedIssue,Dự kiến phát hành,2019-09-27,2019-09-27,,Dự kiến phát hành 381000 cp thưởng cho ESOP,,1.57,,
2019-08-23,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-08-29,,,Số lượng 2199997 cp,,,,
2019-11-15,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-11-22,,,Số lượng 381000 cp,,,,
2020-03-03,investorRight,MEETING,Họp cổ đông,2020-03-26,,,ĐHĐCĐ thường niên năm 2020,,,,
2020-08-03,investorRight,KINDDIV,Cổ phiếu thưởng,2020-08-17,2020-08-18,,Tỷ lệ 100:10,,10,,
