Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2016,1,78055887014,-26000000,78029887014,-49415384894,28614502120,535210279,-3460315032,-2368974835,-4059089862,-8521807711,13108499794,5968412471,-6234374308,-265961837,0,12842537957,-2063704912,-575102579,-2638807491,10203730466,0,10203730466,0,0
2016,4,170295711182,0,170295711182,-86812064278,83483646904,1156712407,-2932171416,-2364000094,-10384447273,-13215391789,58108348833,2554105868,-463098643,2091007225,0,60199356058,-7034636836,-597302879,-7631939715,52567416343,0,52567416343,2567,0
2017,1,100314341516,-21460561566,78853779950,-51060974533,27792805417,843765768,-2482276308,-2603053967,-3343453830,-9687649910,13123191137,4048322,-405433,3642889,0,13126834026,-1676675032,270751967,-1405923065,11720910961,0,11720910961,0,0
2017,2,113608676836,21460561566,135069238402,-79077160543,55992077859,1081837974,-1549119837,-1476996990,-11552740522,-11936278210,32035777264,345151049,-15108933,330042116,0,32365819380,-4061759524,-233617682,-4295377206,28070442174,0,28070442174,0,0
2017,3,129946619101,-198390911,129748228190,-73360342722,56387885468,339671721,-710348537,-772989034,-9557818583,-11441995791,35017394278,43528725,-6796513,36732212,0,35054126490,-4151266122,96777731,-4054488391,30999638099,0,30999638099,0,0
2017,4,181351720297,-198390911,181153329386,-100390343377,80762986009,241371884,-961557220,-735027532,-15493209136,-18068237810,46481353727,197113008,1205987622,1403100630,0,47884454357,-7157457808,400378264,-6757079544,41127374813,0,41127374813,0,0
2018,1,100267339873,0,100267339873,-65520265616,34747074257,736472226,-1153352147,-886206440,-5447189796,-12544446261,16338558279,27736845,-456,27736389,0,16366294668,-3213610978,183807065,-3029803913,13336490755,0,13336490755,0,0
2018,2,120730835659,0,120730835659,-69438436484,51292399175,869359152,-1924963121,-898829349,-13576050572,-15357607072,21303137562,189599562,32,189599594,0,21492737156,-2364622088,-1090393437,-3455015525,18037721631,0,18037721631,0,0
2018,3,70695495015,-16146030,70679348985,-44208250757,26471098228,2153193558,-1649198197,-1054522209,-6709237044,-16209841476,4056015069,74681510,-102,74681408,0,4130696477,-754065063,-226400862,-980465925,3150230552,0,3150230552,0,0
2018,4,172137523575,-63766512,172073757063,-119892354281,52181402782,192474722,-3171765278,-1575413330,-22870740515,-18531475832,7799895879,2907484,-5224,2902260,0,7802798139,-4161451090,1918249844,-2243201246,5559596893,0,5559596893,0,0
2019,1,85905421917,-2903624,85902518293,-60046136720,25856381573,1081629648,-1884623397,-1916899685,-6938898671,-14656584560,3457904593,31860067255,-24357426642,7502640613,0,10960545206,-1797766232,-624145344,-2421911576,8538633630,0,8538633630,312,0
2019,2,98430015375,-746926140,97683089235,-71269229938,26413859297,460251430,-2242644968,-2179102432,-12047349116,-11587268119,996848524,-31747768935,24354498024,-7393270911,0,-6396422387,508004714,902135364,1410140078,-4986282309,0,-4986282309,-182,0
2019,3,97715454206,-185690872,97529763334,-74434490445,23095272889,6988829,-1942931457,-1927053390,-8197571116,-10274438471,2687320674,102360554,0,102360554,0,2789681228,-311377506,-208942445,-520319951,2269361277,0,2269361277,83,0
2019,4,183960117301,-43586335,183916530966,-105241518526,78675012440,115750671,-1784538310,-1566181195,-9585741600,-8161663214,59258819987,5085350,-147940,4937410,0,59263757397,-9837950487,1381596345,-8456354142,50807403255,0,50807403255,1857,0
2020,1,82569307905,0,82569307905,-57716211932,24853095973,572311712,-2458796202,-2188114384,-7732842955,-10613034077,4620734451,442364989,0,442364989,0,5063099440,-2034039630,1048125995,-985913635,4077185805,0,4077185805,149,0
