date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2020-01-06,61200,0,14900,59600,0,108400
2020-01-07,16000,0,200,1500,0,34700
2020-01-08,800,0,300,21200,0,34700
2020-01-09,14500,0,32700,36500,0,10000
2020-01-10,350,0,1300,125050,0,54100
2020-01-13,700,0,312500,3900,0,0
2020-01-14,11050,0,400,13850,0,10700
2020-01-15,800,0,407700,189300,80000,16500
2020-01-16,1450,0,56500,77150,0,18000
2020-01-17,19900,0,300,4000,0,24600
2020-01-20,40350,0,9000,182150,0,16900
2020-01-21,13400,0,76700,6300,0,5600
2020-01-22,25150,0,0,50,0,44000
2020-01-30,350,0,15300,16650,0,3000
2020-01-31,18500,0,46400,98100,0,3400
2020-02-03,1000,0,19800,143900,0,8500
2020-02-04,33050,0,19700,24650,0,14500
2020-02-05,10550,0,5200,250,0,2200
2020-02-06,12800,0,10900,800,0,26600
2020-02-07,122400,70000,0,25400,0,15800
2020-02-10,28250,0,200,6650,0,7000
2020-02-11,11100,0,12200,12800,0,17900
2020-02-12,21800,0,4000,9500,0,9900
2020-02-13,1100,0,25000,6600,0,3100
2020-02-14,19750,0,4000,142850,100000,200700
2020-02-17,46550,0,200,49950,0,28700
2020-02-18,173850,171450,96500,331150,81450,51100
2020-02-19,52600,0,20000,7500,0,86500
2020-02-20,1050,0,0,11350,0,0
2020-02-21,5350,0,4000,117950,0,82300
2020-02-24,51000,0,9500,192900,0,89000
2020-02-25,16800,0,2000,173300,122200,131900
2020-02-26,52150,0,149700,13550,0,2200
2020-02-27,3000,0,1300,74100,0,0
2020-02-28,38700,0,24800,44800,0,40100
2020-03-02,3200,0,6500,10900,0,14500
2020-03-03,9350,0,157900,9150,0,4000
2020-03-04,4200,0,4500,53300,0,8700
2020-03-05,9550,0,194200,24650,0,0
2020-03-06,700,0,5100,40700,0,0
2020-03-09,1000,0,10500,307600,106000,2700
2020-03-10,64550,0,10300,13650,0,36200
2020-03-11,1550,0,10900,34450,0,18500
2020-03-12,5150,0,31700,95250,0,1500
2020-03-13,2450,0,45200,112550,0,6100
2020-03-17,65800,0,0,18300,0,27700
2020-03-18,103050,0,3100,14450,0,18400
2020-03-19,10700,0,7400,46100,0,9100
2020-03-20,6600,0,7700,13700,0,8000
2020-03-23,3000,0,0,13000,0,18000
2020-03-24,35700,0,0,33100,0,21200
2020-03-25,35600,0,0,500,0,14800
2020-03-26,10550,0,100,45250,0,2100
2020-03-27,7500,0,196100,67400,0,0
2020-03-30,20150,0,710300,46750,0,0
2020-03-31,100,0,435800,4900,0,0
2020-04-01,1000,0,794600,60100,0,0
2020-04-02,30550,0,0,30550,0,0
2020-04-03,58100,0,533400,68700,0,0
2020-04-06,50,0,269600,25150,0,0
2020-04-07,250,0,405900,65050,0,0
2020-04-08,130950,0,463400,1072750,0,200100
2020-04-09,144500,0,77300,164200,0,138400
2020-04-10,10248,0,13900,34452,0,47500
2020-04-13,102100,0,600,216500,0,244200
2020-04-14,210600,0,92100,24300,0,1144500
2020-04-15,283200,0,54900,41500,0,112800
2020-04-16,221650,0,98400,26850,0,60300
2020-04-17,43550,0,13300,50,0,42500
2020-04-20,89200,0,85000,164000,0,224600
2020-04-21,38400,0,24000,297100,0,208800
2020-04-22,27300,0,18600,84400,0,72800
2020-04-23,507650,240000,71700,65950,0,119900
2020-04-24,52884,0,98900,237616,0,247300
2020-04-27,41150,0,311100,156350,0,231700
2020-04-28,21600,0,417500,7700,0,100500
2020-04-29,2600,0,2800,42700,0,193900
2020-05-04,21700,0,3700,37400,0,18200
2020-05-05,14200,0,17000,25700,0,174100
