disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2008-09-24,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2008-09-25,2020-05-21,,,,,,
2009-03-05,investorRight,MEETING,Họp cổ đông,2009-03-12,2009-04-18,2009-04-18,ĐHCĐ thường niên 2009,,,,
2009-05-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-05-19,2009-06-15,2009-06-15,Cổ tức năm 2008 (1.000 đ/cp),1000,10,,2008
2009-09-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-10-07,2009-12-15,2009-12-15,Tạm ứng cổ tức năm 2009 (1.000 đ/cp),1000,10,,2009
2010-03-24,investorRight,MEETING,Họp cổ đông,2010-03-29,2010-04-21,2010-04-21,ĐHCĐ thường niên 2010,,,,
2010-05-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-05-18,2010-11-17,2010-11-17,Cổ tức đợt cuối năm 2009 (500 đ/cp),500,5,,2009
2010-05-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-05-18,2010-12-15,2010-12-15,Tạm ứng cổ tức đợt 1/2010 (500 đ/cp),500,5,1,2010
2010-05-12,investorRight,POLL,Lấy ý kiến cổ đông,2010-05-18,2010-06-01,2010-06-01,Lấy ý kiến cổ đông v/v tăng VĐL lên 125 tỷ đồng,,,,
2010-05-21,investorRight,KINDDIV,Cổ phiếu thưởng,2010-05-26,2010-05-28,,Tỷ lệ 100:50,,50,,
2010-11-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-12-02,2011-04-08,2011-04-08,Cổ tức 1.000 đ/cp,1000,10,,
2011-03-17,investorRight,MEETING,Họp cổ đông,2011-03-23,2011-04-26,2011-04-26,ĐHCĐ thường niên 2011,,,,
2012-03-06,investorRight,MEETING,Họp cổ đông,2012-03-14,2012-04-22,2012-04-22,Đại hội đồng cổ đông thường niên năm 2012,,,,
2012-03-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-03-14,2012-06-15,2012-06-15,Trả cổ tức đợt 1/2011 (500 đ/cp),500,5,1,2011
2013-03-06,investorRight,MEETING,Họp cổ đông,2013-03-13,2013-04-21,2013-04-21,Đại hội đồng cổ đông thường niên năm 2013,,,,
2013-03-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-03-13,2013-04-15,2013-04-15,Trả cổ tức đợt 2.2012 (500 đ/cp),500,5,2,2012
2014-05-06,investorRight,MEETING,Họp cổ đông,2014-05-15,,,Đại hội đồng cổ đông thường niên năm 2014,,,,
2015-02-06,investorRight,MEETING,Họp cổ đông,2015-02-24,,,ĐHCĐ thường niên năm 2015,,,,
2015-05-08,investorRight,MEETING,Họp cổ đông,2015-05-20,,,ĐHĐCĐ thường niên năm 2015,,,,
2015-09-30,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2015-10-28,2015-10-30,,"Trả cổ tức năm 2013, Tỷ lệ 100:9",,9,,2013
2015-10-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-10-28,2015-11-27,2015-11-27,Trả cổ tức năm 2013 (200 đ/cp),200,2,,2013
2015-12-07,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-12-11,,,Số lượng 1.076.674 cp,,,,
2016-04-21,investorRight,POLL,Lấy ý kiến cổ đông,2016-04-28,,,"Sửa đổi bổ sung điều lệ, sử dụng thặng dư vốn cổ phần, phát hành thêm cổ phiếu",,,,
2016-05-10,investorRight,MEETING,Họp cổ đông,2016-05-23,2016-06-19,2016-06-19,ĐHĐCĐ thường niên năm 2016,,,,
2016-06-20,schedEvent,schedDiv,Dự kiến cổ tức,,,,Trả cổ tức năm 2015 tỷ lệ 100:5,,5,,2015
2016-10-20,investorRight,POLL,Lấy ý kiến cổ đông,2016-11-01,,,V/v thông qua chủ trương đầu tư dự án Nhà máy Saplastic Long An,,,,
2017-06-21,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2016, tỷ lệ 100:10",,10,,2016
2017-06-21,investorRight,MEETING,Họp cổ đông,2017-05-16,2017-06-18,2017-06-18,ĐHĐCĐ thường niên năm 2017,,,,
2017-06-21,schedEvent,schedIssue,Dự kiến phát hành,2017-08-08,2017-08-08,,"Phát hành 1956069 cổ phiếu, tỷ lệ 15%",,15,,
2017-07-27,investorRight,KINDDIV,Cổ phiếu thưởng,2017-08-08,2017-08-09,,Tỷ lệ 100:15,,15,,
2017-07-27,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2017-08-08,2017-08-09,,"Trả cổ tức năm 2016 bằng cổ phiếu, tỷ lệ 10%",,10,,2016
2017-07-27,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2017-08-08,2017-08-09,,"Trả cổ tức năm 2015 bằng cổ phiếu, tỷ lệ 5%",,5,,2015
2017-08-02,investorRight,POLL,Lấy ý kiến cổ đông,2017-08-08,,,V/v nâng tỷ lệ sở hữu (room) của nhà đầu tư nước ngoài lên 100%,,,,
2017-09-28,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-10-03,,,"Số lượng 3,912,047 cp",,,,
2018-03-16,investorRight,MEETING,Họp cổ đông,2018-04-05,,,ĐHĐCĐ thường niên năm 2018,,,,
2018-05-07,schedEvent,schedIssue,Dự kiến phát hành,,,,"Dự kiến phát hành 16.880.000 cổ phiếu cho CĐHH, tỷ lệ 100:67.2, giá 10.000 đ/cp",,67.2,,
2018-05-07,schedEvent,schedDiv,Dự kiến cổ tức,2018-09-20,2018-09-20,,"Dự kiến trả cổ tức 2017 bằng cổ phiếu, tỷ lệ 100:10",,10,,2017
2018-05-07,schedEvent,schedIssue,Dự kiến phát hành,2018-09-20,2018-09-20,,"Dự kiến phát hành 5.933.378 cp thưởng cho CĐHH, tỷ lệ 100:35",,35,,
2018-05-07,schedEvent,schedIssue,Dự kiến phát hành,2018-09-20,2018-09-20,,Dự kiến phát hành 2.660 cp thưởng cho Công đoàn,,,,
2018-09-05,investorRight,KINDDIV,Cổ phiếu thưởng,2018-09-20,2018-09-21,,Tỷ lệ 100:35,,35,,
2018-09-05,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-09-20,2018-09-21,,"Trả cổ tức năm 2017, Tỷ lệ 100:10",,10,,2017
2018-09-19,stockAlert,alert,Cảnh báo,2018-09-20,2020-07-03,,Chậm nộp BCTC bán niên năm 2018 quá 15 ngày,,,,
