Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,2,17602991270,2352293910,0,0,0,-2099202257,0,0,17856082923,-66291879327,0,35655656680,-541387069,0,-2191702842,26056951668,-2562665000,7981057033,-3542950904,231818182,0,100561000,0,0,2099202257,-1111369465,0,0,0,0,0,-4144990500,0,-4144990500,2724697068,88588231444,0,91312928512
2016,1,15387819172,2922952366,0,0,0,85709608,0,0,18396481146,4835268116,354365177,19211664039,-38455906,0,-1544137297,235482652393,-295084370983,-18386533315,0,21000000,0,23214600000,0,0,-85709608,23149890392,0,0,0,-900000000,0,0,0,-900000000,3863357077,144740712969,0,148604070046
2016,2,26049023921,4049903569,0,561441967,0,-5144270678,0,0,25516098779,-36493966552,-376812363,10057367730,-384046407,0,-2122270268,-235482652393,294522276293,55235994819,-1604193727,-21000000,-2885000000,-23214600000,0,0,8537189701,-19187604026,-900000000,0,0,900000000,0,-17713025721,0,-17713025721,18335365072,148604070046,-232783938,166706651180
2016,3,24204295248,2927314582,0,-13226402,0,-2950914908,0,0,21367258487,-91894885616,118209428,75051134402,449198955,0,-3171520589,229392593305,-241397910469,-10085922097,0,567982201,0,1600000000,0,0,2964141310,5132123511,0,0,0,-1600000000,0,-3467791726,0,-5067791726,-10021590312,166706651180,-328658029,156356402839
2016,4,261619244,5539015436,0,-384660893,0,-9366134657,0,0,-6368595991,102728390535,13185414862,-77596468702,2419329333,0,-2418054255,442418224435,-500342658838,-25974418621,-1021260818,-31303036,2685000000,24314600000,0,0,9611179939,35558216085,6251530000,-900000000,0,-2000000000,0,19481599501,0,22833129501,32416926965,156356402839,161100000,188934429804
2017,1,10381268516,4769322625,0,40295330,0,0,0,0,15190886471,-29635103360,-1012919561,67887430828,-155665306,0,-2096438178,53984471635,-98453370637,5709291892,0,-1262614546,0,0,0,0,-40295330,-1302909876,0,0,0,-800000000,0,0,0,-800000000,3606382016,190741416506,0,194347798522
2017,2,19889346587,3657939601,375000000,193584200,0,-255274817,0,0,23860595571,-35959649653,706141955,3234057727,-565396822,0,-2129375106,-53984471635,97969272735,33131174772,-13049479815,1267160001,0,0,0,10000000,781099442,-10991220372,0,0,0,800000000,0,-18409886911,0,-17609886911,4530067489,194347798522,-233879530,198643986481
2017,3,11129722215,4286607459,0,-1070842866,0,131698744,0,0,11810331015,-75296662106,-3756857274,103521433516,729689776,0,-4388815229,38791154360,-74316057494,-2905783436,0,0,0,2200000000,0,0,939144122,3139144122,0,0,0,-2200000000,0,0,0,-2200000000,-1966639314,198643986481,0,196677347167
2017,4,8450805372,4749248898,0,-1291804949,0,-2520522220,0,0,12054581638,127623923927,32660350768,-204083188160,189181187,0,-2783789224,-35847211445,-5440525757,-75626677066,0,-4545455,0,980000000,0,0,1930301846,2905756391,5619120000,0,0,-980000000,0,-2106874489,0,2532245511,-70188675164,196677347167,-181595544,126307076459
2018,1,11619343596,4964456385,0,-235331565,0,-79137226,0,0,16269331190,21212334282,-74561082,-33124631222,-99485155,0,-357672495,58401293984,-84832082701,-22605473199,-150000000,0,0,3700000000,-576300000,0,308931898,3282631898,0,0,0,-1540000000,0,0,0,-1540000000,-20862841301,126302803927,0,105439962626
