Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2011,0,36206006219,5076413268,0,0,0,-9883936453,0,0,31398483034,-4750419650,0,9368616498,-787805082,0,-6469845772,0,0,28759029028,-9704000618,2700000,0,28932000000,0,0,9833380897,29064080279,0,0,0,0,0,-12434971500,0,-12434971500,45388137807,128180011501,8816499544,182384648852
2012,0,53451216066,5683931495,-5543060280,0,0,-23189828198,192285320,0,30594544403,-35686172698,-286109210,21771041409,-450901522,-192285320,-6665170697,957429264144,-967661852187,-1147641678,-22090623623,787181000,0,0,0,0,12507294006,-8796148617,4144990000,0,34265149469,-32220044381,0,-12434971500,0,-6244876412,-16188666707,182384648852,1927009171,168122991316
2013,0,47616993505,7751934062,-926177104,0,0,-17972625364,1894517226,0,38364642325,-28437192200,-66304766,2241245265,-1793744047,-994517226,-11564162992,875059170880,-892976635204,-20167497965,-21210809725,510702766,0,0,0,0,18371366653,-2328740306,0,0,52919974383,-34015652999,0,-12794200250,0,6110121134,-16386117137,168122991316,605313254,152342187433
2014,0,64208796994,10731089717,0,-1227931910,0,-27637959870,922818663,0,46996813594,-17470186400,94897267,37736696563,1291520273,-1822818663,-11499070014,742792839417,-732667291370,65453400667,-21644082311,660000000,0,0,-9685757127,4090520000,103215144692,76635825254,4352240000,0,2434160285,-3383586757,0,-64538362150,0,-61135548622,80953677299,152342187433,796832379,234092697111
2015,0,57747661219,12587018705,0,-2374269047,0,-7563290868,0,0,60397120009,-55356490617,-166005500,34403017497,790707936,0,-11324816536,622652300676,-623973178866,27422654599,-19815282174,1449168181,0,0,-107651851466,0,2198449568,-123819515891,5153850000,-400120000,0,0,0,-84732400,0,4668997600,-91727863692,234092697111,2375879550,144740712969
2016,0,67624519166,14942177354,0,-1774432548,0,-11969505075,0,0,68822758897,-26911640686,186634785,13853253249,118922189,0,-10824538865,0,-1081754370,44163635199,-13207095452,716363637,0,0,0,5662000000,20745015468,13916283653,5351530000,-900000000,0,0,0,-17743735896,0,-13292205896,44787712956,144740712969,1212990581,190741416506
2017,0,51755921843,17300222244,600000000,238368676,0,-194014304,0,0,69700498459,-60362958562,-28903294049,6897229010,304197915,0,-11260215294,0,-1282746647,-24907289168,-27527100534,4545455,0,0,0,10000000,1031143391,-26481411688,5619120000,0,0,0,0,-18430663047,0,-12811543047,-64200243903,190741416506,-238368676,126302803927
2018,0,68170482984,21228303285,120000000,19169723,0,-5922903186,20182052,0,83635234858,-103807417862,28340108248,94387893767,204844804,-20182052,-12541945446,0,-992690498,89205845819,-36966551526,0,0,0,-80894879843,8481200000,5034879351,-104345352018,6593770000,0,35289355316,-35289355316,0,-18371089497,0,-11777319497,-26916825696,126302803927,108502477,99494480708
2019,0,54223967698,22762318820,7241533346,764647965,0,-8539703210,2553169,0,76455317788,-14958190863,-6197616639,5187037660,-10160000,-2553169,-10851879998,0,-1205125681,48416829098,-10025899919,288181818,0,0,-65652635570,0,8515543031,-66874810640,0,-300000000,10931285265,-10931285265,0,-1077300,0,-301077300,-18759058842,99494480708,-764647965,79970773901
