date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2020-02-05,821038,454444,319710,2421312,1661706,316960
2020-02-06,1587855,483365,136610,1867385,1066155,141550
2020-02-07,3004226,2516421,63730,106604,45551,876020
2020-02-10,4272545,3290625,242100,512075,187115,575940
2020-02-11,4935907,4120537,184570,294023,154068,1228330
2020-02-12,6432778,5846158,230830,280332,168082,806810
2020-02-13,6592734,5537984,315310,407596,252774,9268930
2020-02-14,5385304,3640194,1054340,4883396,3719496,2533540
2020-02-17,1231522,315937,1016190,3593708,2213888,239000
2020-02-18,1525460,504577,314330,5172660,3903715,254180
2020-02-19,5000763,3630678,152200,1111747,505769,419630
2020-02-20,2054438,1066833,276380,2729642,2029307,161650
2020-02-21,1319462,603552,311830,4004668,2820843,82970
2020-02-24,462475,121530,400600,3349075,2670585,72260
2020-02-25,2766145,1202415,863730,3650925,2580795,438610
2020-02-26,785254,264678,216220,1856806,1290926,77560
2020-02-27,869123,271233,62940,1000997,490169,41800
2020-02-28,887211,278223,343620,3159809,2159624,119860
2020-03-02,979477,387747,95970,2338573,1745643,107050
2020-03-03,1265755,516594,220280,1338005,609520,120790
2020-03-04,3901590,2598112,250470,980610,336922,268980
2020-03-05,2033698,874718,296830,5857582,4868972,98250
2020-03-06,1694626,759236,175130,4451944,3752364,134420
2020-03-09,1103916,825925,1883370,4335504,3048945,703810
2020-03-10,2086834,813659,1411000,7103236,5309121,330590
2020-03-11,1342523,368993,262300,3983227,2562163,232480
2020-03-12,686089,212974,606520,4551091,2977876,904370
2020-03-13,1175230,698385,1784400,4526000,2541005,88210
2020-03-17,1765734,706804,97740,1260586,591136,123960
2020-03-18,12578628,10957448,1604880,525242,295472,2657460
2020-03-19,10908751,8092361,632300,2830469,1575005,2236290
2020-03-20,1820388,445065,217220,9548112,7845897,159800
2020-03-23,5382,0,145450,971578,657238,0
2020-03-24,237822,237670,4550540,2248008,955398,9380
2020-03-25,4902257,2825967,830060,9137003,7538713,453220
2020-03-26,2188736,795671,606330,8879784,7111009,285570
2020-03-27,925698,197075,426260,22656192,16670552,149460
2020-03-30,155161,89280,1464360,4477359,2898640,791240
2020-03-31,2110366,967265,1266140,5879924,4401615,116100
2020-04-01,15055993,12064423,543660,4364907,2674582,5588860
2020-04-02,9710450,9710450,0,9710450,9710450,0
2020-04-03,18409464,17856124,153700,382936,359928,19134360
2020-04-06,20505650,14863725,7255590,15039950,13347135,6864410
2020-04-07,6772428,4275423,1512010,14852312,12792677,608570
2020-04-08,10178891,7075161,926870,2676979,1894389,984760
2020-04-09,28235027,26115733,717490,478553,287287,8051980
2020-04-10,33840905,26515295,3469620,46346275,43176475,2131730
2020-04-13,6423008,3015643,791820,7037362,4677897,248680
2020-04-14,5704726,2144811,1815550,12221114,9126649,1164030
2020-04-15,8021606,3958131,1590400,8323464,5420209,748370
2020-04-16,6132323,2982308,1170950,8272767,5487882,661910
2020-04-17,6794619,3334549,1343350,9441721,6636751,980230
2020-04-20,5747787,3335377,1046170,10670193,7802933,1353940
2020-04-21,5534295,2991084,3568340,18882075,12718875,2716370
2020-04-22,5238070,2039395,612040,4270060,2206735,748260
2020-04-23,3233534,1726174,599390,3839776,2277086,571430
2020-04-24,6783368,3757643,1133300,6724362,4602457,800950
2020-04-27,8959685,5567530,1278460,5611485,3144500,1119060
2020-04-28,1062802,312670,207060,2235668,903558,291160
2020-04-29,1627201,738571,323680,1828979,1045959,308690
2020-05-04,2258862,977132,611310,5385478,4011928,327520
2020-05-05,1554978,843613,605130,1146622,410960,241690
