Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,1,-915261132,189779040,0,0,0,-3177316,0,0,-728659408,-379588773458,-13565539827,376103365278,-50020896,0,0,0,0,-17829628311,-4566818181,0,0,0,0,0,3177316,-4563640865,0,0,0,0,0,0,0,0,-22393269176,27550836625,0,5157567449
2015,2,47066306820,276990221,0,0,0,-35255062526,0,0,12088234515,224882127941,-58413509837,171487088923,-94509618,0,-135257422,0,0,349814174502,-11262845,0,-1233863281670,0,0,0,5828063,-1233868716452,900000000000,0,0,0,0,0,0,900000000000,15945458050,5157567449,0,21103025499
2015,3,61789578259,958587256,0,0,0,-30137433281,13125000,0,32623857234,-202795587453,-60051168929,-333718679059,-145496057,-13125000,0,0,-111200000,-564211399264,-33409426749,-238863281670,164863281670,0,0,0,6217124,-107403209625,668200000000,0,900000000,0,0,0,0,669100000000,-2514608889,21103025499,0,18588416610
2015,4,37287436251,1851596375,0,0,0,65361943959,31001250,0,104531977835,-350913138504,-213083641295,568942580650,-1359810432,-31001250,0,0,-469611000,107617356004,-53275185192,238863281670,830136718330,0,-2343753081818,0,18506661,-1328009760349,1244300000000,0,0,-45000000,0,0,0,1244255000000,23862595655,18588416610,0,42451012265
2016,1,103805783926,1968790957,0,0,0,-50392329816,143844014,0,55526089081,-412040988373,-326239700729,510123270462,-169330738,-143844014,-2213039546,400000,-11506143,-175168650000,-2184626690,0,-1071300000000,693400000000,0,0,72228122,-380012398568,0,0,462500000000,77961627542,0,0,0,540461627542,-14719421026,42451012265,0,27731591239
2016,2,87386945799,3346652497,0,0,0,-56040992007,-96263000,0,34596343289,178992559084,-511107225389,765344944104,-8557494010,96263000,-15300027201,-400000,11506143,444076469020,-587615373310,0,-317800000000,425100000000,0,0,3279201438,-477036171872,462500000000,0,-231796329078,-213612082396,0,0,0,17091588526,-15868114326,27731591239,0,11863476913
2016,3,98938866110,5944000768,0,0,0,-61003397760,153593689,0,44033062807,-200360945528,-41780562703,-158965431272,-1413467366,-187472689,-9047808963,0,-889968897,-368612594611,-23275827660,0,-1201963281670,1448169281670,0,4013862090,135267050375,362211084805,0,0,121253096838,-117735251924,0,0,0,3517844914,-2883664892,11863476913,0,8979812021
2016,4,238243815858,5591714401,0,0,0,-64696017312,30271321,0,179169784268,-589323033712,445440390647,-27206252171,250595846,3607679,-5038212170,3814526150,-390614037,6720792500,-400682749208,0,-1510010721588,3029831750958,-829000000000,0,95459518401,385597798563,0,0,-59594984705,-99637156156,0,0,0,-159232140861,233086450202,8979812021,0,242066262223
2017,1,118767356309,5949652353,0,0,0,-46514837083,6823756408,0,85025927987,-148739444928,149026863916,-947933960445,-4758203867,-6823756408,-7084898841,0,-146000000,-881433472586,-80439840230,0,0,967998726026,0,0,2478819857,890037705653,0,0,74797982708,-3648131327,0,0,0,71149851381,79754084448,242066262223,0,321820346671
2017,2,70160000161,4273898966,0,0,0,-32205353471,7239867607,0,49468413263,319496547071,66486187979,554230562587,-28326731244,-7483691173,-17000000000,434971644,-372375455,936933884672,-197398625062,0,-34322264728,227634821791,-1067058745442,0,6764456265,-1064380357176,0,0,112859883747,-88675267208,-411356622,0,0,23773259917,-103673212587,321820346671,0,218147134084
2017,3,80910172788,4575924817,0,0,0,-93300680305,14700016295,0,6885433595,314814844750,-239918659850,297322750812,-380407533889,-13689482607,-95745200758,-373573622,-3290537221,-114401958790,-40618763809,0,-192206233752,10187358209,0,0,43896813505,-178740825847,73400000000,0,402741585594,-177089760472,411356622,-2631355484,0,296831826260,3689041623,218147134084,0,221836175707
2017,4,786735432019,5752880456,0,0,0,-644327731060,14923312530,0,163083893945,112453364603,-348415858921,1025343658864,-643712578986,-14047285910,-2296758495,9637469422,-9571243094,292474661428,-1015144254488,52296605968,-1010300174781,439045984985,-1583817000000,943093462100,759907727997,-1414917648219,0,0,1180950705070,-119018811764,-8963991484,2631355484,0,1055599257306,-66843729485,221836175707,0,154992446222
2018,1,33343079636,6468064891,0,0,0,-53825520749,22986823358,0,8972447136,-64225802397,-116691164968,324894609627,-5674351319,-12303535358,0,1955375225,-9696387058,127231190888,-523742454355,0,-233500000000,247510661899,0,0,3614313461,-506117478995,0,0,597700343343,-325482024735,-5663746000,0,0,266554572608,-112331715499,154992446222,0,42660730723
2018,2,66803008124,7323632617,0,0,0,-41749478110,25429626906,0,57806789537,-571175064185,209208578357,609072936794,-19928785091,-16557796542,-124191665521,-1955375225,6842669650,149122287774,-363111989677,0,0,221113780974,0,0,69662123236,-72336085467,0,0,394851411883,-454641225047,-1589646000,0,0,-61379459164,15406743143,42660730723,0,58067473866
