disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2010-09-07,stockAlert,listedUpcom,Ngày giao dịch đầu tiên trên UPCoM,2010-09-10,2014-07-11,,Ngày giao dịch đầu tiên trên sàn UPCOM,,,,
2011-03-17,investorRight,MEETING,Họp cổ đông,2011-03-22,2011-04-08,2011-04-08,ĐHCĐ thường niên 2011,,,,
2011-04-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-05-04,2011-05-23,2011-05-23,Cổ tức năm 2010 (300 đ/cp),300,3,,2010
2011-10-04,investorRight,ISSUE,Phát hành thêm,2011-10-12,2011-11-28,,Tỷ lệ 10000:1078,,10.78,,
2012-03-07,investorRight,MEETING,Họp cổ đông,2012-03-13,2012-04-12,2012-04-12,Đại hội đồng cổ đông thường niên năm 2012,,,,
2012-04-04,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2012-04-16,,,Số lượng 8.300.000 cp,,,,
2012-04-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-05-08,2012-05-28,2012-05-28,Trả cổ tức năm 2011 (500 đ/cp),500,5,,2011
2012-06-15,investorRight,ISSUE,Phát hành thêm,2012-06-27,2012-08-13,,"Tỷ lệ 100:9,84 với giá 10.000 đ/cp",,9,,
2012-10-22,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2012-10-31,,,Số lượng 8.398.856 cp,,,,
2013-05-15,investorRight,MEETING,Họp cổ đông,2013-05-24,2013-06-28,2013-06-28,Đại hội đồng cổ đông thường niên năm 2013,,,,
2013-08-01,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-08-14,2013-08-28,2013-08-28,Trả cổ tức bằng tiền năm 2012 (700 đ/cp),700,7,,2012
2014-02-11,investorRight,MEETING,Họp cổ đông,2014-02-21,2014-03-28,2014-03-28,Đại hội đồng cổ đông thường niên 2014,,,,
2014-06-25,stockAlert,delistedUpcom,Hủy niêm yết trên UPCoM,2014-07-14,,,Chuyển sang giao dịch trên sàn HOSE,,,,
2014-06-30,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2014-06-30,,,Thời gian niêm yết dưới 6 tháng,,,,
2014-07-14,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2014-07-21,,,Giá tham chiếu 12.000đ/cp,,,,
2014-08-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-09-16,2014-09-29,2014-09-29,Trả cổ tức năm 2013 (800 đồng/cp),800,8,,2013
2015-03-27,investorRight,MEETING,Họp cổ đông,2015-04-06,2015-05-08,2015-05-08,ĐHĐCĐ thường niên năm 2015,,,,
2015-05-08,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức năm 2014 tỷ lệ 15%,,15,,2014
2015-06-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-06-12,2015-06-29,2015-06-29,Trả cổ tức năm 2014 (1.500đ/cp),1500,15,,2014
2015-08-12,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2015-08-12,2017-04-05,,Lợi nhuận sau thuế 6 tháng đầu năm 2015 âm,,,,
2016-03-14,investorRight,MEETING,Họp cổ đông,2016-03-25,2016-04-28,2016-04-28,ĐHCĐ thường niên năm 2016,,,,
2016-04-29,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức 2015 tỷ lệ 16%,,16,,2015
2016-06-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-06-23,2016-07-15,2016-07-15,Trả cổ tức năm 2015 (1600 đ/cp),1600,16,,2015
2017-03-31,investorRight,MEETING,Họp cổ đông,2017-05-19,2017-06-22,2017-06-22,ĐHĐCĐ thường niên năm 2017,,,,
2017-07-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-08-14,2017-08-28,2017-08-28,Trả cổ tức năm 2016 (1500đ/cp),1500,15,,2016
2018-03-28,investorRight,MEETING,Họp cổ đông,2018-04-06,2018-05-10,2018-05-10,ĐHĐCĐ thường niên năm 2018,,,,
2018-05-11,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2018 (1600 đ/cp),1600,16,,2018
2018-05-11,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2017 (1700 đ/cp),1700,17,,2017
2018-05-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-06-14,2018-06-27,2018-06-27,Trả cổ tức năm 2017 (1700 đ/cp),1700,17,,2017
2019-04-03,investorRight,MEETING,Họp cổ đông,2019-04-24,2019-05-23,2019-05-23,ĐHĐCĐ thường niên năm 2019,,,,
2019-08-23,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-09-18,2019-09-30,2019-09-30,Trả cổ tức năm 2018 (2000 đ/cp),2000,20,,2018
2020-05-04,investorRight,MEETING,Họp cổ đông,2020-05-26,2020-06-18,2020-06-18,ĐHĐCĐ thường niên năm 2020,,,,
