Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,1,-22382828802,44427462216,0,0,0,-162600145,32494644150,0,54376677419,-6065688076,-197860301,-59363739307,279735277,-32494644150,-1990749712,0,-48050072,-45504318922,-135448889,0,0,0,0,0,162600145,27151256,0,0,19211100300,-42430808483,0,-652246800,0,-23871954983,-69349122649,107431742724,0,38082620075
2015,2,16400622936,44447872596,0,0,0,-71052646,32552048531,0,93329491417,-29702799053,5616200,792984607,-52142415,-31069967160,-318947880,0,-15034537145,17949698571,-1505328122,0,0,0,0,0,71052646,-1434275476,0,0,127154334648,-42667999000,0,-55586470600,0,28899865048,45415288143,38082620075,0,83497908218
2015,3,124804601032,44487390116,0,0,0,-57543310,34678541194,0,203912989032,-134643442869,9505065,-18146051037,-509110648,-35583809103,-1487605600,0,-997302653,12555172187,-1744303430,72909091,0,0,0,0,57543310,-1613851029,0,0,46856955172,-43667999000,0,-81403183000,0,-78214226828,-67272905670,83497908218,0,16225002548
2015,4,50661974896,44991438972,307362200,0,0,-594859690,32104134358,0,127470050736,339777641711,-1537922236,-271785146420,729363531,-33085268931,-1809660271,0,7642414000,167401472120,-3044418650,0,0,0,0,0,594859690,-2449558960,0,0,25988710210,-48787830651,0,-535525000,0,-23334645441,141617267719,16225002548,0,157842270267
2016,1,-54325784762,44683322718,0,0,0,-245933678,31429663443,0,21541267721,49834237790,2361745367,-28760120288,274390616,-30643516232,-1307065063,0,-860500000,12440439911,-2395509423,0,0,0,0,0,245933678,-2149575745,0,0,0,-43038999000,0,-461200600,0,-43500199600,-33209335434,157842270267,0,124632934833
2016,2,1159893605,44636652675,0,0,0,-209889797,27409948896,0,72996605379,-34894449554,-6109415216,3752030083,369580194,-30735307223,0,0,-4862955336,516088327,-10194321991,0,0,0,0,0,209889797,-9984432194,0,0,0,-43038999000,0,-623002000,0,-43662001000,-53130344867,124632934833,0,71502589966
2016,3,99944172162,44589057022,0,0,0,-44678167,27695365709,0,172183916726,-77922325309,-435678743,4679728298,144990569,-27897240709,0,0,-598779200,70154611632,-612266396,198363636,0,0,0,0,44678167,-369224593,0,0,0,-49038999000,0,-73062615600,0,-122101614600,-52316227561,71502589966,0,19186362405
2016,4,55371893106,46608743376,0,0,0,-399107639,29044618908,0,130626147751,68632688253,-6106549615,-3788443152,-356687536,-27394502240,-2057121070,0,-1162265500,158393266891,-6841266922,0,0,0,0,0,399107639,-6442159283,0,0,0,-49039006999,0,-73865089000,0,-122904095999,29047011609,19186362405,0,48233374014
2017,1,-12143476884,45815902731,0,0,0,-67160730,22998956196,0,56604221313,57601381398,11971143050,-36899464037,215357266,-24836156197,-2036617528,0,-1227730000,61392135265,0,0,0,0,0,0,67160730,67160730,0,0,0,-34539000000,0,-816508000,0,-35355508000,26103787995,48233374014,0,74337162009
2017,2,34873561561,49447892008,0,0,0,-249000783,27165356357,0,111237809143,-77427038397,-12436094709,18560699604,902481639,-25027949124,0,0,-1476800000,14333108156,-1330153363,0,0,0,0,0,249000783,-1081152580,0,0,0,-34539000000,0,-658718200,0,-35197718200,-21945762624,74337162009,0,52391399385
