Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2012,1,24568823820,0,24568823820,-14548642746,10020181074,2908785140,-4554646321,-4554646321,0,-2259372307,6114947586,598732093,-1100000,597632093,0,6712579679,-869518303,0,-869518303,5843061376,0,5843061376,68,0
2012,2,51639933308,0,51639933308,-16601757271,35038176037,4016428048,-4685011306,-4685011306,0,-2505045726,31864547053,547988542,0,547988542,0,32412535595,-1002857012,0,-1002857012,31409678583,0,31409678583,368,0
2012,3,45114299010,0,45114299010,-16919136523,28195162487,2862985413,-4209495336,-4209495336,0,-3317507948,23531144616,220559273,-2200800,218358473,0,23749503089,-781053519,0,-781053519,22968449570,0,22968449570,245,0
2012,4,55832640157,0,55832640157,-18162775679,37669864478,3872706176,-4199787481,-4199787481,0,-5811601580,31531181593,821136216,-1943000,819193216,0,32350374809,-1164500211,0,-1164500211,31185874598,0,31185874598,333,0
2013,1,21593417907,0,21593417907,-14873171710,6720246197,2770292383,-3038070851,-3038070851,0,-2627122213,3825345516,47083819,0,47083819,0,3872429335,-2252830,0,-2252830,3870176505,0,3870176505,41,0
2013,2,55771998285,0,55771998285,-18031752435,37740245850,1990952110,-3425701271,-3425701271,0,-2493466205,33812030484,1025500000,0,1025500000,0,34837530484,-268989605,0,-268989605,34568540879,0,34568540879,0,0
2013,3,56068467620,0,56068467620,-18335525775,37732941845,1054274023,-2221075557,-2221075557,0,-2905105462,33661034849,0,0,0,0,33661034849,0,0,0,33661034849,0,33661034849,359,0
2013,4,60661186407,0,60661186407,-20541589577,40119596830,625898401,-2360956919,-2360953919,0,-5179157577,33205380735,2818182,-3137730,-319548,0,33205061187,0,0,0,33205061187,0,33205061187,354,0
2014,1,60742337836,0,60742337836,-33273518597,27468819239,58516752,-17145475352,-17145475352,0,-2592204992,7789655647,619780392,-7985012,611795380,0,8401451027,-1081709678,0,-1081709678,7319741349,0,7319741349,78,0
2014,2,139310880656,0,139310880656,-48444158622,90866722034,46862329,-31777447694,-31777447694,0,-4366899050,54769237619,1920000,0,1920000,0,54771157619,-1492946870,0,-1492946870,53278210749,0,53278210749,569,0
2014,3,219677624386,0,219677624386,-71906955753,147770668633,4768778922,-39616281091,-39616281091,0,-9477709165,103445457299,38181818,0,38181818,0,103483639117,-1757132302,0,-1757132302,101726506815,0,101726506815,1086,0
