Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2008,0,0,0,0,0,0,66204584789,0,0,0,-27230595785,38973989004,211899353,-271289285,-59389932,0,38914599072,0,0,0,38914599072,0,38914599072,0,0
2009,0,0,0,0,0,0,14487859075,0,0,0,-1074499694,13413359381,0,0,0,0,13413359381,-2535375338,0,-2535375338,10877984043,0,10877984043,0,0
2010,0,65934194994,0,65934194994,-32542129303,33392065691,19663224826,-17893260952,-17568380420,0,-5564977368,29597052197,7824137,-414506182,-406682045,0,29190370152,-4814135695,0,-4814135695,24376234457,0,24376234457,0,0
2011,0,155442150039,0,155442150039,-65352977238,90089172801,7840770544,-22198432895,-22198432895,0,-10627087411,65104423039,452322185,-438000000,14322185,0,65118745224,-2027259820,0,-2027259820,63091485404,0,63091485404,740,0
2012,0,177160181167,0,177160181167,-66350561343,110809619824,13660904777,-17648940444,-17648940444,0,-13540899587,93280684570,1976119153,-5243800,1970875353,0,95251559923,-3939843998,0,-3939843998,91311715925,0,91311715925,1033,0
2013,0,194095070219,0,194095070219,-71781996046,122313074173,6441416917,-11045801598,-11045801598,0,-14404815968,103303873524,1075402001,-3137730,1072264271,0,104376137795,-158126296,0,-158126296,104218011499,0,104218011499,1112,0
2014,0,596443770547,0,596443770547,-221140126250,375303644297,5363586824,-126737165755,-126737165755,0,-27511412831,226418652535,2358186155,-2335490142,22696013,0,226441348548,-6328735973,0,-6328735973,220112612575,0,220112612575,2349,0
2015,0,594685477949,0,594685477949,-257513888782,337171589167,886055791,-131829368233,-131829368233,0,-32389097450,173839179275,3068610126,-7423419339,-4354809213,0,169484370062,-4923278814,0,-4923278814,164561091248,0,164561091248,1686,0
2016,0,512966684108,0,512966684108,-274264830344,238701853764,899609281,-115669950782,-115579596956,0,-22321520076,101609992187,541931926,-1750002,540181924,0,102150174111,-4093738598,0,-4093738598,98056435513,0,98056435513,1005,0
2017,0,619949922313,-2986190668,616963731645,-302130314819,314833416826,867229656,-97535510263,-97533940288,0,-25734157959,192430978260,648614754,-1422940000,-774325246,0,191656653014,-6403953541,0,-6403953541,185252699473,0,185252699473,1878,0
2018,0,619287153031,0,619287153031,-309274812543,310012340488,928299859,-89772625632,-89772625632,0,-23913077502,197254937213,203272728,-9266364,194006364,0,197448943577,-9933928345,0,-9933928345,187515015232,0,187515015232,1884,0
2019,0,643027010680,0,643027010680,-318356881168,324670129512,3298435419,-77200307245,-77200307245,0,-23101179921,227667077765,210827139,-909000,209918139,0,227876995904,-11449197009,0,-11449197009,216427798895,0,216427798895,2219,0
