Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,304231481433,-764396143,303467085290,-290314423376,13152661914,2549646757,-2446598011,0,-4570636539,-5255164618,3429909503,812472456,-675885873,136586583,2037426427,5603922513,-766021477,0,-766021477,4837901036,246824520,4591076516,32,0
2015,1,160900477366,-206343061,160694134305,-155547169561,5146964744,357417376501,-308601134102,0,-4234498603,-6684913173,43398402619,10288336282,-9389110631,899225651,0,44297628270,-9640377802,0,-9640377802,34657250468,75941136,34581309332,227.96,0
2015,2,348766648290,-69257069,348697391221,-334156292051,14541099170,-277131103767,279338451760,-3199778,-2663809808,-4919353798,9177143865,-7126662910,7261282244,134619334,0,9311763199,-2134306548,0,-2134306548,7177456651,151751104,7025705547,36,0
2015,3,310485852463,-497145284,309988707179,-296169919083,13818788096,2591793588,-260543725,-183649186,-3896668751,-6059710848,6226507029,1200424310,-952659175,247765135,0,6474272164,-1748666514,0,-1748666514,4725605650,-279475164,5005080814,30.269,0
2015,4,823849997970,-485819636,823364178334,-796239525491,27124652843,4141351484,-6448685511,-272993665,-10654469413,-9277910703,3341686681,1068730776,-3167997779,-2099267003,0,1242419678,-1387456434,0,-1387456434,-145036756,-343296097,198259341,-42015,0
2016,1,409758620568,-300391955,409458228613,-397254519662,12203708951,5365788627,-897365795,-371110795,-9870682877,-5831182950,958019186,1990628095,-2311887628,-321259533,0,636759653,-257077278,0,-257077278,379682375,-181118296,560800671,3.39,0
2016,2,177418817398,-796812328,176622005070,-166209664793,10412340277,6806167632,-881525552,-185708083,-1540553616,-4912238700,7122533143,104069558,-4862390995,-4758321437,0,2364211706,-2005082522,0,-2005082522,359129184,288002954,71126230,0.43,0
2016,3,128090273961,-753585461,127336688500,-122201151290,5135537210,4905080684,-552635674,-300914272,-4639085386,-4780593738,-6214337945,1360256783,-6633489410,-5273232627,0,-11487570572,0,0,0,-11487570572,-1506164943,-9981405629,-60.36,0
2016,4,194199789239,-2402223194,191797566045,-176325722012,15471844033,15188644685,-483010114,-229446288,-7244934802,-4063033119,27812696406,132464738,1106004617,1238469355,0,29051165761,-768795317,-3987028221,-4755823538,24295342223,-217708283,24513050506,148.54,0
2017,1,147975986933,-2061255936,145914730997,-132201343762,13713387235,17590422902,-18069617036,-1069617036,-7357055629,-4523486238,3006591941,154401714,-258722242,-104320528,0,2902271413,-483840629,0,-483840629,2418430784,-108058052,2526488836,15.28,0
2017,2,352604521436,-1310810402,351293711034,-350751908948,541802086,15063218397,10252578555,-1302846150,-6550019258,-15024620103,2630018970,-62893344,-8943733,-71837077,0,2558181893,-990900733,0,-990900733,1567281160,108058052,1459223108,8.82,0
2017,3,366738855073,-985492738,365753362335,-361137890031,4615472304,15782716160,-558519418,-558519418,-6097320519,-7165189285,6577159242,-96302555,-3926762,-100229317,0,6476929925,-1295385985,0,-1295385985,5181543940,0,5181543940,31.34,0
2017,4,413496683200,-854263837,412642419363,-407772275725,4870143638,24348204593,-834453603,-834453603,-4996587170,-28083217470,-4695910012,110528157,-1209753434,-1099225277,0,-5795135289,1258354022,0,1258354022,-4536781267,0,-4536781267,-27.44,0
2018,1,180608394801,-370985009,180237409792,-176484862760,3752547032,5603567641,-1019726780,-1019726780,-2708835694,-1791080171,3836472028,1724518,-3123633,-1399115,0,3835072913,-767632535,0,-767632535,3067440378,0,3067440378,-18.55,0
2018,2,563891346296,-1280848947,562610497349,-554493575279,8116922070,17650345838,-1055210614,-843715116,-3153636270,-6627071250,14931349774,-9669,-18520488,-18530157,0,14912819617,-3022239957,0,-3022239957,11890579660,0,11890579660,109,0
2018,3,375992928710,-427547621,375565381089,-374219803522,1345577567,11337920814,-756817914,-756817914,-3655596261,-4285141451,3985942755,134940189,-1836774307,-1701834118,0,2284108637,-825006644,0,-825006644,1459101993,0,1459101993,-8.82,0
2018,4,208363393369,-130414414,208232978955,-197803622271,10429356684,12252086875,-55085498,-260304019,-7712952283,-20115728532,-5202322754,13383945,-254018722,-240634777,0,-5442957531,1013405613,0,1013405613,-4429551918,0,-4429551918,-26.79,0
