Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,0,-1343693266,84225224,0,0,0,0,684750000,0,-574718042,-433763798,-352468928,1076285615,-353861717,0,0,0,0,-638526870,-8672527543,0,-13000000000,0,0,0,1120932,-21671406611,1938933000,0,20500000000,0,0,0,0,22438933000,128999519,12475068,0,141474587
2011,0,81287494,874116332,0,0,0,-7638389723,5407825000,0,-1275160897,190270085,-584815600,-5605682332,78243630,-1986000000,0,0,0,-9183145114,-2136562491,0,-60390000000,11350000000,0,0,3781214723,-47395347768,0,0,70200000000,-13650000000,0,0,0,56550000000,-28492882,141474587,0,112981705
2012,0,9842834890,1799273795,0,0,0,-16778719135,2803992220,0,-2332618230,-176379538788,-144012781,242058801830,-643542424,-6402375000,-2652058,1507216756,-2645330994,55015948311,-5207895127,0,-458365000000,315845000000,0,0,14016413125,-133711482002,151163474360,0,20000000000,-89050000000,0,0,0,82113474360,3417940669,112981705,-103220,3530819154
2013,0,45102204615,2120355493,20676300,-1271761,0,-22588677026,761051000,0,25414338621,79337714945,-59131929969,-33743258851,-820832127,-979879667,-2152596260,20700000,-6760000000,1184256692,-558824135,0,-161030000000,324767000000,-175600000000,0,13935467314,1513643179,0,0,4038340045,0,0,0,0,4038340045,6736239916,3530819154,1271761,10268330831
2014,0,112273538660,1686641657,-20676300,28407015,0,-87866563661,172302560,0,26273649931,-98678589585,57101046719,100359028560,-2561834842,-172302560,-9783835494,42503797687,-26737718758,88303241658,-3556649242,0,-214141246013,18061655663,-1626945740774,382078958641,80980193798,-1363522827927,1318956610909,0,0,-4038340045,0,-36999890000,0,1277918380864,2698794595,10268330831,-28407015,12938718411
2015,0,61248494277,2226003331,0,78593040,0,-53042158142,459842629,0,10970775135,-167863894762,-61208344522,97160964600,-3316300677,-459842629,-9130731317,3651856460,0,-130195517712,-20075856606,8605000000,-227000000000,51300000000,0,332947032000,145886316,145922061710,0,0,17984583281,72284583281,-104411590414,0,0,-14142423852,1584120146,12938718411,2629221,14525467778
2016,0,5538089430,3142882395,0,10416826,0,-15374846863,2729513438,0,-3953944774,294506221996,54620169696,-310915242599,-365623315,-1857048438,-27789096132,0,-12000000,4233436434,-845540000,1323538869,-796580000000,157000000000,0,572200000000,15525003676,-51376997455,0,0,159578410238,-120958455145,0,0,0,38619955093,-8523605928,14525467778,-10416826,5991445024
2017,0,12006720425,3415215005,-4251431705,-14407366,0,-59174948686,3765436207,0,-44253416120,-27890971967,1069954601,-20091167028,4986704769,-4686753207,-4127766232,0,-1125026051,-96118441235,0,800000000,-804961517000,699689895000,80073692959,101607825000,35748211988,112958107947,0,0,35285086591,-54580892330,0,0,0,-19295805739,-2456139027,5591746409,14407366,3150014748
2018,0,14782593752,3393218646,626449884,0,0,-46843921168,2880563829,0,-25161095057,203659014001,2094679422,89277945133,-77005030,-2451500829,-3142584904,0,-1840924584,262358528152,0,0,-590637834000,307270000000,0,0,53126666068,-230241167932,0,0,7071409722,-40358151915,0,0,0,-33286742193,-1169381973,3150014748,0,1980632775
2019,0,2026235800,2927653619,13779050278,0,0,-50842180711,1829400040,0,-30279840974,-407206387612,1559591329,110263571276,186289005,-1667994473,-5276816289,0,-4000000,-527425587738,-780120000,2681818182,-84037488000,463320000000,0,0,73652462923,454836673105,0,0,99761110000,-23983900014,0,0,0,75777209986,3188295353,1980632775,0,5168928128
