Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2009,4,7515065865,4495944331,0,0,0,9317909,4129624602,0,16149952707,10253138905,1812778616,-13874209410,528139559,-3502920327,0,10261852077,0,21628732127,-836321996,0,0,0,0,0,0,-836321996,0,0,65779555892,-79289283206,0,0,0,-13509727314,7282682817,13245347319,0,20528030136
2010,1,-3369231396,5937000000,0,0,0,7343050,4727848533,0,7302960187,-677965160,1417317925,-19853670457,-2715121427,-4166583553,0,8915955366,0,-9777107119,-2961364491,0,0,0,0,0,0,-2961364491,0,0,60534791239,-66041567543,0,0,0,-5506776304,-18245247914,20528030136,0,2282782222
2010,2,-1305186788,10222969648,0,0,0,0,9151128601,0,18068911461,-11882873216,-1656770868,-3842677226,-369415268,9107397263,0,1198248897,0,10622821043,-495954300,0,0,0,0,0,11968732,-483985568,0,0,108656374802,-126845333373,0,0,0,-18188958571,-8050123096,20528030137,0,12477907041
2010,3,775742553,15535969648,0,0,0,19544692,16260383712,0,32591640605,-17300130503,-563337532,-12426177338,931125519,-14205943699,0,0,-3598331795,-14571154743,-1843087059,0,0,0,0,0,0,-1843087059,0,0,202720693166,-204450025996,0,0,0,-1729332830,-18143574632,20528030136,0,2384455504
2010,4,4138187558,20389581318,0,-306370893,0,27078424,22297567114,0,46546043521,2979702560,-10736118675,-19960485963,93962148,-19509529583,0,7705385917,0,7118959925,-2219576168,0,0,0,0,0,0,-2219576168,0,0,267943921765,-278478957341,0,0,0,-10535035576,-5635651819,20528030136,0,14892378317
2011,1,-3832305348,5584273854,0,0,0,64645143,7291594083,0,9108207732,-5868911994,-5576827264,-2288091912,967160301,-4836886611,0,0,-3072633062,-11567982810,0,145454545,0,0,0,0,0,145454545,0,0,84021422113,-85415685044,0,0,0,-1394262931,-12816791196,14892378317,0,2075587121
2011,2,2086109487,4752317176,120265298,0,0,-64645143,4464320045,0,11358366863,-13478155721,-14119779253,23001497989,-3741007031,-7745307245,0,4554056946,3072633062,2902305610,-1334739395,225000000,0,0,0,0,78159416,-1031579979,0,0,72856686639,-71690930510,0,0,0,1165756129,3036481760,2075587121,0,5112068881
2011,3,208971983,-178702666,0,0,0,0,7265631062,0,7295900379,8124117932,-12308170578,-20488392,1540048696,-4889874842,0,-2598106198,-1193939580,-4050512583,-10859857379,194545455,0,0,0,0,5949342,-10659362582,0,0,81362870525,-69736365342,0,0,0,11626505183,-3083369982,5112068881,0,2028698899
2011,4,2075359233,0,-155971826,0,0,0,7353958322,0,9273345729,8524447991,-2303939385,9560876655,2176115427,-5633991197,0,156640436,-7252391514,14501104142,-2919733784,0,0,0,0,0,110565779,-2809168005,0,0,76511626978,-86441048321,0,0,0,-9929421343,1762514794,2028698899,0,3791213693
2012,1,-15553114111,2740888719,0,0,0,-5482268,7807534941,0,-5010172719,-1531746988,4679209609,11835046656,1006205209,-7269165769,0,0,-3097451951,611924047,-559181818,0,0,0,0,0,0,-559181818,0,0,60831296271,-63127698754,-463261864,0,0,-2759664347,-2706922118,3791213693,0,1084291575
2012,2,-3903831740,2615888694,0,0,0,1449460,6266719328,0,4980225742,-544529344,-11968963557,13328695200,-3550657609,-4540166131,0,0,-920591062,-3215986761,-1279297678,550000000,0,0,0,0,0,-729297678,0,0,95463728607,-91533434090,-421480717,0,0,3508813800,-436470639,1084291575,0,647820936
2012,3,-12285820225,2716225096,0,0,0,1437349,0,0,-9568157780,16678831033,3686906985,1348421607,-2723186478,0,0,102516019,-344774275,9180557111,-91606363,0,0,0,0,0,0,-91606363,0,0,86123743685,-94942369016,-226882510,0,0,-9045507841,43442907,647820936,0,691263843
