Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2009,0,390624900,-186626805,-86880000,0,0,120000000,-123040000,0,114078095,-789390000,0,0,0,0,0,286000,-789104000,740000000,0,0,0,0,0,0,740000000,64974095,0,0,64974095
2010,0,3040712820,-6164519299,-1034208000,0,-3676502,18453300000,-16346616019,319910389,-2055007000,-224969091,1152500,0,0,0,0,0,-223816591,2300000000,0,0,0,0,0,0,2300000000,21176409,64974095,0,86150504
2011,0,13630672800,-18798178484,-902355691,0,-5839809,24962814314,-22889568943,1234235493,-4002455813,-11627273,4544899,0,0,0,0,0,-7082374,4125000000,0,0,0,0,0,0,4125000000,115461813,86150504,0,201612317
2012,0,11219305298,-9071187000,-1002254161,0,-98469578,187249415,-1297019597,2349797455,-62375623,0,0,0,0,0,0,2141026,2141026,0,0,0,0,0,0,0,0,-60234597,201612317,0,141377720
2013,0,13642607799,-16668266935,-1255378186,0,-140000000,4744489925,-252315000,2308449530,71137603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71137603,141377720,0,212515323
2014,0,5248056076,-6373000718,-679509944,-168000000,-230011000,857152666,-323917072,2405679764,-1669229992,0,425000000,0,0,-6000000000,8100000000,0,2525000000,0,0,3000000000,-3000000000,0,0,0,0,855770008,212515323,0,1068285331
