Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2016,3,23800899250,-23189086,-168210000,0,0,-23067808,-104079543,0,23482352813,0,0,-23800000000,0,0,0,288383494,-23511616506,0,0,0,0,0,0,0,0,-29263693,308832020,0,279568327
2016,4,10995456435,-1648554435,-915476864,-156911986,-134067638,100000000,-7293842742,0,946602770,0,0,0,6000000000,0,0,545856794,6545856794,0,0,5550317930,-11552331138,0,0,0,-6002013208,1490446356,1213726365,0,2704172721
2017,1,12650983355,-2535689441,-653562113,-253265534,0,0,0,0,9208466267,0,0,0,0,0,0,0,0,0,0,2659568345,-4838995009,0,0,0,-2179426664,7029039603,2704172721,0,9733212324
2017,2,0,0,0,0,0,0,0,0,17943580074,0,0,-32800000000,22900000000,0,0,1147980871,-8752019129,0,0,1002229055,-13752227165,0,0,0,-12749998110,-3558437165,9733212324,0,6174775159
2017,3,0,0,0,0,0,0,0,0,-26506901550,0,0,-41100000000,62310000000,-36080000000,40073018830,158165405,25361184235,0,0,-3661797400,16825231,0,0,0,-3644972169,-4790689484,6174775159,0,1384085675
2017,4,-55143323287,5710827637,152300539,-1414877278,1422541600,10472834687,12037536541,0,-26762159561,0,0,1690000000,0,16000000000,5626981170,606643674,23923624844,0,0,5375650710,-962977121,0,0,0,4412673589,1574138872,1384085675,0,2958224547
2018,1,0,-10211104209,-375256009,0,0,257857800,0,0,-10328502418,0,0,0,0,0,9100000000,0,9100000000,0,0,212000000,0,0,0,0,212000000,-1016502418,2958224547,0,1941722129
2018,2,0,0,0,0,0,0,0,0,-9467974043,0,0,-11000000000,9200000000,0,10980000000,1097139454,10277139454,0,0,88000000,0,0,0,0,88000000,897165411,1941722129,0,2838887540
2018,3,0,-11605522029,-530708509,0,-20154388,1977978112,0,0,-10178406814,0,0,0,0,9100000000,0,689223106,9789223106,0,0,1031576009,0,0,0,0,1031576009,642392301,2838887540,0,3481279841
2018,4,0,0,0,0,0,0,0,0,29203517335,0,0,-32100000000,24100000000,-9100000000,-12079800000,-237314718,-29417114718,0,0,-876519409,0,0,0,0,-876519409,-1090116792,3481279841,0,2391163049
2019,1,0,-440659000,-128384906,0,0,0,-5497455,0,-574541361,0,0,0,0,0,0,2012,2012,0,0,0,0,0,0,0,0,-574539349,1820404169,0,1245864820
2019,3,0,0,0,0,0,0,0,0,7225680995,0,0,0,0,0,0,-1087548605,-1087548605,0,0,0,0,0,0,0,0,6138132390,2676564164,0,8814696554
2019,4,33040272567,-29512722400,-112350961,-11250000,0,800000000,-246643517,0,3957305689,0,0,-10000000000,0,0,0,0,-10000000000,0,0,0,0,0,0,0,0,-6042694311,8814696554,0,2772002243
2020,1,37760673086,-44205446800,-66100641,-5625000,0,6303782000,-39567518680,0,-39780236035,0,0,0,39000000000,0,0,0,39000000000,0,0,0,0,0,0,0,0,-780236035,2772002243,0,1991766208
