date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,4005,1920,200,835,0,50
2019-12-03,1250,0,0,1710,0,10
2019-12-04,250,0,0,140,0,0
2019-12-05,1115,0,120,435,0,30
2019-12-06,1545,0,200,2835,0,880
2019-12-09,4032,0,1730,2078,0,240
2019-12-10,9885,7000,4300,2955,0,300
2019-12-11,365,0,20,5,0,0
2019-12-12,1805,0,150,1085,0,140
2019-12-13,925,0,20,205,0,0
2019-12-16,3285,2590,350,1655,0,10
2019-12-17,1475,0,80,5165,2000,30
2019-12-18,420,0,100,1550,0,0
2019-12-19,630,0,0,5220,2500,100
2019-12-20,7281,3001,50,1839,0,600
2019-12-23,4910,0,20,2860,0,90
2019-12-24,3065,1740,0,1205,0,0
2019-12-25,2995,0,660,5065,1700,100
2019-12-26,3245,0,710,1925,0,0
2019-12-27,5510,1870,0,10200,5680,590
2019-12-30,5589,2000,130,2881,0,1080
2019-12-31,880,0,260,1500,0,800
2020-01-02,815,0,3310,5265,2460,300
2020-01-03,640,0,110,1220,0,20
2020-01-06,420,0,0,1690,0,0
2020-01-07,1160,0,170,4480,2500,0
2020-01-08,150,0,10,700,0,0
2020-01-09,1405,0,10,1655,0,0
2020-01-10,2220,0,460,2090,0,40
2020-01-13,1270,0,0,2500,0,160
2020-01-14,9910,1900,0,2380,0,740
2020-01-15,4000,0,0,1910,0,0
2020-01-16,1635,0,410,1845,0,0
2020-01-17,1020,0,0,1930,0,230
2020-01-20,2510,0,250,2710,0,10
2020-01-21,1464,0,70,9836,5660,0
2020-01-22,865,0,0,965,0,200
2020-01-30,5473,0,2760,77817,45430,60
2020-01-31,3570,0,5290,8270,0,110
2020-02-03,8240,0,1930,12790,5730,1940
2020-02-04,7910,0,1060,4980,0,1600
2020-02-05,8478,0,0,9632,0,410
2020-02-06,18735,10855,2500,5975,2165,0
2020-02-07,2580,1860,0,6650,2400,900
2020-02-10,3980,0,590,2860,0,0
2020-02-11,600,0,500,1740,0,0
2020-02-12,1395,0,640,2925,0,0
2020-02-13,1995,0,670,10395,2560,720
2020-02-14,2770,0,1000,10990,5580,0
2020-02-17,8715,3680,2170,15605,14000,10
2020-02-18,1371,0,230,2309,0,0
2020-02-19,2105,0,0,4245,0,230
2020-02-20,4845,0,10,4545,0,3000
2020-02-21,2889,0,1510,2221,0,300
2020-02-24,2674,0,310,4916,2460,30
2020-02-25,14373,4970,200,2097,0,1770
2020-02-26,950,0,1190,6790,5700,0
2020-02-27,1075,0,0,3675,0,100
2020-02-28,825,0,110,1965,0,300
2020-03-02,4917,0,1080,9663,0,220
2020-03-03,3980,0,2160,1470,0,10
2020-03-04,1330,0,200,910,0,520
2020-03-05,4160,0,600,800,0,100
2020-03-06,4590,0,1110,3550,0,900
2020-03-09,4855,0,0,13675,0,250
2020-03-10,6544,2200,4390,4226,2200,280
2020-03-11,3805,0,0,5095,2170,440
2020-03-12,2375,0,30,10165,0,1060
2020-03-13,1549,0,90,13291,0,390
2020-03-17,4930,0,0,4610,0,0
2020-03-18,945,0,240,2395,0,110
2020-03-19,2770,0,0,4160,0,40
2020-03-20,1140,0,400,2590,0,0
2020-03-23,2035,0,10,1625,0,0
2020-03-24,15650,7850,900,1740,0,5280
2020-03-25,2965,0,160,4515,0,700
2020-03-26,455,0,0,695,0,40
2020-03-27,560,0,150,760,0,150
2020-03-30,4630,0,10,7530,0,60
2020-03-31,390,0,10,2220,0,390
2020-04-01,2065,0,40,785,0,70
2020-04-02,1425,0,0,1425,0,0
2020-04-03,9170,0,360,7380,0,4760
2020-04-06,6540,0,930,4400,0,150
2020-04-07,6705,4000,0,6945,0,170
2020-04-08,9685,8420,0,1635,0,530
2020-04-09,13568,4728,0,25482,10760,220
2020-04-10,10171,4000,2240,9149,3000,0
2020-04-13,17236,3000,0,15714,5440,570
2020-04-14,2195,0,1130,3475,0,1700
2020-04-15,6444,0,2250,72056,62240,1580
2020-04-16,7321,0,5000,36169,23560,1720
2020-04-17,8280,0,2550,53740,29820,1090
2020-04-20,43201,20871,1230,23929,5680,120
2020-04-21,19035,5000,1370,21435,4450,8560
2020-04-22,11842,0,2320,13428,2480,1010
2020-04-23,15149,3960,1590,32181,15031,410
2020-04-24,22840,6500,1110,11220,2570,1170
2020-04-27,19608,7230,2620,37032,29740,2850
2020-04-28,3120,0,2000,11020,5630,0
2020-04-29,3410,0,0,2140,0,0
2020-05-04,5210,0,1330,8030,0,490
2020-05-05,8530,4300,1000,2210,0,100
