Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,3,17888136070,0,17888136070,-8768770897,9119365173,294052532,0,0,-1535919935,-1107038538,6770459232,14561000,0,14561000,0,6785020232,-1775492065,0,-1775492065,5009528167,0,5009528167,598,0
2010,3,25291918007,0,25291918007,-11059549230,14232368777,209162446,0,0,-2133942043,-1418102571,10889486609,500000,0,500000,0,10889986609,-2722496652,0,-2722496652,8167489957,0,8167489957,967,0
2010,4,16114740885,0,16114740885,-11074516821,5040224064,5330842570,-2200951000,0,-1324650097,-1826331748,5019133789,18169000,0,18169000,0,5037302789,-1325240684,0,-1325240684,3712062105,0,3712062105,439,0
2011,1,34040791681,0,34040791681,-13997091398,20043700283,2478694176,0,0,-2683791565,-2791228224,17047374670,3397000,0,3397000,0,17050771670,-3733349186,0,-3733349186,13317422484,0,13317422484,1576,0
2011,2,44685403793,0,44685403793,-15394455633,29290948160,1244161901,-123037370,-2625000,-2067207264,-2573068377,25771797050,34684500,0,34684500,0,25806481550,-6374394637,0,-6374394637,19432086913,0,19432086913,2300,0
2011,3,35769133066,0,35769133066,-13553354023,22215779043,2272406309,-1813078630,0,-2186205061,-2010905945,18477995716,294436118,0,294436118,0,18772431834,-4645265045,0,-4645265045,14127166789,0,14127166789,1672,0
2011,4,20308120444,0,20308120444,-11938568651,8369551793,10039005333,0,0,-1611778774,-3013476555,13783301797,52770500,-56677330,-3906830,0,13779394967,-3588558070,0,-3588558070,10190836897,0,10190836897,1206,0
2012,1,43200641344,0,43200641344,-15625321510,27575319834,3647166630,-4271136500,-50000000,-2750498593,-2680983366,21519868005,550025000,0,550025000,0,22069893005,-5517473251,0,-5517473251,16552419754,0,16552419754,1959,0
2012,2,50035644824,0,50035644824,-19332437963,30703206861,4067425441,0,0,-2401514208,-3352592167,29016525927,793057553,0,793057553,0,29809583480,-7452395870,0,-7452395870,22357187610,0,22357187610,2646,0
2012,3,40184066743,0,40184066743,-15700269730,24483797013,4765177481,-1005032500,0,-3095083126,-2283178429,22865680439,54807566,0,54807566,0,22920488005,-5428612251,0,-5428612251,17491875754,0,17491875754,2070,0
2012,4,23703455701,0,23703455701,-13590789088,10112666613,5013850816,0,0,-1568407203,-2587447517,10970662709,825214415,0,825214415,0,11795877124,-3233452261,0,-3233452261,8562424863,0,8562424863,1013,0
2013,1,48468232893,0,48468232893,-18630921892,29837311001,2768505638,0,0,-2991431427,-3263646462,26350738750,38555000,0,38555000,0,26389293750,-6597323437,0,-6597323437,19791970313,0,19791970313,2342,0
2013,2,57039570523,0,57039570523,-19337711447,37701859076,3037042441,0,0,-2951672957,-3031116420,34756112140,279268634,0,279268634,0,35035380774,-8758845194,0,-8758845194,26276535580,0,26276535580,3110,0
2013,3,41337567252,0,41337567252,-15170354004,26167213248,1316963102,0,0,-3239990349,-2509461122,21734724879,605000,0,605000,0,21735329879,-5433832479,0,-5433832479,16301497400,0,16301497400,1929,0
2013,4,24096016444,0,24096016444,-13961109018,10134907426,3952450248,-3015097500,0,-1814211384,-2320098097,6937950693,-2529091,0,-2529091,0,6935421602,-2128779535,0,-2128779535,4806642067,0,4806642067,569,0
2014,4,24819004212,0,24819004212,-13597591358,11221412854,3803385333,-13797544,0,-2535225500,-2660428038,9815347105,1880000,0,1880000,0,9817227105,-2506948149,0,-2506948149,7310278956,0,7310278956,865,0
2015,1,40283952051,0,40283952051,-14983490035,25300462016,1806314714,0,0,-2975521037,-3303760056,20827495637,1573750,0,1573750,0,20829069387,-4582395265,0,-4582395265,16246674122,0,16246674122,1923,0
2015,2,62428225899,0,62428225899,-19132735657,43295490242,1734459113,-2955556,-2955556,-3124150815,-3964730809,37938112175,4877131,0,4877131,0,37942989306,-8347457647,0,-8347457647,29595531659,0,29595531659,3502,0
2015,3,45481228251,0,45481228251,-15211467694,30269760557,2195582807,0,0,-4140773710,-3565674644,24758895010,6287000,0,6287000,0,24765182010,-5448340042,0,-5448340042,19316841968,0,19316841968,2286,0
