disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2006-11-24,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2006-11-24,,,,,,,
2007-01-31,investorRight,ISSUE,Phát hành thêm,2007-02-09,2007-03-30,,"Tỷ lệ 4:1 , giá 33.500 đ/cp",,25,,
2007-01-31,investorRight,DIVIDEND,Cổ tức bằng tiền,2007-02-09,2007-03-26,2007-03-26,Cổ tức đợt 2/2006 (600 đ/cp),600,6,2,2006
2007-01-31,investorRight,MEETING,Họp cổ đông,2007-02-09,,,"Họp ĐHCĐ thường niên năm 2006, thời gian dự kiến họp từ ngày 26/3 đến 31/3/2007",,,,
2008-02-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-03-03,2008-04-08,2008-04-08,Cổ tức năm 2007 (1.200 đ/cp),1200,12,,2007
2008-02-21,investorRight,MEETING,Họp cổ đông,2008-03-03,2008-04-11,2008-04-11,ĐHCĐ thường niên 2008,,,,
2009-02-06,investorRight,MEETING,Họp cổ đông,2009-02-18,2009-04-21,2009-04-21,ĐHCĐ thường niên 2009,,,,
2009-08-06,investorRight,KINDDIV,Cổ phiếu thưởng,2009-08-14,2009-08-18,,Tỷ lệ 100:6,,6,,
2009-08-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-08-14,2009-09-25,2009-09-25,Tạm ứng cổ tức đợt 1/2009 (600 đ/cp),600,6,1,2009
2010-02-26,investorRight,MEETING,Họp cổ đông,2010-03-08,2010-04-28,2010-04-28,ĐHCĐ thường niên 2010,,,,
2011-01-26,investorRight,KINDDIV,Cổ phiếu thưởng,2011-02-10,2011-02-14,,Tỷ lệ 100:20,,20,,
2011-01-26,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2011-02-10,2011-02-14,,"Trả cổ tức đợt 2/2009, Tỷ lệ 100:10",,10,2,2009
2011-01-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-02-10,2011-03-10,2011-03-10,Trả cổ tức đợt 1/2010 (500 đ/cp),500,5,1,2010
2011-01-26,investorRight,MEETING,Họp cổ đông,2011-02-10,2011-04-29,2011-04-29,ĐHCĐ thường niên năm 2011,,,,
2011-12-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-12-27,2012-01-16,2012-01-16,Trả cổ tức đợt 2/2010 (500 đ/cp),500,5,2,2010
2011-12-16,investorRight,MEETING,Họp cổ đông,2011-12-27,2012-04-24,2012-04-24,Đại hội đồng cổ đông thường niên năm 2012,,,,
2012-09-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-09-26,2012-10-30,2012-10-30,Cổ tức năm 2011 (600 đ/cp),600,6,,2011
2013-01-21,investorRight,KINDDIV,Cổ phiếu thưởng,2013-02-06,2013-02-08,,Tỷ lệ 100:36,,36,,
2013-01-21,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2013-02-06,2013-02-08,,"Trả cổ tức đợt 1/2012, Tỷ lệ 100:10",,10,1,2012
2013-01-21,investorRight,MEETING,Họp cổ đông,2013-02-06,,,ĐHĐCĐ thường niên 2013,,,,
2013-03-18,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2013-03-26,,,Niêm yết CP phát hành thêm. Số lượng: 15.840.804 cp,,,,
2014-02-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-03-04,2014-04-21,2014-04-21,Trả cổ tức năm 2012 (200 đ/cp),200,2,,2012
2014-02-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-03-04,2014-04-21,2014-04-21,Trả cổ tức đợt 1/2013 (1200 đ/cp),1200,12,1,2013
2014-02-24,investorRight,MEETING,Họp cổ đông,2014-03-04,2014-04-25,2014-04-25,Đại hội cổ đông năm 2014,,,,
2014-12-17,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-12-26,2015-04-15,2015-04-15,Trả cổ tức đợt 1/2014 (1200 đ/cp),1200,12,1,2014
2014-12-17,investorRight,MEETING,Họp cổ đông,2014-12-26,2015-04-24,2015-04-24,Đại hội cổ đông năm 2015,,,,
2015-12-16,investorRight,KINDDIV,Cổ phiếu thưởng,2015-12-28,2015-12-30,,Tỷ lệ 100:20,,20,,
2015-12-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-12-28,2016-03-30,2016-03-30,Trả cổ tức đợt 1/2015 (1200 đ/cp),1200,12,1,2015
2015-12-16,investorRight,MEETING,Họp cổ đông,2015-12-28,2016-04-14,2016-04-14,ĐHCĐ thường niên năm 2016,,,,
2016-02-23,stockAlert,noticed,Nhắc nhở,2016-02-23,,,Chậm CBTT thay đổi số lượng cổ phiếu đang lưu hành,,,,
2016-02-23,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-02-29,,,Số lượng: 10.055.135 cp,,,,
2016-04-15,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2016, tỷ lệ 100:12",,12,,2016
2017-02-27,investorRight,MEETING,Họp cổ đông,2017-03-09,2017-04-12,2017-04-12,ĐHĐCĐ thường niên năm 2017,,,,
2017-02-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-03-09,2017-06-22,2017-06-22,Trả cổ tức năm 2016 (1200 đ/cp),1200,12,,2016
2018-03-01,investorRight,MEETING,Họp cổ đông,2018-03-20,2018-04-17,2018-04-17,ĐHĐCĐ thường niên năm 2018,,,,
2018-03-02,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-03-20,2018-06-26,2018-06-26,Trả cổ tức năm 2017 (1200 đ/cp),1200,12,,2017
2018-03-02,investorRight,ADPAYDATE,Thay đổi ngày trả cổ tức,2018-03-20,2018-06-26,2018-06-26,Thay đổi ngày chỉ trả cổ tức từ 20/6/2018 sang 26/6/2018,1200,12,,2017
2018-09-17,stockAlert,noticed,Nhắc nhở,2018-09-14,,,Chậm giải trình thay đổi lợi nhuận so với cùng kỳ,,,,
2019-02-21,investorRight,MEETING,Họp cổ đông,2019-03-18,2019-04-19,2019-04-19,ĐHĐCĐ thường niên năm 2019,,,,
2019-05-02,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-05-24,2019-06-26,2019-06-26,Trả cổ tức năm 2018 (2000 đ/cp),2000,20,,2018
2020-02-18,investorRight,MEETING,Họp cổ đông,2020-03-11,,,ĐHĐCĐ thường niên năm 2020,,,,
2020-06-01,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-06-09,2020-06-26,2020-06-26,Trả cổ tức năm 2019 (2000 đ/cp),2000,20,,2019
