Year,Quarter,Average Outstanding Shares,Average Outstanding Shares diluted,BookValue per Share,Sale per Share,Tangible BookValue per Share,Cash Flow per Share,EPS Basis,EPS Diluted,EPS before other income,Basic EPS in year,Beta,Cash Ratio,Quick Ratio,Current Ratio,LT Debt/Equity,LT Debt/Total Assets,Debt/Equity,Debt/Total Assets,ST liabilities/ Equity,ST liabilities/ Total Assets,Total liabilities/ Equity,Total liabilities/ Total Assets,ROE %,ROCE %,ROA %,Account Receivable Turnover Ratio,Turnover Ratio,Inventory Turnover Ratio,Inventory Turn-Days,Payment Period Turnover Ratio,Average Payment Period,Sales per Employees,Net Profit per Employees,Dividend Yield %,Cash Dividend Ratio %,Dividend Payout Ratio %,Gross profit margin %,EBITDA/ Revenue %,EBIT/ Revenue %,Operating profit margin %,Pre-tax profit margin %,Net profit margin,Revenue/MarCap,Asset Turnover Ratio,Equity Turnover Ratio (%),The quality of earning by Financial Report (%),The Quality of earning by Cash Flow Statement (%),P/E cơ bản,P/E diluted,P/E before other income,P/B ,P/S,P/Tangible Book ,P/Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Sale growth rate %,Gross profit growth rate %,EBITDA growth rate %,EBIT growth rate %,Pre-tax profit growth rate %,Net profit growth rate %,EPS growth rate %,Total assets growth rate %,Equity growth rate %,Capital growth rate %
2006,0,20000000,20000000,16762.19983855,63756.19910015,17308.93465565,7536.8371007,1703.16122605,1703.16122605,1258.735807525,1975,0,0.364466807532034,1.11342726226395,1.44035694256807,0,0,0.0641989857926491,0.0313864743542752,0.773457512886001,0.378138440858324,1.0128782074094,0.49518969012279,0.115045478286125,0.125264202851849,0.0520420196865084,6.22790086241206,58.6072270679395,17.1687314461256,21.2595788538802,10.8111664474113,33.7613893723186,1363768964.70909,36378111.9497326,0.0545454545454545,2.83860204341667,0.352286084736399,0.118865349453245,0.0567249824549452,0.038854857075289,0.0327380160158432,0.0266746882288031,5.79601810001364,1.94814285221965,4.30661660622306,-0.00606332778704009,0,0,6.45857822016732,6.45857822016732,8.73892673445816,0.656238447575479,0.172532242436863,0.63550993858593,1.45949817583006,0.180230074317165,3.17726099713325,4.63854683515971,0.13572265795168,0.0799512076542936,-0.380701036173292,-0.498373160915975,-0.544907617856739,-0.636371697906197,-0.729334459072845,0.115655981660106,0.325156815772591,0.333333333333333
2007,0,25000000,25000000,21291.41781788,59798.777771,21798.30349308,-2077.719089,1842.44119668,1842.44119668,1561.21625082,1974,0,0.597488736860635,1.5089168252199,2.00278327863292,0.000809908887509815,0.000514541387990436,0.0354879328211324,0.022545758531975,0.434483928558766,0.276031004360914,0.552272957270315,0.350863286433571,0.105510567553467,0.112954844274048,0.0600770974967215,6.99844639482266,52.15443248519,14.2144236275929,25.6781428190633,8.93054931289007,40.8709461436119,1598897801.36364,49981261.057754,0.109090909090909,1.5353676639,0.651309796026244,0.123324161344589,0.0530757268390057,0.0392760668486272,0.0361834812752531,0.031259822244503,5.43625252463636,1.94987878517195,3.42447997417293,-0.00492365903075006,0,0,5.97033979690724,5.97033979690724,7.04578881639392,0.516640089170693,0.183950247982068,0.504626426707565,-5.29426718859009,0.17031859577403,3.20897340305214,4.3364473441409,0.172411048160714,0.216389889321128,0.0969870036475533,0.185120681628109,0.295799757306411,0.37393774385043,0.0817773258924057,0.221303186052104,0.587059730494675,0.25
2008,0,25000000,25000000,19905.51185776,67529.05100488,20340.41614044,-2230.0710586,54.44790912,54.44790912,60.85836351,54,0,0.378842138690779,1.82264071372715,2.34410302972644,0,0,0.117603902174584,0.0785879833623242,0.287674072300837,0.192236182556161,0.473168687095379,0.316191658792259,0.00262805933730984,0.0437959695862391,0.00171033671781807,7.7947367738755,46.8264690121824,18.2017136726882,20.0530569024215,12.4398995050982,29.3410730408564,1563172476.96481,1769374.89722222,0,0,0,0.10163428875528,0.0280262942996671,0.0157610176160048,0.00187254036593617,0.00113191277565083,4.68951743089444,2.12124611063587,3.25945212408273,-0.000740627590285339,0,0,264.472965679237,264.472965679237,236.614972363393,0.723417719820467,0.213241557310784,0.707950117666005,-6.45719334568651,0.241359032289409,8.61187817799643,15.3136706125065,0.129271425303761,-0.0693413450287766,1.29326123695208,0,-0.94155879275702,-0.959109276326627,-0.970447952847498,-0.112011939088252,-0.0659773885068835,0
2009,0,26499823,26499823,20567.3226415512,62470.6148014649,20501.5921024076,2395.77771474172,2407.58632406715,2407.58632406715,2328.52837987824,2527,0,0.137798583710627,1.14572435708162,1.61556337908848,0,0,0.159020448880199,0.0865860553094069,0.593616178942909,0.323221847658295,0.808853602565873,0.440417840989394,0.121873862807204,0.120180744662403,0.0728016864588995,6.12743664302064,59.568139381049,13.6945465749345,26.6529452437709,11.3667771874845,32.1111247260031,1532833550.87037,65305074.9111111,0.0416666666666667,4.01264387344524,0.249212247968919,0.190220491125486,0.0597072905466572,0.0466166951740747,0.0468751130121905,0.0426041528605828,4.33823713899062,1.88901476395996,3.16231034446725,-0.00427096015160778,0,0,5.98109395125406,5.98109395125406,6.18416340742775,0.700139743561388,0.230508376550543,0.702384474731059,6.01057431638746,0.265160493797007,4.44100697535089,5.68810150112214,-0.0194085595425484,0.835291885068409,2.05242299154492,5.60987665923121,23.5470460484571,35.9085573744913,43.2181593926952,0.341186017714397,0.092822389594134,0.05999292
2010,0,26499823,26499823,20885.052648163,91021.0926968833,20633.4813083846,2092.25211813679,1814.01371809163,1814.01371809163,1773.53821257599,1814,0,0.320472508299296,0.952663830136733,1.26104519220781,0,0,0.362611834051086,0.164315186676471,0.935965331483044,0.424126583093464,1.18459848464566,0.536793074198988,0.0873887230891789,0.0992849555640418,0.0432015123195715,7.2705510150356,50.2025223735003,14.8258059376948,24.6192349700183,10.5602970934517,34.5634215372912,2233373005.30926,46699351.6861111,0.0694444444444444,1.81401371809163,0.551263747361303,0.141224158186685,0.0387902689288788,0.0284612617493158,0.0238574629798869,0.0209097860389177,6.32090921506134,2.16770624073453,4.38487150655641,-0.00294767694096927,0,0,7.93819796200276,7.93819796200276,8.11936269424082,0.689488326536089,0.158205088220096,0.697894833391418,6.88253574947919,0.177678471562798,4.58049084136458,6.24281780364392,0.457022521487157,0.0817277246977697,0.829941708436529,1.33039571640845,-0.258436756020166,-0.284904706875,-0.246542605779881,0.216399756145303,0.012318272640137,0
2011,0,34446699,34446699,16563.2056988973,81501.6387447749,16602.4723574239,1378.94921629501,907.359877153976,907.359877153976,713.128431558856,983,0,0.199820450261821,0.965561865211946,1.27722989247395,0,0,0.235348497086575,0.117566149762817,0.70731437094562,0.353332306317622,0.978400865064469,0.488751039646222,0.0556149631822243,0.147828174663645,0.0264485065670669,8.79532064246515,41.4993398009533,17.1435335314557,21.290826615778,12.2416715128005,29.816189694221,2599502238.74815,30810776.2444444,0.0416666666666667,1.51226646192329,0.661259126733661,0.15864400732438,0.048389128173667,0.0379628738591258,0.017524175973017,0.0118525676897598,5.6598360239427,2.37567990589261,4.99549379712369,-0.0056716082832572,0,0,15.8702190416079,15.8702190416079,20.1927161542592,0.869396918795658,0.176683563935372,0.867340700227758,10.4427340976996,0.208768805541579,4.31437418736528,5.49928876081107,0.163935550652986,0.30750575817777,1.07714092832904,1.6323225871577,-0.145046921875597,-0.340231178121304,-0.499805393914808,-0.0648563635332606,0.0308926850304858,0.299884116207116
2012,0,34446699,34446699,17622.7276033039,94783.2255981335,17593.1206263335,2887.19793745694,2208.39533619753,2208.39533619753,2096.38476943756,2209,0,0.477942946997572,0.90816220292796,1.17241369212288,0,0,0.61379889856616,0.246993044517008,1.2031717690296,0.484157040691568,1.46489639250374,0.589475185979798,0.129199066567847,0.127797551848369,0.0573975481315734,10.698700500702,34.116292906419,17.4657555800701,20.8980366367027,13.2393779181167,27.5692711740282,3023119668.91481,72567362.0833333,0.0138888888888889,11.0419766809876,0.0905634950055479,0.149168364283217,0.0390040213721273,0.0296846822872137,0.0306227663454642,0.0240041315034619,6.58216844431483,2.4634741181359,5.54515945258868,-0.00661863484200236,0,0,6.52057164039945,6.52057164039945,6.86896804915416,0.817126628984512,0.151925616680886,0.818501748828234,4.98753473503919,0.238994361938222,6.12742875043674,8.05110055165272,0.162960979164484,0.093498518557122,1.27895691505614,2.64247508445778,1.0322257884583,1.35525913101323,1.43386928582778,0.320811922449236,0.063968408269971,0
2013,0,50287503,50287503,13207.0923895744,62161.3512733372,13131.7979898505,2542.39249186821,1547.15427274247,1547.15427274247,1468.55664934785,1547,0,0.74038050021889,0.987892462111507,1.1335542020019,0,0,1.24050821478444,0.404020298334394,1.80855315481406,0.58902647838455,2.05088086560573,0.667950029911176,0.122408338370896,0.112022985220176,0.0438598759143071,10.6588948607322,34.2437001930356,15.7384627754136,23.1915915301586,10.0143872672945,36.4475619184448,2894388091.33519,73274074.4388889,0.0833333333333333,1.2892952272854,0.775617545800968,0.138254401107998,0.0386321334341341,0.0289603330458085,0.0341667348182596,0.0253159120776673,4.31676050509286,1.76219605345591,4.91810535918373,-0.00885082274059226,0,0,9.30741054961162,9.30741054961162,9.80554615063347,1.09032325777983,0.231655195793283,1.09657489485672,5.66395631125332,0.383294440931602,9.92164829791501,13.2351530738725,-0.0425823624857826,-0.112632207768637,0.122326447224303,0.17306974880755,0.0682194470036195,0.00973870808124455,-0.299421508738374,0.351766337466468,0.0940736260014954,0.459864209339769
2014,0,50287503,50287503,12259.0883952421,60016.7559576183,12051.6210347131,-2304.42336019349,1660.63537370309,1660.63537370309,1577.02617713988,1661,0,0.748834804727592,0.96555929641345,1.07532284103202,0,0,1.72993169467332,0.522590273168685,2.03580863583847,0.614991790946344,2.29045272069085,0.69191651709221,0.130418878883731,0.123047635919717,0.0409363872237959,11.7205135987286,31.1419799930606,19.3574052892247,18.8558329252515,15.0671830987832,24.2248333750903,2794530365.98981,78827962.0777778,0.0833333333333333,1.38386281141924,0.722614981592314,0.145817708605204,0.0453995874827923,0.0331004105061309,0.0365321822963276,0.0282079461497843,4.16783027483461,1.47947538677229,4.71344772620178,-0.00832423614654326,0,0,8.67137977910777,8.67137977910777,9.13111031937093,1.1746387280794,0.239932994881775,1.19486000750627,-6.24885177296195,0.540896583364164,11.9141299151491,16.3410838443825,-0.0345004616500152,0.018317892329524,0.3856763279572,0.455213788290946,0.0323434571562164,0.0757960804202429,0.0733482775182173,0.000742017517898708,-0.0717799169089404,0
2015,0,60342638,60342638,10371.8300416366,42589.6782420086,9926.80578459298,3645.04739250876,1298.67092646828,1461.0768192965,1298.43489748907,1541,0,0.0475316125451141,0.257267932154058,0.706543036131079,0,0,1.46267936504423,0.458065829657323,1.94575682449866,0.60935071309933,2.19316410512099,0.686831003017896,0.141255668482264,0.129923010257874,0.0434497403252884,11.1538355658851,32.7241689949583,16.8262699851625,21.6922704985632,18.9055559223105,19.3064938952291,2379605126.56852,88202845.6351852,0.0833333333333333,1.0822257720569,0.924021609741728,0.19955459245457,0.0585635387038308,0.03978226646237,0.0480876160884433,0.0370661689413895,2.95761654458393,1.26653878544447,4.11753399346666,-0.0110214471470539,0,0,11.0882593169007,9.85574461918678,11.090274936269,1.38837600907389,0.338110091327163,1.45061768231123,3.95056591845545,0.675988066775122,11.5428145521354,16.992195942746,-0.148477627751356,0.165326225363291,0.0473721231599717,-0.0407205517364185,0.120865996870097,0.118928401931252,-0.217967443646376,-0.0113686957616993,0.0248982529575594,0.199952958491496
2016,0,60342638,60342638,11993.8938606562,39417.7623139545,11633.6094697915,1959.08593336606,1545.09979671422,1707.50568954244,1639.56093912401,1708,0,0.0577748736897035,0.313403435413312,1.09115177863539,0,0,1.08585836734572,0.406317539050317,1.45684989420783,0.54513892564754,1.67243784229372,0.625809818969742,0.149344603050837,0.1532825139209,0.0513056685945829,10.2889899761127,35.4748134508245,13.8078333895607,26.4342702944226,11.3416084352749,32.1823841903032,2202381261.18611,103916595.214815,0.0833333333333333,1.28758316392852,0.776648862780187,0.250694169547908,0.0799885388454893,0.0546933083457542,0.0590070202007302,0.0471837447249481,2.73734460513573,1.18439116332416,3.44761959036709,-0.0118232754757821,0,0,9.31978635336224,8.43335403693955,8.78283914698145,1.20061092480038,0.365317540993497,1.23779296850147,7.35036669640022,0.681422973617562,8.51900764100517,12.4589825378603,-0.0744761655636417,0.162706536676877,0.310437910196742,0.342267124990575,0.135685401713399,0.178154678190578,0.189754667809577,-0.00918521986740728,0.183875688583746,0
2017,0,60342638,60342638,12872.7977796562,49028.207261721,12278.7362784504,1861.16609751135,2355.4515487374,2355.4515487374,2221.44618257326,2356,0,0.0536698797110627,0.291404879855581,1.116666689132,0,0,1.31530788312831,0.450823050505404,1.72753056631925,0.592112774308825,1.91757016783805,0.657249031737595,0.18469305613873,0.183592693146395,0.0659986154689645,11.2445270003727,32.4602359875077,16.8310025033591,21.6861710956999,13.0263149510281,28.0202038237369,2739343854.24352,139876640.989815,0.0833333333333333,1.9628762906145,0.509456456721957,0.213638414871751,0.0778927092850469,0.0574251478992559,0.0644604872956258,0.0510620967766175,3.40473661539729,1.37374670259446,3.84434544664025,-0.0133983905190083,0,0,6.11347748066349,6.11347748066349,6.48226372214854,1.11863794075576,0.293708475268743,1.17275912385809,7.7370848411944,0.62152511067215,7.97924627833512,10.8232217662291,0.243810008067459,0.0599592284270178,0.529216466220075,0.876671929139987,0.358763736085295,0.346047190062992,0.52446563888394,0.154670781348072,0.0576561021502529,0
2018,0,60342638,60342638,13931.6636668089,54043.371960437,13256.38485399,614.28473085648,2447.13646836255,2447.13646836255,2357.64790913682,2447,0,0.0560038167961103,0.365867073701251,1.24316546134762,0,0,0.897105632674133,0.382665749846742,1.1872935502195,0.506447134133621,1.34435831540561,0.573444045038404,0.179683547022577,0.18750996218065,0.0685745978399362,11.0875064955104,32.9199356183283,17.0447927657479,21.4141647256329,14.6384440902229,24.9343439610351,3019555213.43333,141587788.257407,0.138888888888889,1.22356823418128,0.817281760072112,0.193386638594046,0.0746353152270238,0.0554250808789998,0.058975791634188,0.0468902796105581,3.75301194169701,1.51442412223984,3.96819094172116,-0.0120855120236299,0,0,5.88442867251921,5.88442867251921,6.10778222829384,1.03361668386432,0.266452656036001,1.08626900611337,23.4418979939848,0.484385479819682,6.49003060208549,8.73946365323594,0.102291415061216,-0.00219990099753553,0.516920013532975,0.809285479549974,0.00850166578272149,0.0122332596456702,0.0389245619058922,-0.134143174442539,0.0775648190231222,0
2019,0,60342638,60342638,14177.4223330939,52528.8901292648,13474.3831764034,3787.35376414932,2448.10674559836,2448.10674559836,2361.71905394242,2448,0,0.0446169622043388,0.402395173503173,1.3098771537862,0,0,0.748568607998473,0.324674134129055,1.16792416423448,0.506559803202441,1.30559976699876,0.566273377403348,0.172059804594231,0.185791075023474,0.0740092467469915,10.0845814265721,36.1938671086787,15.3156612833586,23.8318145881559,12.4110866962492,29.4091894556106,2934936853.34444,143595738.727778,0,0,0,0.211500793872233,0.0754185881516617,0.0577371252558112,0.061391630405461,0.0489263469379746,3.57339388634455,1.58801228660156,3.69187764685646,-0.0124652834674864,0,0,6.00464012708198,6.00464012708198,6.22427971500728,1.03685985044589,0.279846004052737,1.09095903000168,3.88133797775866,0.470649907131989,6.24050275491161,8.1515992534564,-0.028023451835701,0.0630197259567578,0.449828020525562,0.790026663983998,0.0117918446572793,0.0141816642175376,0.000396494943519343,-0.00252350530478618,0.0142446873181119,0
