Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2005,0,92384675037,18027425849,14637227472,-204039230,-390096215,0,7039467480,0,131494660393,-37691492822,7481539859,-135798402136,9187604401,-7039467480,0,0,0,-32365557785,-14277690174,-6231131803,-29700000000,0,729285714,0,0,-49479536263,0,-2118241602,571137554069,-469226511907,0,-18000000000,0,81792800560,-52293488,38381284137,0,38328990649
2006,0,41745029345,22786625433,800424472,-154207417,0,-10594366055,7799730729,0,62383236507,-2389348108,-29460138047,127920205914,3608567400,-7671257401,-3654524251,0,0,150736742014,-17589574807,695849506,-33505539,0,-41600000000,0,10335708320,-48191522520,33479349267,-2952460137,454096015317,-581108696552,0,-21550056000,0,-118035848105,-15490628611,38328990649,0,22838362038
2007,0,54093198894,20632070027,854984442,1082251550,0,-11622701283,4623320936,0,69663124566,-17933164635,-24041402900,-48467342150,-19516093341,-4623320936,-7022777829,0,0,-51940977225,-28300527187,115228111,0,0,-49751615830,0,11507473172,-66429441734,166069248789,-3292663525,498759093448,-501875550509,0,-12000000000,0,147660128203,29289709244,22838362038,-1082251550,51045819732
2009,0,76429839888,21670960091,-21249063477,3677039689,0,-6221514048,4210614154,0,78517876297,-177403010675,-70928845819,53659231579,0,-17976329299,-3948400364,201844859669,-277696000,63487685388,-42923693322,781091727,-133399939185,131597370209,0,19294131329,3804586504,-20846452738,0,0,371894543868,-409415028680,0,-14995309800,0,-52515794612,-9874561962,54521888243,73719885,44721046166
2010,0,57545222898,24914007871,-939378581,0,0,-9847470223,9970869546,0,81643251511,5608861228,-12723602835,44168270854,-58521608095,-9842595454,-6339389178,19841429035,-8390306264,55444310802,-46835778583,663087174,0,0,-5256897909,0,7792399477,-43637189841,0,0,993890920627,-880142290260,0,-4268769850,0,109479860517,121286981478,44721046166,0,166008027644
2011,0,49198465448,29271317147,18237925626,438319665,0,-4914744232,19212845950,0,111444129604,17483915156,16591266322,-41285447035,-32716755684,-19047080129,-14346690039,16268664025,-6891753630,47500248590,-80050866686,771759569,0,0,0,0,5433597453,-73845509664,0,0,1648491666642,-1715340019738,0,-15242421899,0,-82090774995,-108436036069,166008027643,0,57571991574
2012,0,99982390236,30427355472,5826162216,-927652959,0,-13172979283,16749137397,0,138884413079,-15091249904,-59127908701,112932567170,-30191706500,-17525901274,-27400311255,4544901953,-7570366263,99454438305,-44743443028,1827881499,-225000000000,0,0,0,10286139300,-257629422229,0,0,1676019743392,-1436961170441,0,-37873077900,0,201185495051,43010511127,57571991574,0,100582502701
2013,0,106803133608,30233459375,-8787866902,197168915,0,-36604976434,31699491470,0,123540410032,25950125382,34913072077,12445748680,2805286883,-31264860707,-32682908154,2214916930,-10071221061,127850570062,-69857359566,1847111576,-846026250000,564935000000,0,1472060000,30289029908,-317340408082,0,0,2506411321913,-2054662680811,0,0,0,451748641102,262258803082,100582502701,0,362841305783
2014,0,110257516184,37120057421,-20106701598,0,0,-47960763093,36236288975,0,115546397889,34906311365,41044830191,-219303936195,-12766066063,-36053019949,-23319454121,0,-15938759756,-115883696639,-64732299343,15978225103,-928145529000,685168779000,0,4928643573,42428049882,-244374130785,0,0,2973605599613,-2735439498879,0,-70382408786,0,167783691948,-192474135476,362841305783,0,170367170307
2015,0,123583900790,48267372646,-23142101053,730606123,0,-47540431049,36915257949,0,138814605406,22512659575,-19199984647,132139481156,-16619544802,-37087083716,-28860688806,37671433341,-9419102208,219951775299,-132929754322,2384306539,-930000000000,872068000000,0,21487557661,35869063014,-131120827108,0,0,1967313581267,-2110348592117,0,-60338502800,0,-203373513650,-114542565459,170367170307,0,55824604848
2016,0,140352432014,60166520982,-478765833,100195137,0,-48855149938,43594673550,0,194879905912,-12150214313,5558721919,28082250393,-17858283037,-42825457763,-27701006331,0,-9769503492,118216413288,-81562626841,1262874461,-323000000000,430000000000,0,0,37513833388,64214081008,0,0,1812405819285,-1924339265306,0,-65972421640,0,-177905867661,4524626635,55824604848,-73003,60349158480
2017,0,190705794892,60553103573,-3914765938,-80876412,0,-54826098464,46733088751,0,239170246402,-61098625395,-23851606976,37439378813,13205417600,-46610451751,-33927092313,0,-12019594300,112307672080,-64103364098,474843117,-970000000000,719000000000,0,0,64601007629,-250027513352,0,0,2103225249052,-1874870194968,0,-80243387200,0,148111666884,10391825612,60349158480,0,70740984092
2018,0,194091810284,62209832818,-19407693429,-283955834,0,-54910318128,47021453091,0,228721128802,-14058263664,-8231865635,-68802778997,1444899892,-46940338470,-43526793692,0,-11538427093,37067561143,-30658181147,1255724263,-1245400000000,1507100000000,0,0,69221614274,301519157390,0,0,2657976905081,-2933780489328,0,-79450247278,0,-355253831525,-16667112992,70740984092,1203324,54075074424
2019,0,194584168076,58513698154,5394169529,-20235761,0,-47466516823,44922420961,0,255927704136,-30666762445,-9215736328,68600001459,39464317858,-45328896647,-37468023374,0,-11782327144,229530277515,-21021013726,1419646247,-1392300000000,1368300000000,0,0,45564708349,1963340870,0,0,2219497422885,-2337034542465,0,-125582406383,0,-243119525963,-11625907578,54075074424,-3401691,42445765155
