Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,1123304928491,-562529125,1122742399366,-982395264567,140347134799,5330785041,-8492805687,-7039467480,-85937241141,-42734625098,8513247914,84803511565,-932084442,83871427123,-655982176,91728692861,0,1810601185,1810601185,93539294046,-848112283,94387406329,6292,0
2006,0,1276076280316,-952298313,1275123982003,-1123555924286,151568057717,11878095764,-11442833918,-7799730729,-90293161635,-31816473077,29893684851,14416682751,-2565338257,11851344494,0,41745029345,-6015257099,-1716237573,-7731494672,34013534673,-49689848,34063224521,1975,0
2007,0,1496608582522,-1639138247,1494969444275,-1310603591324,184365852951,23072555172,-19656123885,-4623320936,-113637600806,-30239543750,43905139682,12394508700,-3020343838,9374164862,813894350,54093198894,-8040839308,680119503,-7360719805,46732479089,671449172,46061029917,1974,0
2008,0,1689998139868,-1771864746,1688226275122,-1516644598392,171581676730,28833193286,-53200397767,-6103115709,-126113117848,-18860394820,2240959581,2327990006,-2541671819,-213681813,1133994079,3161271847,-474709273,-775637685,-1250346958,1910924889,549727161,1361197728,54,0
2009,0,1657300755670,-1840520730,1655460234940,-1340557776011,314902458929,5394326341,-8929933635,-4210614154,-199557759614,-38172614170,73636477851,5372249291,-2578887254,2793362037,1170045712,77599885600,-7607904696,537500000,-7070404696,70529480904,6728869459,63800611445,2527,0
2010,0,2415161809801,-3118964067,2412042845734,-2071404125335,340638720399,8311252698,-22069376319,-9970869546,-227304081705,-44684855911,54891659162,3615356771,-2185231795,1430124976,1223438760,57545222898,-7504923077,395000000,-7109923077,50435299821,2364257372,48071042449,1814,0
2011,0,2813068204722,-5605786874,2807462417848,-2362075329468,445387088380,5026467844,-71203544297,-19212845950,-265668602263,-73139144484,40402265180,11548981015,-2628138158,8920842857,-124642589,49198465448,-14990327104,-932500000,-15922827104,33275638344,2020085771,31255552573,983,0
2012,0,3276673003353,-11703760925,3264969242428,-2777939121100,487030121328,14975383340,-17110051596,-16749137397,-302824840571,-87285706118,94784906383,8797308714,-3652783010,5144525704,52958149,99982390236,-22455265693,845626507,-21609639186,78372751050,2300821631,76071929419,2209,0
2013,0,3135053445303,-9114306661,3125939138642,-2693764295129,432174843513,39478728915,-28788646395,-31699491470,-240602497794,-101044107183,101218321056,8822868110,-3552897147,5269970963,314841589,106803133608,-27625983740,-41149474,-27667133214,79136000394,1333475262,77802525132,1547,0
2014,0,3027831755897,-9738960628,3018092795269,-2578001419505,440091375764,46377211842,-41625803091,-36236288975,-264192243686,-75999021609,104651519220,22494474472,-16888477508,5605996964,0,110257516184,-25252335102,129017962,-25123317140,85134199044,1624992707,83509206337,1661,0
2015,0,2589605258956,-19631722262,2569973536694,-2057123514960,512850021734,48203782366,-39944910429,-36915257949,-292791405498,-117819244198,110498243975,15307451256,-2221794441,13085656815,0,123583900790,-28952532134,627704630,-28324827504,95259073286,7093843689,88165229597,1541,0
2016,0,2402576488601,-24004726520,2378571762081,-1782277689476,596294072605,49227347123,-44433494553,-43594673550,-334875496944,-131326616855,134885811376,6989900641,-1523280003,5466620638,0,140352432014,-28613683603,491174421,-28122509182,112229922832,9194525125,103035397707,1708,0
2017,0,2986910515110,-28419152527,2958491362583,-2326443957469,632047405114,58155386214,-48123045111,-46733088751,-331246358268,-130909242791,179924145158,12216117276,-1434467542,10781649734,0,190705794892,-38677928207,-961094416,-39639022623,151066772269,8932612137,142134160132,2356,0
2018,0,3294650988270,-33531357762,3261119630508,-2628983234825,632136395683,56383620555,-52004295655,-47021453091,-350894047796,-98844830149,186776842638,8468450751,-1153483105,7314967646,0,194091810284,-39195000243,-570239954,-39765240197,154326570087,5248141271,149078428816,2471,0
2019,0,3207284229038,-37552427426,3169731801612,-2499331104895,670400696717,49817509579,-45184189994,-44922420961,-360010032436,-127390297397,187633686469,8204199152,-1253717545,6950481607,0,194584168076,-39075375934,-434544156,-39509920090,155074247986,7353695269,147720552717,2222,0
