disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2013-04-04,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2013-04-12,,,Số lượng 391.324,,,,
2013-05-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-05-17,2013-06-04,2013-06-04,Trả cổ tức năm 2012 (685 đ/cp),685,6.85,,2012
2013-09-03,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2013-09-11,,,số lượng 251.956,,,,
2014-02-27,investorRight,MEETING,Họp cổ đông,2014-03-05,2014-04-14,2014-04-14,ĐHĐCĐ thường niên năm 2014,,,,
2014-04-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-05-13,2014-05-30,2014-05-30,Trả cổ tức năm 2013 (700đ/cp),700,7,,2013
2015-01-29,investorRight,MEETING,Họp cổ đông,2015-02-06,2015-04-22,2015-04-22,ĐHĐCĐ thường niên năm 2015,,,,
2015-01-29,investorRight,POLL,Lấy ý kiến cổ đông,2015-02-06,2015-03-10,2015-03-10,"V/v Đề cử, ứng cử bổ sung chức danh thành viên HĐQT",,,,
2015-03-03,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-03-16,,,Số lượng 1.203.542,,,,
2015-05-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-05-15,2015-05-29,2015-05-29,Trả cổ tức năm 2014 (700đ/cp),700,7,,2014
2016-03-17,investorRight,MEETING,Họp cổ đông,2016-03-08,2016-04-08,2016-04-08,ĐHCĐ thường niên năm 2016,,,,
2016-10-17,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2016-12-01,2016-12-02,,"Trả cổ tức năm 2015, Tỷ lệ 100:10",,10,,2015
2017-01-19,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-01-25,,,Số lượng 89627390 cp,,,,
2017-02-23,investorRight,MEETING,Họp cổ đông,2017-03-09,2017-04-10,2017-04-10,Đại hội đồng cổ đông thường niên năm 2017,,,,
2018-01-08,investorRight,POLL,Lấy ý kiến cổ đông,2018-01-19,,,"Vv: Thực hiện quyền ứng cử, đề cử nhân sự",,,,
2018-03-12,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-03-20,2018-03-21,,"Trả cổ tức năm 2016, Tỷ lệ 100:10",,10,,2016
2018-04-03,investorRight,MEETING,Họp cổ đông,2018-03-20,2018-04-19,2018-04-19,ĐHĐCĐ thường niên năm 2018,,,,
2018-05-30,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-06-04,,,Số lượng 98590129 cp,,,,
2018-08-20,schedEvent,schedDiv,Dự kiến cổ tức,2018-09-06,2018-09-06,,Dự kiên phát hành 162.673.713 cp để trả cổ tức năm 2017,,15,,2017
2018-08-24,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-09-06,2018-09-07,,"Trả cổ tức năm 2017, Tỷ lệ 100:15",,15,,2017
2018-11-01,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-11-05,,,Số lượng 162673713CP,,,,
2019-03-04,investorRight,MEETING,Họp cổ đông,2019-03-21,2019-04-23,2019-04-23,Họp ĐHĐCĐ thường niên năm 2019,,,,
2019-04-25,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2019 (1000 đ.cp),1000,10,,2019
2019-04-25,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức năm 2019, tỷ lệ 100:20",,20,,2019
2019-07-17,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2019-07-25,2019-07-26,,"Trả cổ tức năm 2018, Tỷ lệ 100:30",,30,,2018
2019-09-10,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-09-16,,,Số lượng 374149539 cp,,,,
2020-02-07,investorRight,MEETING,Họp cổ đông,2020-03-05,2020-04-07,2020-04-07,ĐHĐCĐ thường niên năm 2020,,,,
