date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,629250,558850,65600,1010550,936350,149700
2019-12-03,556042,500042,241900,864958,769958,746700
2019-12-04,888600,796050,283000,425700,363550,70900
2019-12-05,548150,495600,127800,693550,625100,179200
2019-12-06,362750,328850,115000,335650,293650,207700
2019-12-09,263850,235400,106200,550150,493900,269200
2019-12-10,187050,133500,58800,332950,240300,95700
2019-12-11,380200,311800,44900,404700,346000,34000
2019-12-12,362300,262750,26500,293200,266850,107200
2019-12-13,902350,789400,48400,531650,456600,274900
2019-12-16,401400,330300,43900,549600,448400,140700
2019-12-17,534750,467500,125800,404850,368100,81100
2019-12-18,577800,494650,39700,554700,504750,190000
2019-12-19,253050,162150,78700,372050,325950,110100
2019-12-20,507950,300750,83100,534750,500250,31300
2019-12-23,1074700,1018200,71800,710800,576200,236200
2019-12-24,358000,332350,6100,462700,378350,88400
2019-12-25,698250,633550,70900,422250,360350,193300
2019-12-26,361367,228067,220500,531333,479833,92600
2019-12-27,267050,187000,15300,638750,577900,12100
2019-12-30,430700,336600,28000,936700,850500,230400
2019-12-31,892150,810750,115200,756750,707750,230200
2020-01-02,685250,619500,204900,476850,425400,216400
2020-01-03,266300,200300,100200,788100,665700,258500
2020-01-06,317850,269700,65800,967550,900000,142800
2020-01-07,541600,463850,107900,508800,453450,187100
2020-01-08,736057,538207,170900,1567943,1433493,407400
2020-01-09,641300,581350,159900,779900,719050,562100
2020-01-10,1323750,1166750,251500,1046850,928650,587000
2020-01-13,638600,564800,196500,884300,782000,248600
2020-01-14,1804285,1598785,338200,1046115,886715,326900
2020-01-15,549350,434300,390400,608250,497100,700600
2020-01-16,1563500,1269700,366800,883000,733200,503100
2020-01-17,910050,778950,429900,1794650,1534550,1096600
2020-01-20,2176800,1974900,328800,2263500,2064900,271600
2020-01-21,778100,641250,222700,991300,819250,271600
2020-01-22,753700,635800,192900,714300,573200,767200
2020-01-30,1671950,1446350,233400,2576650,2343550,838000
2020-01-31,1523750,1332000,127600,2716450,2500300,425500
2020-02-03,1931050,1582200,261200,2376350,2102500,279600
2020-02-04,1223650,1043750,177400,1171850,1013550,268300
2020-02-05,1092100,930350,158700,1697100,1497850,347500
2020-02-06,1717900,1501750,458100,1262000,1103650,221200
2020-02-07,804500,650550,529800,1201700,1050750,175900
2020-02-10,504850,382800,144600,765750,620100,117600
2020-02-11,963250,828400,169800,898050,804600,371100
2020-02-12,6516750,6013450,1135100,3992250,3516350,1098600
2020-02-13,1537500,1305150,688800,2232300,1967050,474500
2020-02-14,4816250,4383150,534700,3196650,2911850,876100
2020-02-17,1787400,1522400,841800,1970400,1725000,529400
2020-02-18,3353050,3030450,734800,2936050,2747250,1146000
2020-02-19,1873950,1593000,619900,3214950,3044700,434900
2020-02-20,2323000,1958950,462500,3253800,3065850,468900
2020-02-21,2378650,2095350,992100,3951050,3701750,754100
2020-02-24,4167050,3635600,638300,6150850,5767200,1305900
2020-02-25,4801950,4258100,1134400,3475150,3191500,522400
2020-02-26,2436500,2133650,698000,2081300,1935950,530500
2020-02-27,3337150,3055550,745900,1971250,1765450,335700
2020-02-28,2893350,2564850,717200,3064250,2790850,620900
2020-03-02,1776650,1589050,344800,1851450,1630150,521400
2020-03-03,3414950,3098500,646300,2946550,2736500,492300
2020-03-04,2676950,2528900,418500,2369350,2190200,429300
2020-03-05,2444850,2154500,430400,3517850,3222400,1047600
2020-03-06,1778100,1537400,367900,2180400,2040800,689400
2020-03-09,6027384,5520384,1501800,10744916,10048816,1721000
2020-03-10,3693370,3420970,569000,3886330,3486930,321500
2020-03-11,3367701,2993400,314400,4471699,4265700,702300
2020-03-12,4272750,3879350,549800,6806050,6369750,974000
2020-03-13,4091000,3668950,440600,4925900,4569450,687500
2020-03-17,2017150,1787250,318600,2041350,1803950,465900
2020-03-18,2249600,1897250,428700,2693800,2467350,339400
2020-03-19,1698700,1594000,490000,2384100,2157700,214300
2020-03-20,1815100,1601150,224900,1525500,1325250,404400
2020-03-23,537900,478500,55300,2492000,2299600,316500
2020-03-24,2382100,2043500,440000,1932400,1593300,315500
2020-03-25,2273400,2024850,327100,1840600,1579050,343800
2020-03-26,1337632,1046450,388500,2292368,1789818,411100
2020-03-27,1505500,1314850,419500,2474000,2133450,635800
2020-03-30,2124000,1776500,312300,3799800,3229700,405800
2020-03-31,2161645,1833895,150500,2369155,1899905,316700
2020-04-01,1612050,1376450,163900,1148150,761850,97200
2020-04-02,1380100,1380100,0,1380100,1380100,0
2020-04-03,2049000,1699400,595600,1523900,1343300,164900
2020-04-06,3457419,3029919,677600,2297481,2032281,1246900
2020-04-07,2162700,1835400,476000,2303300,1954800,1443100
2020-04-08,826700,620100,191400,1087700,816700,237900
2020-04-09,2005400,1681650,329500,2061700,1935650,1497400
2020-04-10,711618,561950,464900,1804582,1527750,487800
2020-04-13,1080150,811300,105700,845550,568900,152500
2020-04-14,1170050,994150,214200,1995750,1747150,454400
2020-04-15,1858750,1635250,447900,1826050,1610550,534200
2020-04-16,838000,659600,329400,1056400,934800,487100
2020-04-17,2587900,2231450,677200,2218800,1996750,365200
2020-04-20,1160600,949800,269100,1901400,1657900,294400
2020-04-21,1502350,1217900,531700,4511350,4057400,415900
2020-04-22,1746800,1453300,301300,889800,696200,435500
