Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,2,15975502116,-3668000,15971834116,-10391109272,5580724844,16309175,-129826454,-129826454,-1907009406,-1557884027,2002314132,124667728,-7756215,116911513,0,2119225645,-230622661,0,-230622661,1888602984,0,1888602984,932,0
2009,3,17857648090,-1358000,17856290090,-12099865973,5756424117,23399275,-136463568,-136463568,-1234380536,-2034981891,2373997397,55737882,-22686340,33051542,0,2407048939,-371695118,0,-371695118,2035353821,0,2035353821,905,0
2010,1,16746803989,-1428000,16745375989,-12982768908,3762607081,8859364,-217453198,-217453198,-1500838086,-1550300465,502874696,29983564,-11849874,18133690,0,521008386,0,0,0,521008386,0,521008386,402,0
2010,2,18289456395,-5278000,18284178395,-13187782305,5096396090,14442822,-348840851,-335058064,-1675378928,-1852098053,1234521080,54048000,-6793631,47254369,0,1281775449,-223999636,0,-223999636,1057775813,0,1057775813,482,0
2010,3,21205299298,0,21205299298,-14925063727,6280235571,19965457,-261705807,-261705807,-1713590578,-2270406040,2054498603,78225798,-407073418,-328847620,0,1725650983,-155257501,0,-155257501,1570393482,0,1570393482,678,0
2011,1,21229490522,-13824000,21215666522,-16136334335,5079332187,30997703,-374818290,-374818290,-1242953317,-2149020173,1343538110,25288002,-12144046,13143956,0,1356682066,-248450390,0,-248450390,1108231676,0,1108231676,513,0
2011,2,24958699209,-10126000,24948573209,-18276164586,6672408623,90593873,-494381166,-494441765,-1930609695,-2471441765,1866569870,176679818,-59536105,117143713,0,1983713583,-314182558,0,-314182558,1669531025,0,1669531025,699,0
2011,3,24450463438,-18095000,24432368438,-18538832069,5893536369,19744300,-418055352,-418055352,-1328612384,-2538699398,1627913535,41989864,-66349735,-24359871,0,1603553664,-275390017,0,-275390017,1328163647,0,1328163647,600,0
2011,4,26525094137,-34660000,26490434137,-20422925769,6067508368,124325409,-528265766,-514303437,-2834790702,-3368749507,-539972198,1782363773,-420255638,1362108135,0,822135937,-219097648,0,-219097648,603038289,0,603038289,183,0
2012,3,30027026531,-27620000,29999406531,-21334022579,8665383952,181278165,-280947872,-280647869,-1783833201,-2498821853,4283059191,240111876,-36615901,203495975,0,4486555166,-968990824,0,-968990824,3517564342,0,3517564342,1480,0
2013,3,43641255272,-93030618,43548224654,-34177457857,9370766797,112552175,-244766155,-244678815,-1257905419,-3145270519,4835376879,220233123,-86486369,133746754,0,4969123633,-1112587727,0,-1112587727,3856535906,0,3856535906,1160,0
2014,4,55424915852,-553185114,54871730738,-37851059783,17020670955,429390631,-130606661,-127015746,-1919347080,-1163887518,14236220327,38678595,-18585779,20092816,0,14256313143,-3144046961,0,-3144046961,11112266182,0,11112266182,3667,0
2015,1,52454438582,-44326545,52410112037,-36196970962,16213141075,96354766,-88688193,-75727947,-1807457465,-3593467568,10819882615,37592781,-58955602,-21362821,0,10798519794,-2365789705,0,-2365789705,8432730089,0,8432730089,2770,0
2015,2,59149582669,-1853508224,57296074445,-40226350019,17069724426,251644273,-222748313,-75190510,-1630865162,-3687404164,11780351060,581750951,-66720121,515030830,0,12295381890,-2612036484,0,-2612036484,9683345406,0,9683345406,3096,0
