Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2007,0,48377948506,-40779371826,-7025462902,-107430803,-78920500,39280182652,-31294867601,0,8372077526,-1214202916,7500000,0,0,0,0,148447903,-1058255013,0,-5565911256,1143350689,-399994000,0,-1829790700,0,-6652345267,661477246,3592516002,0,4253993248
2008,0,55352533633,-29785189319,-9031850722,-214445808,-206227673,51389982016,-59357138384,0,8147663743,-11921523044,0,-830000000,0,0,0,104772127,-12646750917,3900000000,0,3745000000,-2553356689,0,-2259519720,0,2832123591,-1666963583,4253993248,24096559,2611126224
2009,0,62004472866,-38084245720,-12998323294,-644601754,-476214197,49772996331,-47117090643,0,12456993589,-24558302535,0,0,0,0,0,122053281,-24436249254,5800000000,0,13616634925,-4097168730,0,-3320234669,0,11999231526,19975861,3441126224,4640795,3465742880
2010,0,83372815396,-55096637947,-18281575579,-1338797277,-541429710,20763634465,-17963662221,0,10914347127,-4857521508,0,0,0,0,0,348489452,-4509032056,0,0,5023521600,-5591693200,0,-2226237635,0,-2794409235,3610905836,3465742880,3244130,7079892846
2011,0,96171636707,-51602384342,-19884247364,-1638207309,-914019810,24759404867,-35517314917,8588450409,11374867832,-4114927960,1500000000,0,0,0,0,88937772,-2525990188,2730290000,0,1345223992,-6181518587,0,-2882182086,0,-4988186681,3860690963,7079897712,16706024,10957294699
2012,0,130490497025,-83894642097,-23786518122,-735236432,-3198831586,25852819199,-23006637349,0,21721450638,-14792537797,1368000000,0,0,0,0,383972142,-13040565655,10045200000,-105000000,2675400000,-6190810000,0,-5800548900,0,624241100,9305126083,10957294699,-1417790,20261002992
2013,0,167532135388,-96370894759,-34547268570,-637375747,-5020427479,19248155057,-24293018385,13581542764,25911305505,-26847391597,1946000404,0,0,0,0,790758956,-24110632237,0,0,4453700000,-1032040000,0,-3724404400,0,-302744400,1497928868,20261002992,546323,21759478183
