Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,3,10610431393,3087538545,0,0,0,0,184657883,0,13882627821,-1582898011,-1197673606,-2802063787,-247424764,-175564675,-2467287705,43200000,-9275795,5443639478,-3482999998,0,0,0,0,0,153729287,-3329270711,0,0,0,-560415300,0,-14277554559,0,-14837969859,-12723601092,31684154001,0,18960552909
2014,4,14256313143,3278829120,0,-44622697,0,0,127015746,0,17617535312,886083518,-482792600,-2401193081,58982950,-127015746,-2248234309,1361356578,-1355607039,13309115583,-6676729004,0,0,0,0,0,136064154,-6540664850,0,0,2812550160,-3150419663,0,-4466488688,0,-4804358191,1964092542,18960552909,0,20924645451
2015,1,10797678528,2504921634,0,0,0,0,75727947,0,13378328109,-3305482635,-2245298700,2852131641,-847664902,-75727947,-3150000000,0,-54293306,6551992260,-1298375061,0,0,0,0,0,37502642,-1260872419,0,0,0,-538581250,0,-7312131800,0,-7850713050,-2559593209,20923846733,0,18364253524
2015,2,12296223156,2745592854,0,143161897,0,0,75190510,0,15260168417,3552986373,3645662429,-3515452477,839889741,-75190510,-3720000000,537320000,-402066694,16123317279,-10613934587,0,0,0,0,0,7599222,-10606335365,0,0,1064944660,-360071250,0,-10770988093,0,-10066114683,-4549132769,18364253524,64287886,13879408641
2015,3,11291267290,3059432088,0,0,0,0,82784723,0,14433484101,-6560563994,-13958259,449336945,12108574,-82784723,-1250000000,0,-44233000,6943389644,-1533544677,0,0,0,0,0,23887360,-1509657317,0,0,0,-438881250,0,-7342250725,0,-7781131975,-2347399648,13879408641,0,11532008993
2015,4,13754734584,3304009732,0,88836283,0,-141818182,185440372,0,17191202789,3673336731,1498023631,-3349777433,211019511,-185440372,-2500000000,1172422999,-143383367,17567404489,-14927211494,156000000,0,0,0,0,74221823,-14696989671,0,0,8726575203,-735655443,0,-8277403291,0,-286483531,2583931287,11532008993,64334687,14180274967
2016,1,16034781104,3607322494,0,0,0,-2711562459,204000932,0,17134542071,-6898396064,2742464938,1638204037,-866566468,-204000932,-2934953411,0,-395626168,10215668003,-1929400546,3045000000,0,0,0,0,12131708,1127731162,0,0,0,-3793614656,0,-7464391875,0,-11258006531,85392634,14181285143,0,14266677777
2016,2,17386249922,4691466206,0,-16087540,0,-38553798,167139776,0,22190214566,863030931,-4768435223,2396630518,362518099,-167139776,-3100000000,271620000,-198642833,17849796282,-1912847906,-490000000,0,0,0,0,26422090,-2376425816,0,0,7820767855,-741964266,0,-16101903800,0,-9023100211,6450270255,14266677777,-23502750,20693445282
2016,3,10600673800,4787863542,0,0,0,0,255234125,0,15643771467,4483746997,-192393267,4682237681,-266688623,-255234125,-3369721929,145000000,-50188657,20820529544,-11865244653,0,0,0,0,0,34920350,-11830324303,0,0,6666536036,-7420601442,0,0,0,-754065406,8236139835,20693445282,0,28929585117
2016,4,11695486512,5140991043,0,-92837512,0,0,329753062,0,17073393105,874651475,-483400593,-867275428,494519217,-329753062,-2075209440,49230720,405137171,15141293165,-8710676363,0,0,0,0,0,72785999,-8637890364,0,0,5613291300,-5377595178,0,-11994822400,0,-11759126278,-5255723477,28929585117,147693732,23821555372
2017,1,23537839658,3896072006,0,0,0,0,309177645,0,27743089309,-23238091813,-702712290,3799223910,71355862,-309177645,-2370000000,0,-32591736,4961095597,-8575736001,0,0,0,0,0,27639474,-8548096527,0,0,6082981632,-3353678550,0,-7462690000,0,-4733386918,-8320387848,22823012137,0,14502624289
2017,2,17202869602,4096516812,0,764484,0,-65618427,498940669,0,21733473140,20614416052,626364874,-4485766225,-755019835,-474153432,-4929212349,0,-998572329,31331529896,-13499499922,0,0,0,0,0,22387843,-13477112079,12588670000,0,9821662880,-7968881428,0,-9959629740,0,4481821712,22336239529,14502624289,746813,36839610631
2017,3,7871831523,4434843006,0,-764484,0,-2338763146,368593463,0,10335740362,16754290494,350120910,-10346348085,491941964,-368593463,-3400000000,2420000,-50559695,13769012487,-20244958822,2500000000,0,0,0,0,19627672,-17725331150,0,0,16878802609,-6885877750,0,-20751372000,0,-10758447141,-14714765804,37839610631,-746813,23124098014
