Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,804372810254,-208812913,804163997341,-535397879422,268766117919,101542454032,-12101376195,-7152018855,-12651183442,-70733836047,274822176267,3189645344,-2976587699,213057645,176656881963,451692115875,-44894646065,34509049,-44860137016,406831978859,25775179588,381056799271,1428,0
2015,1,677311631513,-935507717,676376123796,-494377736541,181998387255,48101940752,-16646478230,-15530742621,-11917776622,-37753793848,163782279307,361307738,-411711813,-50404075,14179749462,177911624694,-29455862646,-392881845,-29848744491,148062880203,3164991523,144897888680,543,0
2015,2,684090856661,-328980526,683761876135,-429675350593,254086525542,231315412349,-21082154687,-19975052008,-15043169544,-40633638041,299712246426,3243493827,-99134734,3144359093,0,302856605519,-44434371869,-601752392,-45036124261,257820481258,20175909777,237644571481,879,0
2015,3,621421747688,-332726430,621089021258,-420197929312,200891091946,31489545225,-23326557230,-19860575399,-12133209087,-38672866770,243938661337,1220751537,-608871352,611880185,0,244550541522,-32325703654,-629908537,-32955612191,211594929331,3304244992,208290684339,746,0
2015,4,662370560304,-213643845,662156916459,-407864031097,254292885362,118416694446,-21843907777,-18600400198,-15409500754,-64687488850,317170193754,4825969062,-1639921107,3186047955,0,320356241709,-40302823726,-9423417900,-49726241626,270630000083,8371503319,262258496764,975,0
2016,1,554296577086,-1382300933,552914276153,-322337817456,230576458697,98754424038,-19593154168,-16448179560,-13997913663,-33593500701,147337365321,2148212481,-443549527,1704662954,0,149042028275,-39802742065,671175594,-39131566471,109910461804,11160250422,98750211382,366,0
2016,2,869048536910,-1884230779,867164306131,-623420379524,243743926607,331554753297,-14591211435,-13064213705,-14650541957,-35868529788,204183738601,2945251869,-361264743,2583987126,0,206767725727,-44880088821,-665509338,-45545598159,161222127568,17172320989,144049806579,417,0
2016,3,937663871621,-18480000,937645391621,-663768606521,273876785100,80768153153,-12880916074,-12328406278,-24561170776,-42701774436,310459595983,3173545941,-692935292,2480610649,0,312940206632,-49355312189,599248971,-48756063218,264184143414,18206358202,245977785212,793,0
2016,4,1302107707807,-545851071,1301561856736,-873186709017,428375147719,174682558731,-21310476935,-18318692375,-35782273466,-103018005292,722713250961,7010013796,-6548025792,461988004,0,723175238965,-80383497308,11623882898,-68759614410,654415624555,33918491695,620497132860,2001,0
2017,1,1088954310594,-638525280,1088315785314,-786370145861,301945639453,29461291076,-25395710042,-19943980954,-22123549650,-34143241884,400063949828,2126796541,-1277827727,848968814,0,400912918642,-51602049699,-508955032,-52111004731,348801913911,18031290334,330770623577,1067,0
2017,2,1157161166804,-1090375393,1156070791411,-884136581727,271934209684,55231082724,-115100659442,-20531179587,-15804459508,-58975254263,373458319193,3087362006,-1390124424,1697237582,0,375155556775,-14359223066,-8748727925,-23107950991,352047605784,15411441855,336636163929,1086,0
2017,3,1083688960819,-581686220,1083107274599,-770915816115,312191458484,44025174312,-34145200136,-21651640020,-20343647924,-41261558380,444383354490,5182249434,-1817360207,3364889227,0,447748243717,-51330512657,1613585104,-49716927553,398031316164,26644793287,371386522877,1198,0
2017,4,1669430998306,-1751433697,1667679564609,-1125194843088,542484721521,45840413840,-100138516881,-42910767572,-36253398604,-106589181937,493865351847,8028699386,-4464648462,3564050924,0,497429402771,-78951860295,5313875263,-73637985032,423791417739,85684907292,338106510447,1090,0
2018,1,1051217231971,-897100051,1050320131920,-728154257438,322165874482,41617781891,20329368255,-45153468963,-22213598000,-41371165799,482614736131,2661345201,-2060419711,600925490,0,483215661621,-62460368676,-4409904463,-66870273139,416345388482,34936996566,381408391916,1230,0
2018,2,1222911934648,-1194817365,1221717117283,-995101467032,226615650251,171248198096,-7744672463,-59242868594,-20983013931,-38981306880,634230176554,7021269432,-1344858840,5676410592,0,639906587146,-67128672836,-375199882,-67503872718,572402714428,14420267994,557982446434,1800,1800
2018,3,1194508642256,-1172103609,1193336538647,-897891880509,295444658138,43845412751,-126810033160,-57548499955,-24502810353,-45487311451,340087366299,4086485203,-943945080,3142540123,0,343229906422,-24120128428,-6705775736,-30825904164,312404002258,18733306168,293670696090,947,0
2018,4,1635964771804,-686835407,1635277936397,-1250370347699,384907588698,46814176416,2754089183,-62982567111,-30887847512,-91852435630,646800317822,10573061044,-5712324623,4860736421,0,651661054243,-73020841154,4966558915,-68054282239,583606772004,32688393686,550918378318,1777,0
