Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,399684060000,-12327127000,387356933000,-249081587000,138275346000,18282645000,-9435229000,-7552690000,-12116600000,-48384772000,86621390000,-5649836000,0,-5649836000,0,80971554000,-12971427000,0,-12971427000,68000127000,151292000,67848835000,2842,0
2006,0,834453887000,-10313003000,824140884000,-607503182000,216637702000,154935523000,-12759140000,-10856483000,-10677797000,-51322093000,296814195000,5906232000,-3720867000,2185365000,0,298999560000,-77637339000,1167635000,-76469704000,222529856000,99508000,222430348000,7624,0
2007,0,995465636000,-18380672000,977084964000,-679284047000,297800917000,250663436000,-60268156000,-9478311000,-24222130000,-78729632000,385244435000,8558439000,-1762456000,6795983000,0,392040418000,-96619364000,-3894074000,-100513438000,291526980000,535587000,290991393000,5819,0
2008,0,1174308753000,-19915379000,1154393374000,-824317894000,330075480000,183012218000,-525042497000,-17662769000,-39710986000,-97607391000,-149273176000,7982887000,-368307000,7614580000,0,-141658596000,-15036430000,2868075000,-12168355000,-153826951000,-76410000,-153750541000,-1901,0
2009,0,1182010428000,-7799295000,1174211133000,-765333673000,408877460000,212900370000,-4086863000,-8103317000,-48980024000,-90065673000,478645270000,5749895000,-205800000,5544095000,0,484189365000,-52302330000,1915182000,-50387148000,433802217000,1603571000,432198646000,5333,0
2010,0,1808253501000,-401224000,1807852277000,-1312897271000,494955006000,163502423000,-54805710000,-35941607000,-56307478000,-103904097000,443440144000,11363888000,-891154000,10472734000,13926211000,467839089000,-116136185000,8811560000,-107324625000,360514464000,-1798866000,362313330000,1999,0
2011,0,1810596366473,-157186618,1810439179855,-1269409092092,541030087763,345866297764,-143429096947,-71276322522,-57380329497,-98790815129,587296143954,6541381030,-761300,6540619730,37994727003,631831490687,-115956624382,-3063674035,-119020298417,512811192270,-824791268,513635983538,2464,0
2012,0,2397215548830,-1595990370,2395619558460,-1810410115283,585209443177,513712166189,-163147694098,-37795041953,-51777004665,-135275795302,748721115301,4675853069,-1272530890,3403322179,44600329131,796724766611,-150417278938,10534362616,-139882916322,656841850289,21137379,656820712910,2704,0
2013,0,2414569501626,-1162516333,2413406985293,-1810301703227,603105282066,352660891530,-86225910092,-57146113236,-49602600291,-166177547374,653760115839,7675485635,-2554580816,5120904819,428675939326,1087556959984,-122072887315,10270124969,-111802762346,975754197638,-65085311,975819282949,3980,0
2014,0,2630675383788,-1288909410,2629386474378,-1826827161061,802559313317,459521649291,-42150610779,-37413873577,-45371054248,-131322486521,1209735776640,60555687327,-7864058022,52691629305,0,1262427405945,-170939086266,7165185877,-163773900389,1098653505556,36682326615,1061971178941,4004,0
2015,0,2645193904607,-1809966948,2643383937659,-1752125471255,891258466404,427537034206,-81044689862,-73966770226,-54475770672,-181831941787,1038784287138,9651522166,-2759639006,6891883160,0,1045676170298,-146541395940,-11047960673,-157589356613,888086813685,35004402415,853082411270,3170,0
2016,0,3663193468551,-3830862783,3659362605768,-2477729281879,1181633323889,176056435309,-67669374018,-60159491918,-89024177119,-220293412913,1368547876590,15277085939,-8071058967,7206026972,0,1375753903562,-214935033326,12840333566,-202094699760,1173659203802,80422189315,1093237014487,3519,3519
2017,0,4999235436523,-4062020590,4995173415933,-3565774555516,1429398860417,174539941233,-274779324595,-104642480959,-94594129849,-241824868262,1711671841121,18608033177,-9132886630,9475146547,0,1721146987668,-192154568194,-6167238721,-198321806915,1522825180753,145737788776,1377087391977,4441,4441
2018,0,5104605853407,-3950856432,5100654996975,-3872581352224,1228073644751,303525295129,-111471248186,-224927404624,-98584137794,-214709679120,2105657869033,21940218216,-9585017305,12355200911,0,2118013069944,-226730110093,-6524321167,-233254431260,1884758638684,100786786127,1783971852557,5754,5754
2019,0,4896700913533,-6869088157,4889831825376,-3643618854408,1246212970968,441971991367,-385656317468,-409016686932,-78371474365,-221581896835,1909681072333,25841108227,-15312182806,10528925421,0,1920209997754,-213396134022,13110506884,-200285627138,1719924370616,81030848086,1638893522530,5286,5286
