Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,4,29293926820,30881114188,8797510438,80138744,0,-2922145149,21810831989,0,90441377030,-109312044380,-194381422052,58614840522,16891476732,-19854342471,0,-303448960,-715058288,-158618621867,-34850209902,0,-500000000,0,0,0,883666885,-34466543017,68336308000,0,1306933048577,-1169851460738,0,-7650285814,0,197767610025,4682445141,12695756144,24494851,17402696136
2018,1,34832445522,42480560814,0,0,0,-215954141,23549885458,0,100646937653,127130370153,-581391576818,54099529536,9940987811,-25495741643,0,0,-5552900000,-320622393308,-10403016285,0,-11477232877,0,0,0,215954141,-21664295021,0,0,1411799699489,-1051785397115,0,-7225540000,0,352788762374,10502074045,17402696136,0,27904770181
2018,2,66046372868,22270303827,530519854,-539208186,0,-620918221,27444934821,0,115132004963,-246425831230,671465991178,145231494987,-11218631684,-26018675779,0,0,-3391231000,644775121435,-13414608774,0,11477232877,522767123,-12000000000,0,311355905,-13103252869,0,0,555390958426,-1163284595547,0,-34796039830,0,-642689676951,-11017808385,27904770181,-97435,16886864361
2018,3,308930311,12038231966,0,-26750000,0,-298377508,15048384742,0,27070419511,146916763951,90420931026,-76089303725,-10150382213,-16474643784,0,273769700,-1449972500,160517581966,-16745255773,0,-200000000,0,0,0,54056218,-16891199555,0,0,575399424488,-699583731279,0,-14081480671,0,-138265787462,5360594949,16886864361,97435,22247556745
2018,4,-2623376926,19013087020,0,623785948,0,-560502356,21559256718,0,38012250404,-187413541893,-177505884559,37484874155,10318008400,-21511906040,0,0,-1694603000,-302310802533,-21703455747,706248039,-599999999,399999999,0,0,23008807,-21174198901,0,0,1257580654275,-907495331452,0,-379620,0,350084943203,26599941769,22247556745,-34451464,48813047050
2019,1,22438999094,50111311381,0,0,0,-1101499607,20415156476,0,91863967344,-171546071198,-378371476559,115167877807,13024290577,-20462507154,0,0,-2793599000,-353117518183,-18158512370,0,0,0,0,0,747033131,-17411479239,0,0,1270326603660,-925228350437,0,-5353450000,0,339744803223,-30784194199,48694888362,0,17910694163
2019,2,-3826432945,-6819710074,0,173334013,0,14761396,33371032452,0,23339444908,235779114420,239670487037,-179105632438,-7202197789,-33157197579,0,0,-2672380000,276651638559,-51568058578,79545455,-500000000,0,0,0,669925914,-51318587209,0,0,745831390730,-915110997157,0,-44167974342,0,-213447580769,11885470581,17910694163,5752357,29801917101
2019,3,-8066443614,3883837524,426460066,0,0,-1172399086,20856024830,0,15501019654,119589215708,269137742965,-61784635338,-15212083509,-21069859703,0,264188024,-765000000,305660587801,-39594627356,47727272,0,0,0,0,1130194059,-38416706025,0,0,788540558149,-1053832181600,0,-1870023231,0,-267161646682,82235094,29801917101,-1,29884152194
2019,4,86178336263,45638353616,426460066,44829495,0,-169473329,26657650599,0,158776156710,-177261208347,-107876424151,-1281575302,17219454524,-26581116351,-224546746,0,-1678442000,-138907701663,-66668028422,13450872869,0,700000000,-38250000000,0,-1033933843,-91801089396,33000000000,0,2004492213747,-1719861071633,-93035562,1066607138,0,318604713690,87895922631,29884152194,-71207860,117708866965
2020,1,52983507049,63183661304,0,0,0,-313855441,24533274972,0,140386587884,245256022958,-430261459517,-149294560054,12144802362,-24609809220,0,0,-4586500000,-210964915587,-3584019744,0,0,0,0,0,50640626,-3533379118,0,0,1470595318059,-1285158325454,0,-9805235098,0,175631757507,-38866537198,117824649930,-6675542,78951437190
2020,2,29024216028,22987500567,40558000,598830856,0,-748335249,29507167353,0,81409937555,-125570534669,296610132780,219310317804,480776607,-29927221588,-535966875,0,-1907407000,439870034614,-46575874806,0,-200000000,200000000,0,0,179915269,-46395959537,0,0,1050091066695,-1412163681082,-1116965232,-16418711564,0,-379608291183,13865783894,78951437190,0,92817221084
