Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2007,0,668409519057,0,668409519057,-549646410096,118763108961,949000488,-7320650793,-7058069254,-37733258094,-33751087705,40907112857,803379619,-639823719,163555900,0,41070668757,-1827435703,0,-1827435703,39243233054,0,39243233054,15589,0
2008,0,697322178710,0,697322178710,-593517283275,103804895435,2999532543,-11999469021,-10595628533,-42735368520,-16657908344,35411682093,1303206680,-1020215569,282991111,0,35694673204,-1349366177,0,-1349366177,34345307027,0,34345307027,13907,0
2009,0,773747276229,0,773747276229,-653062348476,120684927753,3906230100,-10630452899,-9291207734,-44100803372,-16899948749,52959952833,1591118840,-1281927921,309190919,0,53269143752,-4864046207,0,-4864046207,48405097545,0,48405097545,14849,0
2010,0,1060104237606,-60740160,1060043497446,-894469915485,165573581961,3860763696,-13193912585,-11186070678,-37417758711,-27925765016,90896909345,439972763,-312040362,127932401,0,91024841746,-13398520228,0,-13398520228,77626321518,0,77626321518,20034,0
2011,0,1562154371654,0,1562154371654,-1334954749114,227199622540,5508326301,-71973213373,-70295342281,-89562642772,-22765141479,48406951217,4655763441,-2614509206,2041254235,0,50448205452,-3900394463,0,-3900394463,46547810989,0,46547810989,9174,0
2012,0,2395616231823,0,2395616231823,-1975900091141,419716140682,3163902284,-65215452248,-58531445594,-157669448564,-37647921246,162347220908,2689053490,-9785505272,-7096451782,0,155250769126,-17748834598,0,-17748834598,137501934528,0,137501934528,18175,0
2013,0,2251974751812,0,2251974751812,-1923500830540,328473921272,1897711142,-46332390037,-44494436022,-123077493194,-36302356194,124659392989,831440187,-633172738,198267449,81708201,124939368639,-20566205846,0,-20566205846,104373162793,0,104373162793,11497,0
2014,0,2276365004742,-2813820240,2273551184502,-2003893128545,269658055957,1537509501,-66287977786,-64581609084,-138775372631,-20030876224,46101338817,7218583946,-1564317589,5654266357,0,51755605174,-9669303606,0,-9669303606,42086301568,-339197134,42425498702,3895,3895
2015,0,3267653859619,0,3267653859619,-2833679914511,433973945108,2548835787,-73512533553,-67503314059,-208987444321,-46899320811,107123482210,1642284692,-2611761040,-969476348,0,106154005862,-2242229982,-431338952,-2673568934,103480436928,8821008644,94659428284,8652,0
2016,0,2850083788918,0,2850083788918,-2492563963046,357519825872,4782365632,-84168347571,-83373036737,-180963138026,-18270567943,78900137964,1678097878,-1688337056,-10239178,0,78889898786,-3251227,0,-3251227,78886647559,5111318229,73775329330,6740,6740
2017,0,3043684595782,0,3043684595782,-2639584817084,404099778698,3866915146,-93221570325,-92353468559,-192068893998,-39697197114,82979032407,335488856,-837887869,-502399013,0,82476633394,0,0,0,82476633394,15020516193,67456117201,6002,6002
2018,0,3574016070400,0,3574016070400,-3195486504979,378529565421,4618946498,-88930057451,-87602461739,-165234059990,-30948015745,98936378733,2477514716,-2913961773,-436447057,0,98499931676,0,0,0,98499931676,23052298549,75447633127,4965,4965
2019,0,4612042214945,-9189314538,4602852900407,-4148670341101,454182559306,7416911740,-103997961019,-101428060362,-240182583502,-27649510652,90817597948,1650250829,-1564375666,85875163,0,90903473111,-201280909,0,-201280909,90702192202,11022124468,79680067734,4819,4819
