Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2016,4,936177249558,0,936177249558,-807272935788,128904313770,4911502389,-33172200852,-22205864353,-51892306493,-6132251215,42619057599,422530506,-286210161,136320345,0,42755377944,0,0,0,42755377944,2289301995,40466075949,3715,3715
2017,1,755861364554,0,755861364554,-628619946544,127241418010,1514099073,-22370070244,-21930358406,-58733215555,-6296148386,41356082898,79789836,-455859655,-376069819,0,40980013079,0,0,0,40980013079,5808102888,35171910191,3229,3229
2017,2,683612250297,0,683612250297,-600109454828,83502795469,694352178,-26678349822,-26502790257,-42443392575,-5839146301,9236258949,96393877,-86955654,9438223,0,9245697172,0,0,0,9245697172,2971634390,6274062782,576,576
2017,3,669952935937,0,669952935937,-598656960792,71295975145,485546633,-22204779244,-22109487907,-38822246961,-7819233374,2935262199,83498486,-61764362,21734124,0,2956996323,-112363,0,-112363,2956883960,2210105541,746778419,576,576
2017,4,932114110238,0,932114110238,-809702205245,122411904993,1682917263,-21968371015,-21810831989,-52008455779,-20724669054,29393326408,75806657,-233308198,-157501541,0,29235824867,0,0,0,29235824867,4030561010,25205263857,2248,2248
2018,1,971503859032,0,971503859032,-863954998090,107548860942,657678431,-23630357925,-23549885458,-45900274705,-3247925651,35427981092,63819048,-659354618,-595535570,0,34832445522,0,0,0,34832445522,9229778431,25602667091,2302,2302
2018,2,1020076538257,0,1020076538257,-864181785530,155894752727,1543141809,-27477524711,-27444934821,-52646114052,-10737807533,67244013501,37941530,-1235582163,-1197640633,0,66046372868,0,0,0,66046372868,12166133762,53880239106,2985,2985
2018,3,552128060127,0,552128060127,-514299258922,37828801205,1502756543,-15084134264,-15048384742,-17076935800,-6337717855,719088174,87295727,-497453590,-410157863,0,308930311,0,0,0,308930311,713914005,-404983694,-31,-31
2018,4,1034590897997,0,1034590897997,-957963831309,76627066688,848076715,-22619719134,-21559256718,-51067849159,-9128832724,-4803764065,2976585353,-796198214,2180387139,0,-2623376926,0,0,0,-2623376926,1137625892,-3761002818,-250,-250
2019,1,1045926096976,0,1045926096976,-963601101345,82324995631,1319190739,-20469364232,-20415156476,-38406395015,-2562688058,22560205541,67746172,-188952619,-121206447,0,22438999094,0,0,0,22438999094,2033277550,20405721544,1348,1348
2019,2,949069927763,-9189314538,939880613225,-844011122509,95869490716,3376752204,-34939741459,-33371032452,-57804738877,-9670749682,-3933219863,910026702,-803239784,106786918,0,-3826432945,0,0,0,-3826432945,2165246690,-5991679635,-485,-485
2019,3,821667435394,0,821667435394,-768610492448,53056942946,571319206,-21277951008,-20856024830,-37786146903,-2781814787,-8223172791,192338155,-35608978,156729177,0,-8066443614,0,0,0,-8066443614,-586075964,-7480367650,-452,-452
2019,4,1791934212891,0,1791934212891,-1572425037799,219509175092,1301386088,-27182396964,-26657650599,-103993895224,-5042834542,86218051182,743701692,-783416611,-39714919,0,86178336263,-224546746,0,-224546746,85953789517,9251209026,76702580491,4639,4639
2020,1,1050647441007,0,1050647441007,-912812469379,137834971628,2579959076,-24603134139,-24533274972,-59239142098,-3985963298,52849905984,473135114,-339534049,133601065,0,52983507049,0,0,0,52983507049,9599058207,43384448842,2624,2624
2020,2,1144690913011,0,1144690913011,-996441419486,148249493525,3055231170,-33397620190,-29507167353,-80241951953,-8680060664,29683858406,323809631,-983452009,-659642378,0,29024216028,-535966875,0,-535966875,28488249153,7384951618,21103297535,1276,1276
