disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2013-06-24,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2013-06-28,,,Giá tham chiếu 60.000đ/cp,,,,
2013-09-16,investorRight,MEETING,Họp cổ đông,2013-09-17,2013-10-15,2013-10-15,ĐHĐCĐ bất thường năm 2013,,,,
2013-10-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-11-06,2013-11-25,2013-11-25,Trả cổ tức năm 2013 (3000 đ/cp),3000,30,,2013
2013-12-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-12-26,2014-01-13,2014-01-13,Cổ tức đợt 2/2013 (1.500đ/cp),1500,15,2,2013
2014-03-18,investorRight,MEETING,Họp cổ đông,2014-03-24,2014-04-25,2014-04-25,Đại hội cổ đông thường niên năm 2014,,,,
2014-05-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-05-13,2014-05-30,2014-05-30,Trả cổ tức đợt 3/2013 (1.500đ/cp),1500,15,3,2013
2014-10-06,investorRight,POLL,Lấy ý kiến cổ đông,2014-10-13,,,V/v: Thông qua việc bổ sung thêm ngành nghề kinh doanh.,,,,
2014-12-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-01-07,2015-01-26,2015-01-26,Tạm ứng cổ tức đợt 1/2014 (4.500đ/cp),1500,15,1,2014
2015-03-12,investorRight,MEETING,Họp cổ đông,2015-03-20,2015-04-27,2015-04-27,ĐHĐCĐ thường niên năm 2015,,,,
2015-06-12,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cp trả cổ tức/tăng vốn cổ phần từ nguồn vốn CSH,,,,
2015-06-18,investorRight,KINDDIV,Cổ phiếu thưởng,2015-06-26,2015-06-30,,Tỷ lệ 100:50,,50,,
2015-08-13,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-08-19,,,Số lượng 7.103.849 cp,,,,
2015-12-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-01-11,2016-01-26,2016-01-26,Trả cổ tức năm 2015 (2500 đ/cp),2500,25,,2015
2016-03-21,investorRight,MEETING,Họp cổ đông,2016-03-30,2016-04-27,2016-04-27,ĐHCĐ thường niên năm 2016,,,,
2016-04-27,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2016, tỷ lệ 100:30",,30,,2016
2016-12-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-01-10,2017-01-20,2017-01-20,Cổ tức năm 2016 (2.500đ/cp),2500,25,,2016
2017-04-10,investorRight,MEETING,Họp cổ đông,2017-04-05,2017-04-24,2017-04-24,ĐHCĐ thường niên năm 2017,,,,
2017-12-26,schedEvent,schedDiv,Dự kiến cổ tức,,,,Tạm ứng cổ tức năm 2017 (1000 đ/cp),1000,10,,2017
2017-12-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-01-12,2018-01-30,2018-01-30,Trả cổ tức năm 2017 (1000 đ/cp),1000,10,,2017
2018-03-14,investorRight,MEETING,Họp cổ đông,2018-03-29,2018-04-20,2018-04-20,ĐHĐCĐ thường niên năm 2018,,,,
2018-06-07,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-06-20,2018-06-21,,"Trả cổ tức năm 2017, Tỷ lệ 100:20",,20,,2017
2018-08-08,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-08-14,,,Số lượng 4252767 cp,,,,
2019-01-02,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 1/2018 (1500 đ/cp),1500,15,1,2018
2019-01-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-02-13,2019-02-27,2019-02-27,Trả cổ tức đợt 1/2018 (1500 đ/cp),1500,15,1,2018
2019-03-06,investorRight,MEETING,Họp cổ đông,2019-04-01,2019-04-23,2019-04-23,ĐHĐCĐ thường niên năm 2019,,,,
2019-04-26,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức đợt 2/2018, tỷ lệ 100:20",,20,2,2018
2019-06-03,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2019-06-20,2019-06-21,,"Trả cổ tức đợt 2/2018, Tỷ lệ 100:20",,20,2,2018
2019-07-29,investorRight,MEETING,Họp cổ đông,2019-08-16,2019-09-06,2019-09-06,ĐHĐCĐ bất thường năm 2019,,,,
2019-08-09,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-08-19,,,Số lượng 5103307 cp,,,,
2020-01-02,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 1/2019 (1000 đ/cp),1000,10,1,2019
2020-02-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-02-13,2020-02-27,2020-02-27,Trả cổ tức đợt 1/2019 (1000 đ/cp),1000,10,1,2019
2020-05-15,investorRight,MEETING,Họp cổ đông,2020-03-31,2020-06-02,2020-06-02,ĐHĐCĐ thường niên năm 2020,,,,
